nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3871285519422718,3,0,0.2787454032728123,0.04116564761584692,5,23,11,67,119
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3242175833309362,13,2,0.13028777256560453,0.09006130667831853,8,18,28,35,43
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4739097824695624,18,7,0.026227282608211347,0.024291067256538373,5,33,8,70,517
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5150604237917383,1,0,0.17221671572812086,0.08412957139049523,8,35,24,55,146
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7770868067243367,5,0,0.20848944102508796,0.014148092098343678,8,59,7,79,382
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5585151892527764,10,4,0.17977606241598315,0.07290046180466572,6,33,23,50,58
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9753669840270536,1,0,0.20590267049330327,0.08198586364536835,6,32,23,53,97
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4123398490556689,12,5,0.08068786961873171,0.07806935795351287,5,14,19,36,55
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7272853668309964,5,2,0.21299682193350877,0.0602888141945259,6,38,14,68,109
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7183020587233401,14,5,0.29947963895660434,0.08761789304280905,4,41,27,46,44
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.37561150152562617,16,1,0.2242151101188255,0.057880278364586694,5,27,15,58,50
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9355137861948348,0,0,0.03866443177205559,0.032429206242144896,7,64,8,78,1714
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6279349650160305,7,0,0.12144859745612065,0.06377892250621717,6,27,18,61,105
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7924870154681414,4,1,0.21385886706555501,0.07517318903293776,5,43,20,61,83
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.31725852528213117,1,0,0.14507095234577752,0.0844605105005097,6,13,22,35,76
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5551043578246456,14,3,0.1659842812224636,0.09672768687004257,8,29,29,50,45
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8794964053376774,5,0,0.07375628405545313,0.0728110237798024,5,32,26,56,203
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6701610117606493,5,2,0.08614053867333647,0.08606976095226222,9,29,25,57,132
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7404337946909286,5,1,0.08755931395818224,0.08009682069009805,6,25,26,46,152
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7842473960543278,5,1,0.082164979906316,0.0414026117133052,6,41,14,71,271
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7847718237559717,1,0,0.24536819950049926,0.09967518331097969,10,39,28,46,73
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7645495205930137,5,2,0.0909545864422883,0.010291731638054732,4,40,5,81,1126
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.420367890359877,10,3,0.0689973615387724,0.03980964872625176,6,24,10,74,289
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9903613508198692,1,0,0.27699121278481587,0.022725754198548952,5,59,7,80,300
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.06019283966275468,15,7,0.014387582367515184,0.005200521031993492,6,4,2,80,4441
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.40091004363761085,4,0,0.15421117950178034,0.08717472406655831,9,16,29,42,88
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4675580148113394,5,1,0.12628662547499772,0.04621686168044485,6,34,10,74,221
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.18692043209312048,17,4,0.14156252911714096,0.005383511773476501,7,19,2,84,890
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.09448021453068378,18,8,0.09330230331423957,0.02364315186713106,6,0,2,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9784674548917432,10,3,0.2851966781415955,0.0886605691366274,4,29,21,50,37
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4057184297472536,8,2,0.2335515931239214,0.045512791200681066,5,23,15,69,88
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.41530998516642526,6,1,0.07977789546829146,0.007110679927093619,7,31,4,83,1479
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6877720080684855,7,3,0.09559781438426532,0.0339355536916308,6,37,11,73,228
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.07186846091713917,5,0,0.14429407627224042,0.0802159481537982,5,12,21,50,100
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9668296240490069,14,1,0.14047647956733567,0.04244697231349251,5,19,15,64,111
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6460591851613952,19,0,0.03572241936336941,0.04439258316953776,4,15,17,60,252
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6647320539451258,15,6,0.04899952281611455,0.09374457567479526,6,33,20,62,194
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5922444693813602,10,1,0.12613576171502391,0.054922338671012476,6,38,14,70,103
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.06544018866390944,12,6,0.015804526822337375,0.08870062271852297,5,5,25,21,171
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7719151838471473,14,5,0.2375057898948233,0.009166930116558527,6,47,1,85,417
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.32035508152308845,2,1,0.13191680866689337,0.07287953159573805,6,25,21,59,137
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.20905057537656457,16,3,0.1695597879703786,0.04292059665991295,5,16,16,52,60
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9861755336182795,15,2,0.048472740866016745,0.0434407162790295,5,50,14,72,315
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6203785092727145,5,2,0.14745685711922776,0.06676428747285044,5,34,23,57,104
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.240799420831313,2,0,0.1959133068943241,0.06261341164198195,4,12,27,36,92
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9325623789114694,5,0,0.19858953699057225,0.07860121288245747,5,35,21,54,88
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.14744040890277255,2,1,0.14474283809515986,0.07888231138074407,6,9,27,42,118
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.569689591128254,7,1,0.23572047762874868,0.042504086642123906,5,26,9,63,99
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9701168045836416,19,4,0.10064484216839,0.04385229347960369,6,40,11,70,127
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8098624710421534,4,1,0.1932865081054019,0.0779778975060778,6,22,23,56,106
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5486598048524493,2,0,0.08781960605272002,0.0707166146003479,5,27,21,58,253
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6258981928438911,5,1,0.09936204831909225,0.019938626010966323,8,52,6,81,512
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6060593609499781,9,4,0.12834146087066164,0.025822123765146605,6,44,6,77,311
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.23132246932016687,9,1,0.15995891626810127,0.02019175697857241,6,21,6,75,295
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9438042815577457,12,0,0.25588137207152784,0.0024610463589906442,5,45,1,86,1626
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.19401781718204048,9,0,0.282614196759231,0.09562160133035948,4,10,23,30,30
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4280641140575361,6,1,0.29638104009332394,0.06803461370899805,5,32,14,56,61
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7121375581447025,8,4,0.16540663926617766,0.009206212595212065,5,35,2,84,812
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.893311629762022,16,7,0.04431516984234392,0.004986467796880516,6,68,2,85,2648
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7315488607569484,3,0,0.060298279666907754,0.05717447427928771,7,30,11,68,329
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.11344579242627806,5,2,0.11677503203508177,0.04410384706193309,5,11,12,57,209
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9389109169296935,9,2,0.17764582921501548,0.020596974369073207,6,44,8,78,264
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8201284985849945,8,2,0.2541615397013988,0.01837645984932138,6,53,4,82,272
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7378912872208855,4,1,0.19395360729446506,0.07458997023128737,5,30,22,55,94
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4669300368960694,16,6,0.2567346959954279,0.09406529553681353,5,20,27,37,29
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7066265392128052,13,0,0.023627003283248328,0.005601763582610968,8,54,2,85,4924
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5994185226290535,6,2,0.18200690543926662,0.017270939385019817,5,31,4,78,406
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.44099746446780486,19,0,0.030922061470744833,0.01326585879335045,4,26,9,75,1386
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9492178181971318,8,3,0.096244690744872,0.021106583076461394,6,38,5,82,588
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4001851746256291,17,7,0.1560602857859795,0.08254287797933177,6,17,22,34,30
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1209040951249295,6,3,0.19157919335423662,0.011507740559892732,6,8,2,82,383
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5454706606278986,0,0,0.17797241125902077,0.07051024883982478,5,40,13,54,170
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.38468195895147184,0,0,0.20509746663633854,0.042502553528446604,6,30,6,68,257
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6172706538603508,19,5,0.22634968159844315,0.06998638528630971,6,29,19,54,40
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.20880716657017895,13,0,0.16317263030329288,0.035540316808743345,6,12,9,63,119
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7348131526659238,6,0,0.09995627249668419,0.07704868094624505,5,39,18,66,169
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.20180466965006727,10,4,0.25723349375450616,0.047869140068933,5,16,21,46,58
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.08410249986854967,6,1,0.16854422513530207,0.05142993033998678,5,11,10,63,114
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4525356385382281,14,4,0.262078762938817,0.07566987020338574,7,10,21,12,21
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.782670790770915,17,3,0.03709125393031408,0.023005045876882527,6,39,7,79,805
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5847314431395798,12,6,0.10803585783598041,0.03404389281921424,6,26,11,73,174
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2669105081039552,4,0,0.12150923027828918,0.0473789493823762,5,20,10,67,241
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.019979684325283853,9,2,0.028013321318046264,0.0016532451987722016,6,13,1,86,14928
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.43179814681211814,10,4,0.08849823552343973,0.09240712480058372,6,21,24,42,91
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3124325520338991,7,3,0.013355465251777693,0.030255578816267774,7,21,9,73,1891
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.593596989360096,1,0,0.2484236294092509,0.0534318234806,5,47,11,72,121
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.004699611405424742,10,1,0.05985363442895847,0.007603155197139687,5,0,1,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6359539540847116,2,1,0.058788244519168954,0.06630862350921271,6,33,16,66,384
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2830314152768527,3,1,0.2525418987980476,0.0787532026312487,4,23,15,54,76
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5040272528269939,19,0,0.29913559463536477,0.021280432074209005,4,36,3,78,102
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9823486278494905,12,0,0.26220404811113124,0.04789397655149166,6,32,19,61,99
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.32667880063525523,0,0,0.10301662382900326,0.015588069117529864,6,24,4,78,1755
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.08476681736295855,13,6,0.09856466667665573,0.012391817050616712,6,9,7,72,427
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8177973136736167,16,7,0.15814876712050321,0.07581961535525106,5,26,24,50,66
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3895879348574073,11,4,0.1961612722778091,0.022759410177308162,5,27,11,72,149
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.11936602369045679,16,4,0.09765434904427034,0.025633321612059508,6,7,8,64,165
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9660023866130508,9,0,0.23600882614305035,0.05534591361929982,6,36,15,64,81
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4295473989971854,13,1,0.19275407517279927,0.028942427988430653,5,23,10,68,149
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.760534938177246,3,0,0.2743439411054995,0.0594011867686482,7,32,13,64,111
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9319888063361661,17,0,0.23289580679996125,0.026676816299639985,4,44,7,77,164
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6637915308956398,7,0,0.11196997835432264,0.025387212199204194,6,32,5,78,351
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3865839534653187,5,2,0.2039689098780354,0.07903488064772696,6,34,14,64,83
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.22611590649613156,11,2,0.29441894054319306,0.025248849672853565,5,33,13,65,120
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.18796050679059628,17,5,0.2855465598060582,0.02566480486532713,5,0,4,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6811507930022975,0,0,0.19780027526293495,0.08763943819400466,5,52,17,66,138
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.972583286054245,0,0,0.27999418410509164,0.07054254472958968,4,36,19,53,145
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.974469361111288,11,1,0.012856128002099548,0.03645532697687944,6,37,14,70,1403
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.19771527064321603,4,1,0.23693513827169568,0.058379710392471314,4,12,19,41,63
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.38514261815606776,4,2,0.1451498830405519,0.09022632721420348,7,22,27,32,73
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7931118303796594,2,1,0.21279041165816662,0.06091834495003633,10,58,19,65,115
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6225799445680493,2,1,0.09052560797350925,0.017681842816803083,4,38,6,78,864
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7014390296339089,9,1,0.28820482927773816,0.09289246761378406,5,29,32,47,44
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9361428153881737,5,0,0.07514752043123094,0.08760425275191008,5,35,23,58,171
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5040090332280682,10,5,0.14877401467416693,0.08218213963216607,5,28,21,44,58
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7415599836018608,2,1,0.22832373801440864,0.024762786049170118,5,42,1,84,284
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2907732115416318,4,0,0.25942253557538536,0.03956878215327474,5,19,7,69,129
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6998364567790442,12,5,0.04313579392513964,0.07505338046275105,5,30,21,56,153
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8928422795293721,3,1,0.05346920734396268,0.09995336620955038,7,30,30,45,210
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7144180482069993,0,0,0.049679763407317425,0.0533754463884153,5,51,12,73,630
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6884934985006347,9,4,0.08493507162331097,0.048747816052625806,5,49,13,74,187
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2688924892256356,5,1,0.22597971129125802,0.0522013290578953,5,23,11,62,85
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.33263283992852744,6,1,0.27188020704358995,0.03300336208250455,6,22,7,66,127
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.16779664521807602,0,0,0.27507764165588566,0.013855362679309546,5,5,7,75,626
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.31231974365089243,11,5,0.29870031046614814,0.09703051591282463,9,8,33,14,22
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9674544181693719,15,3,0.1244949650153783,0.04206010737398344,9,35,16,66,123
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5888186024835665,0,0,0.22983324652556095,0.06310023300293717,7,36,21,63,220
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.305523853022017,17,4,0.07382023214322576,0.036290823656845085,5,16,8,65,146
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.03547034592924636,4,0,0.22058093334535336,0.04924453132571444,7,3,17,25,61
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9217385386338823,8,2,0.03269379970665605,0.030127123859408564,5,58,8,79,824
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.31889793180538706,11,4,0.06190927355556135,0.0017573816904801706,6,15,1,84,6867
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8700988846401388,14,7,0.2292048598845918,0.07309591265285227,5,62,16,70,58
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6611665982025526,11,5,0.16037234945893405,0.09856009529709704,6,20,33,29,41
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.03771957637668477,19,8,0.012758400475361645,0.09033947622994995,5,9,24,33,111
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5562648345278933,9,3,0.12861704154659767,0.024774312273107432,5,38,5,77,307
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7695043050659117,9,0,0.18977861217707936,0.06134834980859859,5,47,16,65,75
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.008244159629740566,12,4,0.06092212635826884,0.0092010689169299,7,15,0,81,851
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4180557872701218,12,4,0.07825697418844718,0.013920706594220775,5,32,3,78,559
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6525781107905826,18,2,0.23035315688676467,0.06178182382197869,5,24,17,60,55
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.870875833551518,3,1,0.0631650570560622,0.006887360162462313,5,47,2,85,2420
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1556530698522538,0,0,0.2023893655548211,0.09128139685075543,4,5,21,24,125
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8372602520189422,18,2,0.08093355084088197,0.030670940699929667,4,33,8,76,191
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.26274064071716097,2,1,0.0668530442669119,0.038487323096103254,5,16,14,66,393
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.805058527251728,6,1,0.03994223215755445,0.08752124604709162,6,28,26,44,240
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.0880434178380679,16,1,0.1714424668835982,0.007477141297363674,5,9,2,80,400
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8843484334923177,8,1,0.05351472099180403,0.021742147582733296,7,33,5,79,574
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1812888626282989,18,3,0.09762117829928679,0.038297384505162124,4,6,16,57,114
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.053959088541316036,16,3,0.07963303922879085,0.05021897961632873,6,7,20,18,29
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2726054867474407,12,3,0.08085839146838557,0.07359489653556406,5,16,18,55,90
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4599971243812351,18,8,0.012697838399649839,0.06959721678018697,5,29,16,67,482
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6564657472440847,1,0,0.14531025230554498,0.05018638415756713,5,33,13,67,334
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.013868142104788594,1,0,0.07631948314609757,0.025691332481143053,6,9,7,71,774
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.994924767581763,7,3,0.267074036037338,0.07391547814884208,5,27,23,49,55
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.47394267490284037,16,3,0.1991620048659393,0.006619783298614998,5,18,3,83,529
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.18813737456560464,10,0,0.16313991236788772,0.05587280586167654,4,16,15,38,99
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8015671519469716,19,1,0.2505969608641526,0.01716983349481989,10,68,3,82,222
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.22140301109483862,7,0,0.25370005421905845,0.023321121706295047,5,20,5,70,168
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.355897099153619,19,2,0.24823700001784343,0.045884496663134905,9,19,17,59,50
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9767000543429923,19,2,0.21514551741004556,0.03635951628070318,7,44,10,75,78
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.23868117848757464,9,1,0.058306056362722576,0.014735804407809888,5,22,2,84,895
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3637221679681758,0,0,0.19744450033305364,0.07753555824810483,6,15,29,39,92
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8324343312319683,14,0,0.13083214542865537,0.0946614690170285,5,26,26,44,61
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2820279557530766,19,0,0.22704304934292133,0.0889793524613182,5,16,19,21,26
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8783981210567037,11,5,0.2740313060824922,0.06823285827378277,9,34,18,58,64
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5581325402941457,1,0,0.18260064419899566,0.006740056820736664,6,26,3,82,1595
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.008239530126593397,15,3,0.16907569321861896,0.013316247990501528,6,15,8,71,212
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7776706407301753,18,4,0.1184360855215434,0.033249416570679514,4,34,15,70,169
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7095440897269251,9,0,0.1547709954841836,0.0823184836669824,5,33,23,57,113
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7398900579026538,2,0,0.11942494772530836,0.07453450204474477,5,46,18,63,156
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.007861303063939062,0,0,0.14849914952446056,0.07199634733558331,5,14,14,50,214
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8188136483489901,17,5,0.11493816700606764,0.040575198341797285,4,27,14,61,131
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.19902497289980725,15,6,0.16508395548713134,0.07163734695015636,5,7,28,18,24
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.23396468321128516,14,4,0.2545192641377499,0.027707680027087893,6,18,12,59,93
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.46357168905183355,1,0,0.2679163307387579,0.0897147579268118,10,35,26,56,67
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1564262525419895,10,2,0.28621972161237696,0.0979448217470383,5,4,24,17,23
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.22898222282168734,9,0,0.08505255234522312,0.02158496356074164,6,18,8,75,395
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8439197678231429,11,4,0.13120207997110175,0.09893212049696362,5,45,19,59,66
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6023686115872109,7,0,0.2954837655533411,0.01628071136866635,7,55,6,78,310
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.849745386631617,5,0,0.01714654240660265,0.01812270164443969,5,57,4,83,3439
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7837262432072928,18,9,0.26755569423230274,0.01844307487757639,5,44,6,79,205
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6501647654447505,15,2,0.07435475653607887,0.09783080335450305,4,22,26,43,98
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.23702207958564225,8,2,0.20199499881529676,0.01889438877306508,5,9,8,73,239
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.01954407954094095,7,0,0.09562352594216537,0.0956402219982143,5,11,30,29,64
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3286974035125425,12,1,0.21984194392900475,0.07019147353005863,4,7,17,19,26
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9346536200492624,8,4,0.05477426531694729,0.05120548370665558,5,37,15,69,219
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.47835983143070226,9,3,0.25056182673729926,0.05788835362263661,5,25,18,54,59
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5114994338583388,5,1,0.14614631725546762,0.01149165757790823,10,43,6,81,788
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.11298570165293842,14,2,0.15996229168727083,0.09366118095658663,4,6,32,13,11
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4967791665438225,18,0,0.17970339899154428,0.02870023529406463,5,24,9,71,108
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2122017308018237,1,0,0.13250014175783484,0.07090570611606879,4,14,15,58,180
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3408901620051771,18,2,0.05793168144501272,0.04175282829774897,9,15,19,53,156
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7131171705618141,18,1,0.12718327077051547,0.05738856486305382,7,26,16,58,69
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4279799920573347,19,3,0.13017228056708602,0.06780238058835043,6,27,15,56,56
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8409006624201455,12,5,0.2584812775489089,0.06181664847430906,4,31,21,55,57
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9295179387505828,2,0,0.049665258504787334,0.05284620158542051,5,61,13,72,565
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9034078476458517,7,3,0.05749556849774007,0.0678228890058536,5,29,16,58,215
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6767658152201372,12,3,0.25604714788842303,0.027412114080035115,4,36,8,74,142
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.021050463002028397,12,2,0.059461991931153216,0.07418969526339918,5,5,21,37,160
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2643876406369796,19,5,0.16437749948095667,0.07329429075186626,5,8,21,30,25
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.83798583051637,14,0,0.28240049549300045,0.012996896680903935,10,48,3,83,363
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.10025527296224268,14,3,0.06373636905690079,0.04891001739490784,4,7,14,42,83
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8975203504924231,5,2,0.2228007918223518,0.08500311105426421,6,31,25,47,56
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5044940788230943,12,6,0.17560699874867147,0.028932755500496912,5,34,9,73,147
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.149283464723733,19,5,0.07773978345745897,0.014466564214664308,6,8,1,82,471
