nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
57,151,16.649122807017545,0,56,3.511904761904762,2,0.5489359205680076,5,4,0.06135670611863999,0.01085515892178801,4,22,1,56,1351
51,139,15.22549019607843,0,50,3.2588235294117647,2,0.7297987199492025,5,4,0.2507372853421891,0.09350079473487594,4,13,15,25,89
80,222,22.525,0,79,3.9863924050632913,2,0.43662899270890576,0,0,0.09281395317174147,0.09783831889957756,5,13,25,31,281
113,321,30.84070796460177,0,112,4.652970922882427,2,0.36868360295743396,4,0,0.2582676909808165,0.02326947017059311,5,13,13,76,331
68,188,19.514705882352942,0,67,3.7243195785777,2,0.21200200540186875,10,10,0.0389316856141347,0.11519961896113438,4,8,25,22,85
78,218,22.044871794871796,0,77,3.9393939393939394,2,0.043606836041343855,13,4,0.12753849869576123,0.09780210366934648,4,6,32,15,54
36,97,11.444444444444445,0,35,2.6825396825396823,2,0.6815477486689194,1,0,0.08092455402709534,0.07395900365424228,7,20,8,28,263
31,80,10.080645161290322,0,30,2.6344086021505375,2,0.2834712429447528,5,0,0.09036675453540136,0.014069027148321478,7,9,1,30,596
87,243,24.29310344827586,0,86,4.2389735364875705,2,0.14469206535854284,19,3,0.1547209113537982,0.11481974847695148,6,1,37,4,35
110,312,30.086363636363636,0,109,4.522768974145121,2,0.3846152375553281,0,0,0.2505898875661937,0.08201631886535288,7,16,38,36,145
38,100,11.881578947368421,0,37,2.9317211948790898,2,0.40553049449733136,1,0,0.01215993945369512,0.18461091812097052,5,12,13,24,574
56,151,16.446428571428573,0,55,3.5,2,0.18525672083779632,3,3,0.15188641812187287,0.030364382223476417,5,4,4,35,251
99,279,27.318181818181817,0,98,4.386105957534529,2,0.20680251995531918,20,19,0.20249578299467505,0.07276279618781882,7,6,22,17,61
54,149,16.00925925925926,0,53,3.2543675751222922,2,0.491490449420096,8,0,0.16657685106195236,0.014304649731292841,8,21,1,49,618
36,94,11.36111111111111,0,35,2.8412698412698414,2,0.12181439657872828,0,0,0.24189348674434338,0.123609286924553,6,5,16,9,59
85,237,23.788235294117648,0,84,4.092156862745098,2,0.003262105304832952,17,5,0.1370076925404836,0.13306868675018324,5,6,26,27,38
88,246,24.545454545454547,0,87,4.08307210031348,2,0.8701741787805932,6,6,0.23794504565134522,0.0651486383782145,4,20,17,57,152
111,315,30.33783783783784,0,110,4.577067977067977,2,0.038048020698810525,7,2,0.17745969778458007,0.08825970923780631,5,5,33,22,54
76,211,21.526315789473685,0,75,3.8708771929824564,2,0.6280077030559835,17,17,0.16676788095914255,0.11406349859746415,4,13,33,14,51
74,206,21.033783783783782,0,73,3.841169937060348,2,0.7853682333257964,17,8,0.17679508431547683,0.11978869946985476,5,14,25,36,67
75,211,21.313333333333333,0,74,3.7963963963963963,2,0.41156965617196206,3,2,0.27013844326302544,0.0333313383449591,6,13,15,38,156
71,197,20.274647887323944,0,70,3.785513078470825,2,0.16526034714370907,9,4,0.032698811807718726,0.031688476099500096,6,7,8,52,415
77,216,21.805194805194805,0,76,3.8472317156527684,2,0.4651375905505958,4,4,0.1912933298239753,0.10511504454375707,6,17,18,39,127
46,125,13.967391304347826,0,45,3.1478260869565218,2,0.18203531612296886,8,5,0.18346737834602161,0.17564877216825828,5,5,25,5,17
116,329,31.586206896551722,0,115,4.686056971514243,2,0.04876638841778802,22,13,0.02677654189549722,0.09082734658249605,8,5,25,18,102
83,229,23.259036144578314,0,82,4.161915956508962,2,0.9187182688985057,6,3,0.07738396011555969,0.185168648828537,7,18,33,35,53
94,265,26.069148936170212,0,93,4.327842598947609,2,0.8373399400180769,13,10,0.18196966885692076,0.19043942413703724,6,15,55,15,35
94,262,26.03723404255319,0,93,4.285289407458247,2,0.6811171037328015,17,17,0.19674973582695432,0.16925171119442456,6,14,57,15,30
97,273,26.814432989690722,0,96,4.2368986254295535,2,0.9588956165835072,18,10,0.0734497366802103,0.1115954044717751,4,17,42,32,52
38,100,11.881578947368421,0,37,2.9445234708392602,2,0.07070959644973063,2,1,0.18687824176885764,0.01613922812892308,5,4,2,33,580
86,243,24.075581395348838,0,85,4.004651162790697,2,0.41803205016994205,13,1,0.12316960397839606,0.10549662077483134,6,10,31,32,53
114,324,31.092105263157894,0,113,4.580344666977178,2,0.23064420725744395,18,14,0.027750329961093584,0.16318332819810633,6,4,61,13,62
48,128,14.416666666666666,0,47,3.2092198581560285,2,0.1158102419038195,2,0,0.27364502224006815,0.12924425376927084,5,0,19,1,35
45,122,13.71111111111111,0,44,3.0373737373737373,2,0.882181507514429,0,0,0.24855390882309536,0.03128739716040201,5,29,2,39,326
103,293,28.344660194174757,0,102,4.392156862745098,2,0.5284663023538816,2,2,0.031241211829149747,0.08394422993934499,4,25,21,71,594
98,274,27.04591836734694,0,97,4.422890805806859,2,0.5755694778772567,17,9,0.11616938549737713,0.15427908714569497,6,9,49,12,36
111,314,30.32882882882883,0,110,4.618345618345618,2,0.12240620255504608,10,6,0.17839482954288194,0.14476693490174278,6,7,50,18,34
108,306,29.583333333333332,0,107,4.4941156109380405,2,0.36942567962343387,7,1,0.2590388123558431,0.10410360854622834,6,9,39,19,47
100,283,27.58,0,99,4.244040404040404,2,0.8030903875737133,12,4,0.08793347136343722,0.17922556203570134,5,8,53,11,33
69,188,19.72463768115942,0,68,3.8554987212276215,2,0.06474417586102166,8,1,0.1337514924721983,0.0878020072220514,5,6,20,20,85
71,197,20.274647887323944,0,70,3.812877263581489,2,0.7398493418669547,16,5,0.05152472105801144,0.15866277913706373,5,11,37,19,40
112,319,30.598214285714285,0,111,4.687097812097812,2,0.4546382426127977,17,3,0.08642100027744819,0.19751639753503752,7,11,67,13,30
118,337,32.105932203389834,0,117,4.710705490366507,2,0.6234362696915844,21,14,0.05302853195122458,0.12212770346526719,6,15,46,29,87
77,215,21.792207792207794,0,76,3.9049897470950103,2,0.4398369017790077,3,3,0.01482142768648017,0.05137473667307593,5,24,16,51,1217
68,188,19.514705882352942,0,67,3.65496049165935,2,0.9795931306312183,4,1,0.1535904902159255,0.006572954640864204,5,31,1,59,1174
84,231,23.5,0,83,4.167527251864601,2,0.6292341020283801,0,0,0.2107958862984674,0.039237709872862306,5,26,13,56,417
39,101,12.08974358974359,0,38,2.9757085020242915,2,0.9863657880977037,6,3,0.03594201193480751,0.10878423523549247,4,12,11,22,105
63,171,18.214285714285715,0,62,3.749615975422427,2,0.8124660561386389,4,4,0.029454236346272505,0.17127978660841583,7,21,28,30,181
56,152,16.464285714285715,0,55,3.5545454545454547,2,0.19052161124220413,6,6,0.2986586731800745,0.1950200363903477,6,0,26,1,27
119,337,32.331932773109244,0,118,4.738213929639652,2,0.5016591818050964,13,13,0.2368578484232582,0.1643578077449342,7,8,61,12,27
85,238,23.8,0,84,3.9047619047619047,2,0.3823277994021925,1,0,0.1578170505012304,0.1420853764840743,3,7,43,20,115
100,282,27.57,0,99,4.25050505050505,2,0.17788134654956167,15,8,0.12091760247737275,0.04183223445956885,5,4,16,21,125
79,218,22.259493670886076,0,78,4.020772476468679,2,0.6535816914526819,6,2,0.09145785493190216,0.03979362958371278,6,21,12,63,330
82,229,23.04268292682927,0,81,4.052694971394159,2,0.7345887146925425,5,5,0.19413705890190508,0.08369165316514944,4,15,30,30,108
33,85,10.575757575757576,0,32,2.7765151515151514,2,0.02796738998329107,3,1,0.20186749135142806,0.008023623825463488,4,6,1,30,768
57,157,16.75438596491228,0,56,3.398496240601504,2,0.8551132757575739,8,6,0.25150509263660104,0.08139297040474952,5,19,10,33,98
80,222,22.525,0,79,4.06993670886076,2,0.4964721766936272,14,0,0.2372718892907722,0.028386484479931376,6,9,5,60,230
30,77,9.816666666666666,0,29,2.6620689655172414,2,0.8805530920623953,7,4,0.21879687743605977,0.16703185299486237,3,5,16,8,21
112,318,30.589285714285715,0,111,4.61936936936937,2,0.6375466696106116,26,10,0.22235025952996448,0.14491732472431149,5,11,37,24,49
40,107,12.425,0,39,2.8435897435897437,2,0.15274720616765092,0,0,0.26749381165868946,0.15603878179877384,4,4,18,5,42
109,310,29.844036697247706,0,108,4.4638124362895,2,0.3609384899441854,10,2,0.1638460608696856,0.010531745962561102,7,23,2,93,777
92,262,25.597826086956523,0,91,4.133301481127568,2,0.6627475427082163,0,0,0.07480386491035702,0.10311938398191658,7,23,32,45,411
32,85,10.40625,0,31,2.592741935483871,2,0.5546885154050661,7,0,0.08959479950868322,0.12522003498018783,4,11,14,14,34
99,282,27.348484848484848,0,98,4.18491032776747,2,0.4120957959469167,5,4,0.26184244374878873,0.11406815998763586,8,8,27,28,78
38,100,11.881578947368421,0,37,2.844950213371266,2,0.927982661531502,7,2,0.05454510931912724,0.05968741841734304,5,14,6,32,170
60,164,17.483333333333334,0,59,3.563276836158192,2,0.5706068244277169,14,1,0.09505548760650039,0.026639326047439016,4,14,6,47,290
33,85,10.575757575757576,0,32,2.7632575757575757,2,0.8654909121888748,5,2,0.1162651692613512,0.015490031531110837,4,17,2,30,675
116,327,31.56896551724138,0,115,4.711244377811094,2,0.8157021316658553,17,1,0.05758254710863578,0.0724579532202476,6,24,23,79,214
73,202,20.767123287671232,0,72,3.900304414003044,2,0.346907101750359,5,3,0.15579435009540799,0.10382537394416358,5,3,19,9,77
64,177,18.515625,0,63,3.6790674603174605,2,0.19289639215335297,6,2,0.23640607094372898,0.048624125918927466,6,7,14,24,150
36,96,11.416666666666666,0,35,2.7793650793650793,2,0.4953939442679236,2,0,0.18338338764480303,0.1475187346712998,4,7,19,12,28
85,242,23.847058823529412,0,84,3.961344537815126,2,0.755797413961286,0,0,0.036955192129844924,0.04884321054372598,5,22,4,75,1385
77,215,21.792207792207794,0,76,3.968557758031442,2,0.7755194295089323,17,15,0.048986512679953215,0.11948329666158769,8,12,25,30,93
42,111,12.892857142857142,0,41,3.059233449477352,2,0.9749148728097321,2,2,0.09977618690924335,0.14648484457184718,8,18,15,25,135
109,307,29.81651376146789,0,108,4.701155283724091,2,0.48888407783313936,25,1,0.1586900315081272,0.09746154090763809,6,7,35,17,51
45,123,13.733333333333333,0,44,3.0616161616161617,2,0.6174558693474816,6,5,0.288783516759349,0.04666996982763876,5,9,9,30,187
81,225,22.77777777777778,0,80,3.982716049382716,2,0.0417980138277807,3,2,0.08481319716063715,0.07394415297214711,7,6,17,39,235
55,148,16.19090909090909,0,54,3.507070707070707,2,0.5646315692149136,7,6,0.10937364180292258,0.03880949976234425,5,12,7,41,244
56,155,16.517857142857142,0,55,3.3123376623376624,2,0.770933444708132,12,4,0.0934334345910559,0.09930606448110467,7,15,19,20,70
48,131,14.479166666666666,0,47,3.13031914893617,2,0.8872422541007302,0,0,0.054808346862635374,0.13218091822199765,6,16,19,17,337
80,225,22.5625,0,79,3.9031645569620252,2,0.714189986318147,1,1,0.18374603608128703,0.195541289703291,5,15,37,28,42
82,228,23.03048780487805,0,81,4.003914483589281,2,0.21509236036145873,13,1,0.19211581283363852,0.08101500559151675,4,7,19,23,75
55,147,16.172727272727272,0,54,3.505050505050505,3,-1,2,2,0.04151001728480302,0.011674045797825784,3,18,1,51,2749
45,122,13.71111111111111,0,44,3.0595959595959594,3,-1,5,4,0.04881863868463748,0.16990151698114578,7,13,22,18,84
102,290,28.09313725490196,0,101,4.360900795961949,3,-1,16,3,0.03119238812024172,0.03364064709333261,7,42,10,90,565
44,119,13.454545454545455,0,43,3.09830866807611,3,-1,0,0,0.2510282018962056,0.1298713452636727,6,16,16,25,83
116,327,31.56896551724138,0,115,4.726536731634183,3,-1,1,0,0.2777570101061756,0.1830740906827518,6,22,56,30,45
40,106,12.4,0,39,2.9551282051282053,3,-1,9,0,0.15106930458428242,0.19953786022474954,5,6,20,7,30
98,277,27.0765306122449,0,97,4.422890805806859,3,-1,16,3,0.061139584706119854,0.047574292002906395,6,22,18,64,214
85,237,23.788235294117648,0,84,4.08235294117647,3,-1,11,9,0.017809601347415754,0.11280620271832827,6,18,26,43,291
71,195,20.246478873239436,0,70,3.891348088531187,3,-1,12,12,0.04852945618854903,0.18024142912820107,5,7,37,9,58
94,264,26.05851063829787,0,93,4.24113475177305,3,-1,18,18,0.2689608029519849,0.043117081073075596,4,22,15,50,182
112,317,30.580357142857142,0,111,4.7054375804375805,3,-1,9,3,0.2548213973747025,0.1017516220659944,4,14,39,30,59
110,313,30.095454545454544,0,109,4.559466221851543,3,-1,9,5,0.10538029173327793,0.066801783033741,8,31,19,79,198
61,165,17.704918032786885,0,60,3.6114754098360655,3,-1,11,8,0.09289845968287613,0.1478153587773938,5,10,27,14,30
119,341,32.365546218487395,0,118,4.5614584816977635,3,-1,3,3,0.21095550178843012,0.059115845776552156,9,39,20,78,129
40,107,12.425,0,39,2.9256410256410255,3,-1,7,4,0.052258114758308154,0.00844689034388051,5,24,1,39,1862
107,304,29.3411214953271,0,106,4.46940574854523,3,-1,4,3,0.1065319211838158,0.06562239481087602,4,21,24,57,202
118,336,32.097457627118644,0,117,4.748225409242359,3,-1,4,3,0.09567342054936302,0.07676705124333515,6,26,27,82,233
85,241,23.83529411764706,0,84,3.8857142857142857,3,-1,16,6,0.05804259030421293,0.15382484866875526,3,11,36,21,54
109,312,29.862385321100916,0,108,4.367991845056065,3,-1,1,0,0.2134977643178048,0.049025824804996225,4,26,14,78,246
87,247,24.339080459770116,0,86,4.036888532477947,3,-1,12,2,0.11324564778428498,0.19021574701636124,7,14,41,24,36
109,307,29.81651376146789,0,108,4.598369011213048,3,-1,6,1,0.26929629984717257,0.1472935492237672,5,14,60,23,40
57,158,16.771929824561404,0,56,3.418546365914787,3,-1,2,0,0.11250916798620442,0.004340305751170815,5,30,0,56,3421
120,340,32.583333333333336,0,119,4.857142857142857,3,-1,7,7,0.1928630679142626,0.15048656428075213,5,21,47,44,63
98,278,27.086734693877553,0,97,4.230801598990111,3,-1,6,2,0.01522999837519851,0.15136675624815926,5,24,35,45,662
118,334,32.08050847457627,0,117,4.923366652180212,3,-1,23,13,0.1385658252257165,0.03865685447723621,7,33,16,80,169
106,299,29.07075471698113,0,105,4.557771787960467,3,-1,2,2,0.09965755911873263,0.15563102936827633,6,23,47,33,109
84,235,23.547619047619047,0,83,4.045037292025244,3,-1,4,1,0.2803745816843548,0.19845233942025278,6,23,40,29,38
63,175,18.27777777777778,0,62,3.522273425499232,3,-1,0,0,0.14593599454531977,0.10851430560472297,6,19,20,34,130
105,297,28.82857142857143,0,104,4.500915750915751,3,-1,18,14,0.03308278167178489,0.09129773650188328,4,9,32,53,120
87,241,24.270114942528735,0,86,4.395883453622027,3,-1,4,0,0.23551703834622315,0.019813731526708223,7,21,11,64,436
34,90,10.897058823529411,0,33,2.693404634581105,3,-1,4,1,0.026772339997832934,0.1939116989974493,5,9,18,12,55
113,320,30.831858407079647,0,112,4.5647914032869785,3,-1,20,5,0.03503406362582105,0.10704073538885667,8,22,33,47,125
93,258,25.774193548387096,0,92,4.258064516129032,3,-1,5,2,0.1971839533007903,0.07258049655907427,6,20,21,46,100
36,96,11.416666666666666,0,35,2.768253968253968,3,-1,4,1,0.1694942857583615,0.11259583364900315,4,20,8,24,67
45,119,13.644444444444444,0,44,3.183838383838384,3,-1,2,2,0.229039739571105,0.01578937090535182,5,29,0,39,448
80,223,22.5375,0,79,3.9949367088607595,3,-1,5,0,0.027645958228142933,0.02604741532804511,5,19,8,71,1600
82,231,23.067073170731707,0,81,3.957542908762421,3,-1,14,11,0.21306325333246695,0.09564575273653889,6,16,20,38,74
117,332,31.837606837606838,0,116,4.789272030651341,3,-1,23,14,0.15903865902857922,0.07037525651380179,5,36,22,74,116
53,144,15.716981132075471,0,52,3.372278664731495,3,-1,11,9,0.14984275911715936,0.09236699840932501,8,23,13,35,66
47,125,14.159574468085106,0,46,3.3043478260869565,3,-1,2,2,0.2259631353736333,0.075513782017057,6,23,9,31,128
51,140,15.245098039215685,0,50,3.2501960784313724,3,-1,2,2,0.2276162107245236,0.14682914384098042,5,20,17,26,45
62,167,17.943548387096776,0,61,3.7324167107350608,3,-1,11,5,0.07643895292627015,0.15057398251881757,5,19,27,22,70
100,280,27.55,0,99,4.485252525252525,3,-1,5,5,0.23833904891036675,0.07114561488844927,6,21,27,46,133
41,111,12.707317073170731,0,40,2.925609756097561,3,-1,6,0,0.2638391058346801,0.05268685024560374,5,17,4,32,156
86,241,24.052325581395348,0,85,4.186593707250342,3,-1,15,12,0.12663012276176405,0.05018474296463807,4,20,18,60,138
117,334,31.854700854700855,0,116,4.6458885941644565,3,-1,25,6,0.013047251711859205,0.04333314433636742,6,24,21,91,589
109,309,29.834862385321102,0,108,4.495752633367312,3,-1,9,8,0.2628516811846696,0.08451891239476345,5,17,26,51,117
90,253,25.06111111111111,0,89,4.141573033707865,3,-1,0,0,0.24948197981362039,0.0629165209201392,7,24,24,58,201
80,224,22.55,0,79,3.918354430379747,3,-1,16,15,0.029683243157900045,0.08558719413582686,5,12,21,37,125
78,219,22.057692307692307,0,77,3.8205128205128207,3,-1,16,4,0.2213301857187188,0.14926189707142976,4,6,38,12,25
113,320,30.831858407079647,0,112,4.662610619469026,3,-1,22,18,0.02744180201871623,0.1800333060935022,5,19,48,32,83
34,89,10.867647058823529,0,33,2.72192513368984,3,-1,4,0,0.1733208078611271,0.05346912031447906,5,21,2,28,109
34,89,10.867647058823529,0,33,2.7112299465240643,3,-1,6,6,0.10005926829069957,0.12505549763590926,5,11,12,14,56
31,81,10.112903225806452,0,30,2.6,3,-1,7,3,0.2888222715281931,0.06600204012333653,6,11,6,19,115
38,99,11.855263157894736,0,37,2.8620199146514937,3,-1,4,1,0.18995085707197312,0.03533223825846206,4,17,5,29,251
78,217,22.03205128205128,0,77,3.969030969030969,3,-1,11,11,0.2756609899378944,0.08546872999770659,5,33,20,43,79
71,199,20.302816901408452,0,70,3.7299798792756538,3,-1,2,2,0.19436902242546128,0.06475413867714859,6,21,11,47,162
72,203,20.569444444444443,0,71,3.710093896713615,3,-1,15,6,0.013928099928702968,0.09598223041550591,5,17,23,45,281
53,143,15.69811320754717,0,52,3.452830188679245,3,-1,11,1,0.12289824651728985,0.08946886781481533,6,19,19,29,86
53,146,15.754716981132075,0,52,3.251088534107402,3,-1,7,0,0.1802169133833799,0.1978639352599168,7,14,26,19,38
104,293,28.567307692307693,0,103,4.485810306198656,3,-1,23,0,0.07154856972070553,0.128052692664095,5,21,38,47,94
79,220,22.28481012658228,0,78,3.947095098993833,3,-1,8,4,0.2088697483147746,0.08445286442435469,6,17,12,41,80
74,204,21.006756756756758,0,73,3.853387634209552,3,-1,2,2,0.05726987751118907,0.057718273868882446,7,32,11,60,406
59,160,17.21186440677966,0,58,3.5417884278199883,3,-1,1,1,0.016583603993247802,0.04759985973977372,5,24,17,41,1821
47,123,14.117021276595745,0,46,3.2220166512488437,3,-1,3,2,0.037048256295379306,0.19820008561723113,4,11,21,17,89
62,168,17.95967741935484,0,61,3.6282390269698572,3,-1,1,1,0.2867530414283231,0.0751787478676881,6,16,19,30,111
69,191,19.768115942028984,0,68,3.759164535379369,3,-1,14,10,0.26804830422882353,0.07473978538643843,5,16,20,32,97
86,239,24.02906976744186,0,85,4.204103967168263,3,-1,18,15,0.2874861522436485,0.16599323494834103,8,11,37,16,32
118,333,32.07203389830509,0,117,4.707808199333623,3,-1,27,17,0.26955041016097187,0.16961985418253042,6,12,63,13,30
75,210,21.3,0,74,3.9113513513513514,3,-1,14,10,0.2790752533177661,0.03948854678099556,6,19,5,52,179
99,276,27.28787878787879,0,98,4.456606885178314,3,-1,4,2,0.19547525990583067,0.05650957927737754,7,22,12,65,192
64,176,18.5,0,63,3.689484126984127,3,-1,0,0,0.13848424513647337,0.09790864504977584,8,17,18,41,150
32,84,10.375,0,31,2.629032258064516,3,-1,1,0,0.24436578892417674,0.08354007232276078,3,15,4,21,90
64,176,18.5,0,63,3.585813492063492,3,-1,5,0,0.24222150502410153,0.010351354506381716,8,30,3,53,570
30,78,9.85,0,29,2.535632183908046,3,-1,7,1,0.16043850547778685,0.0668547205232908,5,14,5,21,93
78,220,22.07051282051282,0,77,3.7782217782217784,3,-1,16,6,0.2817782103871153,0.14335544270869996,7,10,36,21,25
111,312,30.31081081081081,0,110,4.690745290745291,3,-1,18,6,0.14334063143248044,0.09334159035911914,5,21,39,40,88
118,339,32.1228813559322,0,117,4.630885122410546,3,-1,14,9,0.016179199099980616,0.04810396808163944,6,34,13,93,843
41,107,12.609756097560975,0,40,3.1341463414634148,3,-1,1,0,0.024290372646135087,0.17953792800644872,3,11,19,18,227
69,188,19.72463768115942,0,68,3.7161125319693094,3,-1,14,3,0.20074736422745112,0.16311598212963702,4,16,35,16,33
82,229,23.04268292682927,0,81,3.9379704908160194,3,-1,7,0,0.17390829708707703,0.06764124734768147,8,37,18,58,146
98,275,27.056122448979593,0,97,4.386913528297917,3,-1,11,5,0.052604013953262495,0.13141966908811994,5,23,33,43,119
104,294,28.576923076923077,0,103,4.412247946228529,3,-1,0,0,0.06414020083990625,0.14544150440647713,4,17,49,32,294
40,108,12.45,0,39,2.805128205128205,3,-1,2,2,0.2100420844740256,0.028796686166372987,6,20,4,32,250
73,202,20.767123287671232,0,72,3.8580669710806696,3,-1,16,1,0.11388155335769978,0.01838953742493683,5,22,4,65,479
83,229,23.259036144578314,0,82,4.062885689097855,3,-1,10,3,0.26486004641165933,0.02936031986531238,6,30,3,65,201
119,336,32.3235294117647,0,118,4.726249821962683,3,-1,11,1,0.04158927203236509,0.19375109635875032,6,15,69,17,78
36,94,11.36111111111111,0,35,2.919047619047619,3,-1,8,2,0.2366419369982888,0.17295455808478188,5,7,15,13,40
39,104,12.166666666666666,0,38,2.8947368421052633,3,-1,4,0,0.22298324783280854,0.0628277745102459,3,8,10,21,118
31,80,10.080645161290322,0,30,2.713978494623656,3,-1,3,1,0.27422553632059443,0.0389806268911997,5,17,0,25,227
30,76,9.783333333333333,0,29,2.717241379310345,3,-1,3,3,0.2980429315144363,0.18796725476260207,6,10,14,12,29
66,182,19.007575757575758,0,65,3.6307692307692307,3,-1,3,0,0.02378676537507231,0.1382547960619706,4,16,25,30,187
91,255,25.302197802197803,0,90,4.278876678876679,3,-1,16,9,0.15027725460672026,0.1862424386868586,8,16,42,19,35
58,160,17.00862068965517,0,57,3.411978221415608,3,-1,5,1,0.05881316675578589,0.043136665000794716,5,23,11,45,391
55,149,16.20909090909091,0,54,3.43030303030303,3,-1,9,5,0.08150506779018445,0.06598477886827725,5,28,9,44,136
73,202,20.767123287671232,0,72,3.9554794520547945,3,-1,12,10,0.27405810931961666,0.00956859034681512,5,18,1,61,719
33,87,10.636363636363637,0,32,2.590909090909091,3,-1,3,1,0.2728517036385767,0.019940299844736466,5,17,7,23,357
52,142,15.48076923076923,0,51,3.2963800904977374,3,-1,2,2,0.04466716326297796,0.0727849252604592,7,26,11,40,437
30,76,9.783333333333333,0,29,2.6022988505747127,3,-1,2,1,0.16468315650249135,0.14657790543112956,7,18,10,18,77
104,296,28.596153846153847,0,103,4.344660194174757,3,-1,12,10,0.14949417327169423,0.004613976538295361,9,47,1,93,1806
62,173,18.04032258064516,0,61,3.4246430460074033,3,-1,3,3,0.04858521209634539,0.19644769351920197,8,16,29,26,81
49,134,14.73469387755102,0,48,3.20578231292517,3,-1,0,0,0.1741736983114173,0.15808990243178075,5,16,20,25,92
103,294,28.354368932038835,0,102,4.264801066057491,3,-1,3,1,0.06000155529465251,0.00279224237933704,7,28,2,98,7629
43,114,13.151162790697674,0,42,3.0852713178294575,3,-1,7,6,0.27186213986010627,0.012856796149720729,5,18,1,34,385
81,227,22.80246913580247,0,80,3.9441358024691358,3,-1,6,3,0.241924294795402,0.09211600885719809,5,15,22,24,77
73,198,20.71232876712329,0,72,3.9946727549467274,3,-1,9,0,0.19374302220088166,0.18729932438066035,5,11,40,22,29
39,101,12.08974358974359,0,38,2.9284750337381915,3,-1,8,3,0.2919527838642197,0.0029863198180548837,4,16,0,34,2006
62,168,17.95967741935484,0,61,3.615018508725542,3,-1,0,0,0.19726269374899075,0.06654139277414006,6,27,15,40,239
66,182,19.007575757575758,0,65,3.6904428904428905,3,-1,10,3,0.1803358852053664,0.060450604536169086,5,18,15,37,85
105,297,28.82857142857143,0,104,4.531135531135531,3,-1,11,0,0.05401515034559218,0.12428695857679975,7,25,37,46,119
96,273,26.59375,0,95,4.222587719298246,3,-1,8,6,0.12829786217590838,0.007720160862202241,10,41,2,88,1711
43,113,13.127906976744185,0,42,3.0941306755260243,3,-1,2,2,0.10813081673731328,0.09123759557645442,6,26,10,29,154
57,157,16.75438596491228,0,56,3.3276942355889725,3,-1,3,1,0.24584420960639605,0.1783234732792095,5,15,28,18,53
92,260,25.57608695652174,0,91,4.161968466316292,3,-1,7,0,0.037012049654182935,0.06048345548019052,7,24,23,63,395
38,101,11.907894736842104,0,37,2.871977240398293,3,-1,4,4,0.06171644400355167,0.15155257644590903,5,18,15,20,66
32,78,10.1875,0,31,2.8346774193548385,3,-1,7,7,0.167120152590241,0.08205157346425924,3,13,7,24,74
78,219,22.057692307692307,0,77,3.7902097902097904,3,-1,8,1,0.2431903391450177,0.15284500596544023,6,9,37,10,36
115,322,31.3,0,114,4.902517162471396,3,-1,15,3,0.21364464433843794,0.1902295743135067,7,24,60,28,31
46,124,13.945652173913043,0,45,3.097584541062802,3,-1,3,2,0.05451385347681303,0.12893990689640653,5,22,16,27,183
47,127,14.202127659574469,0,46,3.122109158186864,3,-1,6,2,0.2696204568939027,0.08797077903541405,4,17,10,28,72
45,124,13.755555555555556,0,44,2.9575757575757575,3,-1,9,2,0.28093016109173347,0.022599646478902516,5,17,4,32,261
54,146,15.953703703703704,0,53,3.4157931516422084,3,-1,7,3,0.06338572010852428,0.03889909979858455,6,18,9,43,340
59,161,17.228813559322035,0,58,3.4979544126241966,3,-1,4,1,0.01998643319377166,0.06881471049645503,6,23,9,46,716
48,129,14.4375,0,47,3.2092198581560285,3,-1,1,0,0.196051333204681,0.0885667931136255,7,23,11,33,98
36,95,11.38888888888889,0,35,2.7555555555555555,3,-1,2,2,0.11894940742578526,0.1833396275826904,5,15,14,18,102
68,185,19.470588235294116,0,67,3.9315188762071993,3,-1,2,1,0.25471519832686507,0.0011160452504758167,3,23,0,63,7487
107,301,29.313084112149532,0,106,4.640804090989244,3,-1,11,8,0.16924369627245675,0.13233261317927789,5,22,41,37,47
119,340,32.357142857142854,0,118,4.685372454066372,3,-1,2,0,0.04123935080595415,0.15526612622426578,6,26,49,53,336
62,173,18.04032258064516,0,61,3.4489687995769436,3,-1,7,4,0.15936682882808115,0.12629892501784298,5,13,18,34,69
113,320,30.831858407079647,0,112,4.668457648546144,3,-1,2,0,0.07435701830955357,0.10671663381466118,8,29,43,40,138
97,276,26.84536082474227,0,96,4.289948453608248,3,-1,0,0,0.07210573764872247,0.1984283469325906,5,4,58,13,148
43,114,13.151162790697674,0,42,3.064230343300111,3,-1,3,1,0.015624450477302071,0.11030918218917594,9,22,13,24,422
74,207,21.0472972972973,0,73,3.776749352091818,3,-1,1,0,0.2914744720216171,0.08055065688139507,6,17,23,34,99
41,111,12.707317073170731,0,40,2.919512195121951,3,-1,4,0,0.23842070299226706,0.028719076631981078,5,21,1,35,221
39,104,12.166666666666666,0,38,2.8434547908232117,3,-1,8,4,0.07629817046208394,0.19564162607793092,5,9,19,16,36
79,220,22.28481012658228,0,78,4.010386238234339,3,-1,13,9,0.010814447349490818,0.01604194010511668,7,30,6,72,2503
59,161,17.228813559322035,0,58,3.614845119812975,3,-1,12,0,0.22039130804298687,0.047265003333724055,6,24,9,41,115
