nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.011244176103431838,0.09989326075973577,5,9,20,43,443
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2787542712411901,0.06913763383677135,4,7,20,8,29
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.23226100365160018,0.026142058447440084,7,11,14,62,90
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09765155825832993,0.002194975717710654,6,11,1,86,3228
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09656093074984055,0.03996576604495341,4,0,4,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.024816409436458124,0.029069808719684134,5,9,13,56,856
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05655234233627198,0.036795687028057814,5,10,15,54,261
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1871436770329096,0.02791969140930512,7,11,8,65,129
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.04482036989616754,0.014981082803481784,6,11,7,75,1058
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1505802524871255,0.06769206825756141,6,6,19,44,44
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.07633907053582134,0.06058057978861331,5,10,18,54,127
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.18960718192889034,0.04570992400895793,6,5,17,39,65
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.21034395156639943,0.0032114493920933204,9,8,2,82,1196
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.100257434792611,0.036590570355810065,5,10,3,67,149
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.04310141876878578,0.06150118047684506,5,6,18,51,253
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.21947063662687208,0.05823438051648724,6,11,17,26,32
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.19192589580988395,0.08181362228941744,5,3,24,13,20
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.19771036245570395,0.025616309672305,5,8,10,65,149
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.054943482276908984,0.09013727853684997,6,0,9,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2574722607386947,0.011966461052671365,4,14,1,78,261
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.10482641587171378,0.033929410860914375,5,0,5,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2045925081746957,0.0767225293684319,5,4,24,21,30
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.20536953919679715,0.05034281762065672,8,10,14,50,82
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1694849492968952,0.054139517458215304,5,11,17,30,45
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05936871280906049,0.07625842125846888,7,9,20,18,60
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.08690044136000022,0.09630264582637026,6,10,32,23,47
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.08134821169675759,0.01693310899870108,5,13,5,75,522
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.25528765564677286,0.054625128458441065,4,10,14,32,40
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09459845956127422,0.05294611653434425,6,3,13,27,51
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17703785231563948,0.016614212378753324,5,9,6,73,235
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.241682918413567,0.0850585822618746,7,0,7,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1468671584800429,0.04920315233101056,4,6,13,52,75
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05860833259032042,0.08325785906002908,7,8,23,33,127
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1461508657669931,0.08126805520512173,6,11,26,36,36
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.16871873599877582,0.09234677253965799,5,5,27,19,27
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1736629333648858,0.015326572320941687,9,0,0,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11324912460056949,0.014842212868422095,7,4,8,68,294
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1968246832697584,0.09011064590852362,5,6,29,19,26
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09304313511001883,0.09149759790041233,5,4,33,18,37
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.27430275499352874,0.040886076617793005,10,9,16,51,58
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17291452372047247,0.020035274774316342,5,13,7,73,179
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15749326939741512,0.050103619514867456,5,10,16,50,74
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2686328035366886,0.05278374895308635,5,0,5,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11702011736917159,0.004705924013785802,5,5,2,84,1160
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09904411021959486,0.056884057105141765,5,8,18,40,106
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.062200184045239894,0.06760053541326755,6,12,23,38,93
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.03936169132909924,0.07660698289490261,7,10,16,51,210
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2207247305081771,0.03806134482850228,6,11,14,49,72
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.14953461607906965,0.0915132033039877,6,4,24,6,24
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11780214925938062,0.07867576444521648,5,9,15,36,68
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.28355873508395874,0.029643291676485644,5,4,12,54,75
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.047069853081482864,0.03644926576813261,4,12,13,66,366
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.20361790189614856,0.015561700462909448,4,3,5,75,268
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.07235274818383314,0.09836885475643695,6,0,6,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.22847379362973586,0.030959965534167626,5,8,10,49,81
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.18152147903057345,0.08678458325231672,5,4,23,19,27
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.13839959585249062,0.010953272040545772,6,12,3,80,488
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09032928358489158,0.01534738412216326,5,2,5,72,534
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.251983779335528,0.06669769917037155,6,6,17,34,53
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.13226811535210448,0.08690396802262444,9,6,29,26,45
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2561326980224311,0.013989215496140319,5,3,6,74,259
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1018296827429671,0.08291447398093836,7,11,14,41,77
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05863248004074181,0.051253782855889794,5,10,15,63,220
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2245024405764423,0.08427276476826615,5,10,22,24,25
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.24627712497475931,0.09982649088740413,4,10,26,15,28
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.12205965446258026,0.009551539907815931,5,12,5,79,439
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0372090087621344,0.07021779603636105,9,9,24,41,210
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15365937794626203,0.09491430522562455,7,12,27,28,38
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.01563456704901161,0.06359433677297036,7,4,23,34,319
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05724980664350723,0.09688093510613932,6,11,30,25,84
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.16236751551921635,0.07070460399073598,7,7,22,21,32
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2738235034442355,0.02230915482553676,4,10,6,67,144
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2668993242329961,0.005575558229990274,5,8,4,78,493
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.10686015887277163,0.05605071574020227,8,6,20,40,96
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.213826366905317,0.09233240254487801,6,6,20,36,39
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.22001480621773883,0.03726954861160399,5,0,5,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2401145770499811,0.06213218250094961,9,8,17,38,47
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0289080523005198,0.02534245270843789,6,12,9,70,828
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.03159118863899592,0.06467946800336076,5,12,21,48,242
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0546407479304573,0.0620274745516782,6,6,19,37,102
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.031446927734953396,0.05903805219652411,4,9,18,52,408
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1789729059320239,0.05075745689234864,5,8,15,56,83
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2103522266624429,0.05458952773766262,6,7,15,49,66
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.24781641180068623,0.0498013403216075,5,10,12,47,49
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2533511700957798,0.06362386599029757,5,7,22,34,45
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.19898555822919684,0.01658482177508867,6,12,3,71,178
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1080924162303873,0.050378617504372274,6,11,10,48,96
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15552267282598686,0.04269053935730863,4,5,11,53,80
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.22646240066604245,0.011943023345205337,4,13,3,78,255
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.038599444163537326,0.0920188195799537,5,12,28,17,86
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.03798063667910648,0.008059019099872576,6,11,3,82,2154
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0648029106125329,0.029209460527827573,10,13,16,62,364
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11559662212063797,0.019051039774533277,5,13,4,73,474
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.049403295159124644,0.03829194906163457,5,0,3,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.23018332159008736,0.05141695379484221,5,10,20,30,28
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.10338583180971281,0.07548904794199833,5,0,15,2,2
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.024528572622066758,0.021614247542522138,6,11,7,75,1504
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.18566055075866314,0.07935916910135264,5,10,28,27,34
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.28195649323922395,0.006465202631292541,6,13,0,82,356
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.026818759322019388,0.029554750798762443,6,8,5,61,625
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15996354534493193,0.05213115790914239,5,8,10,47,65
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2042123375808801,0.08412868025499153,7,8,26,20,23
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.03818920290685688,0.07618014895092219,8,10,23,46,142
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.06152722746455361,0.016596887827422926,5,8,4,78,827
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05756699036993459,0.030006661733879912,5,0,4,2,3
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.039888808932347086,0.04195006713423218,8,7,15,59,375
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2526400043234287,0.08631068817018814,6,9,31,16,29
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.04430369495019332,0.03839234479719482,7,6,10,59,302
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.011387121940044528,0.04989187524676524,5,14,14,54,1167
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1735675449085705,0.08628003003722307,5,11,27,21,25
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.02784336792490496,0.0030151008380561346,5,4,0,87,8909
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.27883658164685493,0.058590325863075166,8,5,17,42,49
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15957181798360082,0.08001623426375423,5,7,24,33,53
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.21465732934192594,0.05905090330150291,5,4,20,31,54
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.26465424379640445,0.06648909850505046,6,7,24,13,27
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.10155870794563368,0.05923771394872566,6,12,16,44,64
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17438579761755052,0.07287219819647195,5,7,21,32,34
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.22127013997997183,0.08892604028667732,5,6,28,23,27
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.19587252770517555,0.04644851339681298,6,8,14,50,77
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.25576444538136867,0.04150905316496274,5,0,4,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.028906673844868176,0.07437778384484448,7,6,21,33,127
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.29042534746251036,0.034624976768581395,5,4,12,36,65
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.21959419815877457,0.01353071268733251,5,3,5,77,259
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0631258747567968,0.04330550097533535,6,0,3,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.08163723927983497,0.07475900210332455,5,5,20,31,62
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.29579755394099133,0.09308978433564674,6,4,27,17,24
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.011822059734384457,0.003676730216694984,5,6,3,84,20298
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09119257697195812,0.0955671951343621,5,9,30,37,71
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11300602147732319,0.011723801462231256,5,10,0,82,700
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2986681714793975,0.005344574566282645,4,11,2,78,572
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.05298449402211422,0.0460037398813967,7,9,15,49,195
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2561922776771005,0.014827426013387324,5,6,5,71,221
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.10361587576473898,0.07002718114169385,6,11,25,36,88
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2676331761147763,0.05428961719504104,5,6,17,33,37
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.014028120930112459,0.01983151267975176,4,13,2,81,3174
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11572844544827218,0.034263048808057424,5,11,14,58,156
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.016312976477990005,0.09640583905742138,5,9,24,24,300
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17251402733676394,0.08378315901815551,4,8,25,21,25
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.026448616674188158,0.08460200897082969,6,13,31,34,193
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2445342080036682,0.054655392101970075,6,7,14,28,34
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.019701168223977245,0.06102443681273463,4,10,27,32,236
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.089256985650472,0.04199572692497177,5,11,12,63,189
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17499943707965468,0.07725175522840995,4,8,31,8,20
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.24663982320906572,0.090851526464521,5,9,22,29,23
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.24362178981223,0.07180672407688592,6,8,22,28,31
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.24777338941202728,0.03142642321698529,4,10,7,55,98
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.20280959203149887,0.05529578159428107,7,4,14,30,44
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.04693476518382217,0.0438422410580899,5,13,12,56,279
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.19213470403869112,0.06003498537032152,8,8,18,44,50
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17995996958066818,0.022254418863026055,4,11,9,70,167
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.08735160060363654,0.03736527664746374,7,12,16,50,207
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2340925047421989,0.05982616251822893,6,3,22,22,38
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17956170675129082,0.012709047072949356,6,15,3,77,251
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.013824141967043301,0.051629760687289236,4,10,14,46,670
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2203766520533143,0.053911647945277204,6,6,13,25,49
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.20574793524161866,0.0682682458336948,6,6,23,20,29
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15655703840912644,0.0501548982285266,7,9,15,42,62
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.04813376610252845,0.050317692768390064,5,12,9,56,218
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.21345922844725576,0.0048927772561576715,7,8,1,81,688
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.27291613411982135,0.08648964206990561,5,10,32,14,21
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0704786215555704,0.013427903148609002,5,6,3,79,934
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2737012715851617,0.01167648147946693,6,4,4,66,201
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.18249367740392008,0.038234996331987375,6,9,13,61,97
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.21399871141597665,0.0188479791637817,6,12,7,73,202
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.013829474803699612,0.05895793167663588,7,11,9,57,1067
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17821185007025656,0.02401176327773511,5,8,3,70,218
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.044674803633191144,0.01672310792472682,4,0,4,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09968454401846519,0.02941725713099308,5,7,11,48,143
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.026610182426435224,0.03187763028977084,8,14,13,67,741
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.18730077325920247,0.007829787486767988,6,6,2,79,574
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.06928269789710097,0.07493140076446549,5,12,26,28,105
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0645098992219926,0.04634529969706223,5,3,14,53,197
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.09630227190576125,0.07241594152408677,5,12,16,53,121
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.27591318897202266,0.04215896708838738,5,6,7,44,58
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.25658834522974794,0.09898680206699186,6,7,23,19,20
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.26522271500531536,0.04372168020371822,5,6,10,49,86
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.030079907155455644,0.06969168359776674,9,9,28,27,107
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2677646836852433,0.06168065482261753,7,10,17,47,53
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.12648927748603644,0.07489989324394301,4,9,14,43,66
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.12069530517626757,0.08327319151100451,5,2,36,9,25
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.01222850085188118,0.01749752013475081,6,11,5,72,2911
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.27558543870441404,0.08951442085129811,7,6,31,14,18
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.10155363346091847,0.053704725198863774,5,6,17,37,69
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.1484312222944072,0.041981931144724,6,10,18,46,105
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.16034130238420208,0.08381478785186587,5,7,34,12,30
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.02429236048270512,0.05778581236944008,9,13,29,35,264
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.14856170093486004,0.0324867661572603,5,8,6,66,153
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.27072129932180267,0.010045541835141138,6,8,4,75,285
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.11997154966797513,0.02528860576039218,7,4,9,59,302
