nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction 
115,31.317391304347826,4.738215102974828,4,0,21,2,0.17766876088559044,0.07646236286497471,7,40,78
86,24.052325581395348,4.018331053351573,4,0,9,9,0.15025124056338607,0.1210533511415532,8,1,29
30,9.85,2.5632183908045976,4,0,3,3,0.27939228419598083,0.05323072660515815,6,13,90
112,30.598214285714285,4.606660231660232,4,0,21,17,0.1517463197769401,0.13634950634947907,6,13,28
47,14.24468085106383,2.988899167437558,4,0,8,1,0.1720166731008432,0.06647094754882919,4,32,140
109,29.844036697247706,4.584097859327217,4,0,30,23,0.09239853949232599,0.185919961979269,6,2,24
68,19.5,3.6264266900790165,4,0,16,8,0.06300226304610977,0.10771802948893137,3,18,45
84,23.583333333333332,3.917096959265634,4,0,17,7,0.08403459533982789,0.18884839334254974,6,8,19
30,9.85,2.6114942528735634,4,0,2,1,0.05858584175486294,0.08672574687833395,4,17,242
110,30.095454545454544,4.507256046705588,4,0,13,0,0.17000053708686474,0.07192625505576411,5,31,125
105,28.847619047619048,4.441025641025641,4,0,23,10,0.25102262454996704,0.10270214341766984,5,2,34
109,29.81651376146789,4.658681617397214,4,0,26,12,0.04493053365565163,0.04603589835786881,6,60,213
97,26.84536082474227,4.228951890034364,4,0,5,5,0.11203080761469968,0.058005588434485715,5,60,155
53,15.754716981132075,3.2104499274310596,4,0,13,7,0.047708503690059564,0.19803543364920773,5,5,22
40,12.4,2.8602564102564103,4,0,10,2,0.06617708292397269,0.05718994852834221,7,31,143
87,24.29310344827586,4.043036621224272,4,0,18,4,0.23458464868803644,0.031577931461946186,4,47,166
97,26.824742268041238,4.277276632302406,4,0,11,4,0.053450901197826375,0.03827125028885339,6,62,464
117,31.803418803418804,4.836575302092544,4,0,2,0,0.2073290235517469,0.1524922744125642,5,19,55
57,16.736842105263158,3.4285714285714284,4,0,5,5,0.1710555011104659,0.1275534249752017,6,13,42
71,20.288732394366196,3.7327967806841045,4,0,8,2,0.14548059246387987,0.028957757339420145,7,46,260
115,31.317391304347826,4.677803203661327,4,0,24,24,0.02169203656988737,0.19376520716920864,10,14,126
32,10.25,2.774193548387097,4,0,5,0,0.06928064335175745,0.1961548069405177,6,4,19
69,19.753623188405797,3.7544757033248084,4,0,10,6,0.27888118937953826,0.03670114653428407,5,37,138
57,16.70175438596491,3.5,4,0,13,5,0.23813758656642794,0.009053778639317755,7,43,756
46,13.923913043478262,3.136231884057971,4,0,5,3,0.21786481268852348,0.14481001077245187,5,8,21
110,30.086363636363636,4.548290241868224,4,0,21,3,0.18386004992255708,0.18040513554512136,4,7,38
67,19.261194029850746,3.6417910447761193,4,0,12,10,0.11302437523039921,0.005931126034304324,6,60,1129
40,12.35,3.06025641025641,4,0,1,1,0.02639896059589008,0.12256280875839261,6,21,431
41,12.682926829268293,2.9695121951219514,4,0,11,0,0.05548509261983997,0.19077884702919018,4,15,55
51,15.22549019607843,3.307450980392157,4,0,11,10,0.2965014474175182,0.1734453074322567,5,5,30
91,25.302197802197803,4.228571428571429,4,0,5,4,0.08254735791642749,0.08169207598295843,7,32,144
40,12.35,3.0743589743589745,4,0,3,1,0.031042166824556787,0.1599961172158879,5,23,251
71,20.288732394366196,3.773440643863179,4,0,2,0,0.10682697351704759,0.15355207898327797,6,8,58
105,28.771428571428572,4.586080586080586,4,0,3,2,0.23057629092992551,0.15183954760889334,3,12,42
52,15.461538461538462,3.266968325791855,4,0,6,4,0.04836310871130403,0.11010661691634026,5,29,143
41,12.634146341463415,3.05,4,0,8,0,0.2737969775074472,0.12787536150292864,4,6,28
41,12.707317073170731,2.902439024390244,4,0,7,5,0.20542472751741664,0.061295860986558884,6,19,88
89,24.797752808988765,4.164708886618999,4,0,10,10,0.13580372839738086,0.1154690547594443,5,20,69
53,15.69811320754717,3.3846153846153846,4,0,3,2,0.2608085937984869,0.08808542451356459,6,20,43
119,32.34033613445378,4.532687651331719,4,0,18,12,0.1808044964928906,0.1533527544770004,5,9,47
84,23.547619047619047,4.020940906483075,4,0,3,1,0.208905340280328,0.06840786477753394,4,37,115
55,16.227272727272727,3.4336700336700336,4,0,13,9,0.19177803909782548,0.06689813416147157,5,29,74
98,27.0765306122449,4.284241531664212,4,0,19,10,0.2906976406294853,0.02173582398422387,5,53,295
105,28.82857142857143,4.4362637362637365,4,0,0,0,0.1785452232657754,0.0520132923994574,6,57,319
36,11.333333333333334,2.9571428571428573,4,0,6,4,0.10728789320325584,0.118500352154137,5,11,55
58,16.974137931034484,3.5160314579552328,4,0,2,1,0.03711319314064675,0.06335890177438241,6,40,417
44,13.431818181818182,3.095137420718816,4,0,10,1,0.1516542968194118,0.05928341237359611,6,23,166
74,21.0472972972973,3.866716031099593,4,0,14,3,0.2904201297837422,0.14502338900133135,5,5,46
76,21.55263157894737,3.8687719298245615,4,0,19,11,0.01000424999292748,0.10512924506517246,5,30,251
65,18.8,3.5418269230769233,4,0,8,7,0.12599591766401122,0.14174475529023103,7,12,41
99,27.348484848484848,4.301793444650587,4,0,5,0,0.255782588155831,0.15262261420943524,7,9,37
49,14.714285714285714,3.2125850340136055,4,0,11,9,0.23867357828348043,0.1619492815491781,6,3,27
76,21.539473684210527,3.9063157894736844,4,0,6,5,0.21973091556513427,0.195076445239172,6,8,26
73,20.753424657534246,3.867960426179604,4,0,18,0,0.1936447115416528,0.08480046189881262,6,16,56
114,31.092105263157894,4.564974382859805,4,0,28,19,0.1300878068578118,0.19927902465628902,9,5,25
120,32.575,4.819887955182073,4,0,24,20,0.04874959304134677,0.15886581643876016,7,14,43
58,17.00862068965517,3.527525710828796,4,0,15,4,0.05212201118525734,0.010120631178646389,6,48,854
57,16.75438596491228,3.508771929824561,4,0,2,0,0.13285115291700397,0.19586680417027652,4,7,33
75,21.273333333333333,3.993873873873874,4,0,16,10,0.10290518218767297,0.02543226580629665,5,53,328
44,13.431818181818182,3.004228329809725,4,0,3,3,0.12856688114978626,0.010353723448798436,6,40,1089
100,27.57,4.434545454545455,4,0,18,9,0.15335360240493898,0.04293636419881364,5,52,157
47,14.159574468085106,3.2109158186864013,4,0,8,5,0.0345078640642474,0.024628749420792143,5,43,483
82,23.04268292682927,4.060222824450467,4,0,3,3,0.05368109903295949,0.05493583560525211,6,48,513
119,32.3235294117647,4.806152969662441,4,0,22,2,0.09646683925520663,0.1977368373492978,4,7,30
120,32.59166666666667,4.821988795518207,4,0,4,1,0.24756304651429464,0.044462199272407334,7,55,141
37,11.675675675675675,2.810810810810811,4,0,2,0,0.2025956203946146,0.11241572927781694,5,15,63
72,20.52777777777778,3.906885758998435,4,0,0,0,0.010359101323989315,0.16520590250197878,6,16,1069
64,18.5,3.660218253968254,4,0,10,9,0.2674153966014827,0.09171912320793296,6,1,72
33,10.545454545454545,2.75,4,0,1,1,0.13461057065318754,0.13024192127374512,8,17,98
111,30.346846846846848,4.453235053235053,4,0,4,0,0.23331759484773812,0.0032642306222142817,9,93,5204
72,20.569444444444443,3.719092331768388,4,0,18,7,0.2327988095229047,0.19496225788170596,4,6,21
50,14.95,3.269387755102041,4,0,9,3,0.1717377509633733,0.048982759287280755,5,26,105
77,21.792207792207794,3.8909774436090228,4,0,17,16,0.019636104757421474,0.012605235567919327,6,71,1556
101,27.821782178217823,4.490693069306931,4,0,3,2,0.22164952398806548,0.09182999930825014,8,33,118
83,23.271084337349397,4.187481633852483,4,0,15,8,0.16736995381070274,0.133472450246197,6,13,31
42,12.892857142857142,3.1149825783972127,4,0,9,2,0.2620476043231414,0.026439049431753837,4,26,219
51,15.264705882352942,3.1670588235294117,4,0,10,0,0.24839313381929382,0.17015209489563787,5,9,22
77,21.818181818181817,3.743677375256323,4,0,21,6,0.23284721486397425,0.12910332061081536,5,4,32
38,11.855263157894736,2.937411095305832,4,0,7,7,0.09459244520863522,0.11899324891979335,5,1,45
110,30.086363636363636,4.548957464553795,4,0,28,4,0.15051898793903795,0.1897725898179099,5,1,21
118,32.07203389830509,4.703751991887585,4,0,21,0,0.21792558438819845,0.16471514340165827,6,5,30
64,18.546875,3.4603174603174605,4,0,15,0,0.19150371508337233,0.08631783248753494,6,18,50
55,16.20909090909091,3.4276094276094278,4,0,11,7,0.18099686126901426,0.08257985448832109,4,9,60
30,9.783333333333333,2.703448275862069,4,0,5,5,0.13775770278099053,0.10922932546571305,7,6,70
108,29.555555555555557,4.655763239875389,4,0,27,27,0.08306285621122467,0.03742119354411549,7,76,194
38,11.881578947368421,2.867709815078236,4,0,2,1,0.05626547270392912,0.1335566230462247,5,12,136
41,12.682926829268293,3.0280487804878047,4,0,11,8,0.1904812683375758,0.16665361197117615,5,10,24
51,15.205882352941176,3.3380392156862744,4,0,6,2,0.2990158001660581,0.07445523731727091,5,18,65
71,20.302816901408452,3.7758551307847084,4,0,20,15,0.09371599037668508,0.04401704052057529,4,34,111
93,25.817204301075268,4.205703599812996,4,0,10,5,0.12167475098152765,0.18680763892676266,7,1,20
100,27.57,4.475353535353535,4,0,25,13,0.1188042162720775,0.17126216801123315,7,13,36
74,21.02027027027027,3.8693076638282116,4,0,16,5,0.1674900047225687,0.059782948000921945,5,38,86
31,10.080645161290322,2.576344086021505,4,0,1,1,0.14745874812110643,0.020701597627666393,6,24,329
83,23.319277108433734,4.0202762268586545,4,0,4,0,0.02055337081834245,0.09506633120313168,6,51,594
119,32.331932773109244,4.686939182452642,4,0,25,20,0.17900249486410044,0.09356345072715078,8,1,61
44,13.454545454545455,2.959830866807611,4,0,8,2,0.27762876652905644,0.17677041890329875,3,5,26
64,18.53125,3.4801587301587302,4,0,7,4,0.10812649035014991,0.05831837574607386,4,36,128
69,19.797101449275363,3.6982097186700766,4,0,18,3,0.11438890827996076,0.18810355812705348,4,6,38
58,16.974137931034484,3.5069570477918934,4,0,12,2,0.03987820834721475,0.13745592569281917,4,18,45
69,19.782608695652176,3.735294117647059,4,0,13,13,0.1532657852737419,0.15408146011474017,5,11,32
119,32.34033613445378,4.8458908987323746,4,0,11,1,0.21781564804637607,0.10695471640407161,6,13,72
62,18.008064516129032,3.612374405076679,4,0,1,0,0.2243678170505975,0.09158874477310175,4,25,136
106,29.080188679245282,4.410601976639713,4,0,8,2,0.15394935933933207,0.18756375983073176,5,18,57
36,11.333333333333334,2.7634920634920634,4,0,8,6,0.06102824995297906,0.03952728792317897,5,28,177
67,19.276119402985074,3.6603346901854366,4,0,3,2,0.19583462262311588,0.05579978681069711,8,34,118
32,10.375,2.6754032258064515,4,0,0,0,0.17905744623315284,0.028952754448166453,6,25,339
101,27.831683168316832,4.2706930693069305,4,0,9,8,0.09892233728602523,0.14241546462287125,8,1,26
94,26.05851063829787,4.291695264241592,4,0,25,23,0.29978556313325033,0.16293232638113742,4,4,40
109,29.825688073394495,4.599218484539586,4,0,10,7,0.16726165361093212,0.16376799516444618,5,16,31
75,21.246666666666666,3.834234234234234,4,0,18,10,0.1650776278894642,0.10863754949787262,4,14,28
70,20.007142857142856,3.8343685300207038,4,0,20,13,0.156065846148894,0.1023658899221527,7,14,53
67,19.246268656716417,3.6123925825418364,4,0,12,3,0.2871302219006199,0.1497993928416251,5,7,30
50,14.91,3.40734693877551,4,0,2,2,0.03683322130609018,0.09088659552902367,3,27,518
38,11.881578947368421,2.984352773826458,4,0,9,6,0.15766617680969808,0.08151662046510327,6,10,47
86,24.063953488372093,4.00984952120383,4,0,16,1,0.11867568724197303,0.13260437371791178,6,14,39
110,30.077272727272728,4.494078398665555,4,0,32,8,0.2546489509256894,0.14629090654427465,4,7,38
92,25.565217391304348,4.235308170090779,4,0,9,7,0.1729967181133974,0.14029079692746801,5,7,40
74,21.02027027027027,3.836727138097001,4,0,16,7,0.10887074471150518,0.15107147726490402,4,1,28
62,17.975806451612904,3.644632469592808,4,0,0,0,0.01769838854388683,0.0020889998112829876,4,60,51465
60,17.466666666666665,3.511864406779661,4,0,3,0,0.08038904117634611,0.12542030809073382,4,22,66
51,15.186274509803921,3.316078431372549,4,0,11,4,0.1856616365915194,0.06457600688594985,8,1,58
42,12.869047619047619,3.1393728222996518,4,0,6,0,0.029013370086674047,0.00535568661403063,4,38,4425
59,17.26271186440678,3.413793103448276,4,0,12,12,0.06751392117952774,0.14381677611865304,7,19,52
77,21.766233766233768,3.9805194805194803,4,0,16,10,0.05967817392853737,0.10834134407653256,7,18,72
50,14.95,3.220408163265306,4,0,6,0,0.14450566860097297,0.12544737008533274,6,21,46
47,14.202127659574469,3.133209990749306,4,0,13,13,0.020064919347140685,0.03903057930937384,5,32,230
73,20.794520547945204,3.7355403348554033,4,0,4,4,0.10650266677838963,0.05772992789194407,6,36,145
111,30.31981981981982,4.795413595413596,4,0,31,17,0.01291646592668872,0.12962826120770718,7,11,60
92,25.554347826086957,4.175107501194458,4,0,15,2,0.12159321498691143,0.1597582629292797,4,11,29
85,23.823529411764707,3.9610644257703083,4,0,1,1,0.29314161076009676,0.020927153922858512,7,56,375
38,11.855263157894736,2.8904694167852063,4,0,8,5,0.0683329038842976,0.15339819987230688,8,11,65
49,14.673469387755102,3.229591836734694,4,0,8,8,0.06939728937919817,0.1737329010710565,7,15,62
82,23.067073170731707,3.916290274013851,4,0,14,11,0.15281821581431718,0.014693968679952474,6,63,593
85,23.823529411764707,3.9901960784313726,4,0,2,0,0.2900474204552718,0.14025588241488418,4,12,75
30,9.783333333333333,2.6436781609195403,4,0,7,2,0.2103555675620772,0.18442787086440657,5,6,25
110,30.095454545454544,4.488073394495413,4,0,1,0,0.17955554645085303,0.16860756134616262,6,10,49
112,30.571428571428573,4.688545688545688,4,0,10,2,0.18472959990928012,0.07385573566630375,6,55,121
44,13.386363636363637,3.0856236786469347,4,0,4,2,0.18915958503701227,0.011755717192487691,8,38,532
40,12.35,2.9756410256410257,4,0,5,4,0.10402929045598987,0.17644719127348463,4,5,19
93,25.817204301075268,4.2510518934081345,4,0,6,1,0.1867340719978724,0.1386961846531732,4,15,49
85,23.788235294117648,4.151820728291317,4,0,21,19,0.21665744898744035,0.03734690990224761,6,36,113
113,30.858407079646017,4.519753476611884,4,0,31,2,0.13705255924365728,0.12479122864160691,5,6,43
108,29.583333333333332,4.658878504672897,4,0,15,2,0.2937206760570592,0.08638654001822238,5,27,71
32,10.375,2.6129032258064515,4,0,9,4,0.09025490014978499,0.000578436489235612,5,32,12196
46,13.923913043478262,3.18743961352657,4,0,0,0,0.19434476134535275,0.012515512217997116,5,38,829
108,29.564814814814813,4.612668743509865,4,0,0,0,0.1825908803901532,0.08948064202442044,5,36,149
50,14.95,3.275918367346939,4,0,12,8,0.1073152958367937,0.11150621897442603,5,11,44
75,21.233333333333334,4.098738738738739,4,0,17,15,0.07381394450802617,0.18495759050570607,4,4,18
79,22.32278481012658,3.8383641674780917,4,0,7,0,0.2863309039027639,0.03193678273412426,6,47,269
30,9.783333333333333,2.6919540229885057,4,0,4,4,0.2542033050128337,0.13241928516171747,4,9,33
44,13.431818181818182,3.0306553911205074,4,0,9,7,0.208922460621757,0.1549701966338284,4,5,28
70,20.05,3.668737060041408,4,0,7,6,0.06302830019532356,0.11284029751746404,6,31,104
68,19.514705882352942,3.715978928884987,4,0,8,0,0.10906082836508911,0.05673526869283288,6,42,143
84,23.55952380952381,4.133964429145152,4,0,19,3,0.0961631340566568,0.03922709395048418,5,45,140
79,22.272151898734176,4.0636157091853295,4,0,14,14,0.13386851599259741,0.004162856608085397,5,71,1865
96,26.583333333333332,4.268201754385965,4,0,8,2,0.23501564857369178,0.1032851276992481,7,12,73
44,13.409090909090908,3.113107822410148,4,0,1,1,0.1287419754247907,0.11112325886742665,9,25,106
33,10.545454545454545,2.768939393939394,4,0,6,1,0.280694672646571,0.06798143326216054,6,6,45
119,32.34033613445378,4.806295399515738,4,0,1,1,0.03459262340886829,0.18726645166558986,7,23,316
53,15.660377358490566,3.530478955007257,4,0,10,7,0.10433795128028986,0.014352364296229948,3,46,554
90,25.016666666666666,4.395505617977528,4,0,24,12,0.011164423657003063,0.09828766281848987,7,10,55
40,12.375,2.9358974358974357,4,0,5,3,0.09750518106702022,0.07158969778338697,6,28,161
38,11.855263157894736,2.9601706970128023,4,0,1,0,0.056199895612996195,0.15949037351993897,5,15,244
89,24.797752808988765,4.139683350357507,4,0,25,19,0.2695630572715644,0.1763307793643403,8,6,27
120,32.59166666666667,4.704901960784314,4,0,29,2,0.07183389251467719,0.12400427841248468,4,4,40
47,14.24468085106383,3.100832562442183,4,0,11,9,0.04696923012246407,0.031428350289286415,6,45,579
118,32.105932203389834,4.707373605678691,4,0,13,6,0.2860069284619866,0.14900716406268774,4,8,41
85,23.788235294117648,4.113725490196078,4,0,22,6,0.16997885530654783,0.028623862499365594,5,50,229
86,24.063953488372093,4.097674418604651,4,0,14,2,0.20457496691168378,0.14319064165991488,4,3,31
83,23.295180722891565,4.039083161915957,4,0,8,8,0.19706156596416874,0.13837205392546628,6,23,40
108,29.60185185185185,4.455001730702666,4,0,26,21,0.13850267405336047,0.17507395808079207,6,6,26
37,11.675675675675675,2.8018018018018016,4,0,0,0,0.011437455800995122,0.07973008388064232,4,25,1440
76,21.526315789473685,3.923157894736842,4,0,6,1,0.059984249677720404,0.04185661640235508,4,63,439
96,26.541666666666668,4.404824561403509,4,0,7,5,0.2035503934376066,0.0203164502667339,4,70,477
108,29.564814814814813,4.735202492211838,4,0,17,2,0.18881332095698714,0.14508311304423233,7,12,30
69,19.782608695652176,3.738277919863598,4,0,8,6,0.042231224823898385,0.01616190911042068,4,66,1019
103,28.28640776699029,4.533599847706073,4,0,13,4,0.28849569066519754,0.12218187452278789,6,11,41
82,23.067073170731707,3.9500150557061127,4,0,13,12,0.11706189860936043,0.07781257771931041,7,28,93
45,13.71111111111111,3.0555555555555554,4,0,13,9,0.1995171191293851,0.055347817198380604,4,24,99
112,30.589285714285715,4.547297297297297,4,0,4,4,0.23437075852863257,0.16749832076988364,4,2,31
60,17.483333333333334,3.621468926553672,4,0,10,3,0.024001737710233784,0.10566008766470912,5,27,143
35,11.1,2.7966386554621847,4,0,4,1,0.29544783097233146,0.007762125029388578,4,28,663
37,11.594594594594595,2.870870870870871,4,0,3,2,0.28228815770168386,0.18515818125349692,8,7,20
43,13.127906976744185,3.1373200442967883,4,0,4,0,0.0835753414915935,0.09598855096988544,4,17,101
107,29.313084112149532,4.523188150238053,4,0,18,9,0.20999927289175863,0.08310913364907149,9,1,75
119,32.331932773109244,4.903147699757869,4,0,18,1,0.07232399286205894,0.1670597234274092,5,13,32
39,12.192307692307692,2.851551956815115,4,0,6,0,0.012812460198648531,0.037566773887204086,4,32,1020
105,28.82857142857143,4.480952380952381,4,0,10,5,0.1719749494592296,0.007118032908140015,5,94,1339
109,29.844036697247706,4.506625891946993,4,0,28,10,0.11386470980244803,0.15190736229453813,7,1,31
54,15.953703703703704,3.340321453529001,4,0,6,4,0.24545468588068137,0.0913877877176273,6,25,86
55,16.19090909090909,3.5158249158249157,4,0,8,1,0.05606512645090555,0.021207364118559658,7,45,547
73,20.82191780821918,3.7039573820395737,4,0,6,5,0.28849299125399946,0.12513443511121977,6,21,64
89,24.820224719101123,4.162921348314606,4,0,1,0,0.200656234668155,0.16040384866543836,6,18,80
96,26.583333333333332,4.182675438596491,4,0,10,9,0.18050516397215105,0.17748435583516756,5,7,29
81,22.80246913580247,3.958950617283951,4,0,17,10,0.05921347937300826,0.04064057435784323,5,54,205
37,11.64864864864865,2.8723723723723724,4,0,2,0,0.10084824080132271,0.14020154601208668,6,9,41
106,29.089622641509433,4.46774483378257,4,0,13,5,0.05791246228500043,0.08677718686316332,7,49,114
79,22.272151898734176,3.919506653683869,4,0,6,6,0.18233394291355792,0.19399096074166844,6,10,22
98,27.066326530612244,4.3181148748159055,4,0,25,25,0.24447961760250164,0.15664295332333927,5,2,28
79,22.28481012658228,4.084063615709185,4,0,5,5,0.2566844720190782,0.1076770040034758,5,12,38
40,12.325,3.126923076923077,4,0,11,0,0.1558589371117909,0.19069665694347743,5,5,24
40,12.375,2.98974358974359,4,0,3,3,0.07617149104934857,0.1486598670996248,6,14,102
64,18.453125,3.7782738095238093,4,0,12,8,0.24850859706989026,0.09694373359153166,7,3,57
117,31.82051282051282,4.819923371647509,4,0,17,2,0.2134569722026085,0.04653714707723682,6,61,171
63,18.261904761904763,3.563236047107015,4,0,12,11,0.25671663623813584,0.1701591691180708,7,3,35
65,18.784615384615385,3.487980769230769,4,0,7,1,0.2916338106000684,0.09852631295920006,6,1,40
31,10.048387096774194,2.6344086021505375,4,0,6,4,0.17949018503167252,0.05176076932283946,6,21,149
74,21.033783783783782,3.8519067012217696,4,0,12,5,0.07513793444812271,0.015463234055888987,5,64,724
80,22.5625,3.940506329113924,4,0,10,1,0.2778603549069146,0.1323211889865765,5,21,54
120,32.608333333333334,4.707002801120448,4,0,0,0,0.0660817553698876,0.11438286518470363,6,36,330
119,32.34033613445378,4.802164933770118,4,0,28,15,0.17630202210977816,0.044099490921088585,6,55,212
50,14.95,3.193469387755102,4,0,10,7,0.16312401008010416,0.18153989968827633,6,1,18
95,26.352631578947367,4.069652855543113,4,0,7,3,0.016565050188814323,0.13199329621326836,5,29,238
91,25.313186813186814,4.205860805860806,4,0,3,2,0.01836197294487664,0.0786203049214605,6,42,736
93,25.795698924731184,4.357410004675081,4,0,14,0,0.15076912778106422,0.06871271215533706,5,21,73
116,31.594827586206897,4.597001499250375,4,0,27,1,0.17713393120159904,0.1893924039257559,4,4,26
110,30.077272727272728,4.594328607172644,4,0,14,5,0.1361158377442795,0.16914108765407798,7,8,39
32,10.3125,2.681451612903226,4,0,0,0,0.044235464121596006,0.1698303351607005,5,7,180
49,14.73469387755102,3.0909863945578233,4,0,2,2,0.0704566191791168,0.1109090940395421,4,18,96
30,9.85,2.5954022988505745,4,0,8,1,0.24314645213309635,0.09304452641722977,4,14,73
72,20.51388888888889,3.881455399061033,4,0,17,7,0.17578949987676346,0.19895870658195902,6,10,26
56,16.5,3.366233766233766,4,0,4,2,0.2331839371870275,0.14058838241566604,6,6,38
31,10.112903225806452,2.563440860215054,4,0,1,0,0.028908275427655866,0.05370667660495754,5,21,781
92,25.58695652173913,4.1397515527950315,4,0,3,1,0.031494715780254305,0.12011200103778169,6,22,109
39,12.115384615384615,3.002699055330634,4,0,4,2,0.138433272190308,0.09967625169531569,5,15,58
105,28.81904761904762,4.516666666666667,4,0,7,1,0.02909179160602593,0.06737839728520732,6,64,335
49,14.714285714285714,3.1573129251700682,4,0,11,7,0.14801423947839626,0.17764079427784063,7,1,23
37,11.621621621621621,2.7087087087087087,4,0,9,5,0.1155197209224699,0.10344270703385057,4,18,55
76,21.486842105263158,4.086666666666667,4,0,19,2,0.26026731798098857,0.18626441923440495,5,1,16
112,30.571428571428573,4.703346203346204,4,0,31,30,0.2369814406620971,0.09903983724493937,5,12,53
114,31.07456140350877,4.780624126688402,4,0,20,14,0.1178192875784517,0.11205506067657395,5,7,34
103,28.315533980582526,4.377308204835332,4,0,23,16,0.16463871157307447,0.15800765624052543,5,11,35
107,29.3411214953271,4.471345441721037,4,0,7,6,0.09142425861666806,0.12779339957213767,7,23,63
38,11.855263157894736,2.873399715504979,4,0,5,0,0.11406930037619253,0.029122051829776698,7,23,245
111,30.31981981981982,4.723505323505323,4,0,29,12,0.15445500190461214,0.1416551891680123,5,15,29
107,29.33177570093458,4.562158349497443,4,0,10,0,0.02490444814864007,0.08446887365533662,8,53,440
83,23.259036144578314,4.129591536879224,4,0,3,2,0.03869017138217692,0.05050588187913188,6,49,481
77,21.766233766233768,3.9757347915242653,4,0,16,8,0.29702393941308214,0.012380579849251517,5,60,466
45,13.733333333333333,3.029292929292929,4,0,5,1,0.11434077373672079,0.06493487133797908,7,37,166
84,23.547619047619047,4.097246127366609,4,0,16,5,0.2878767552108158,0.12195328177406073,4,11,38
114,31.05701754385965,4.773171867722404,4,0,1,0,0.05835315427660792,0.16752043703200578,5,22,131
39,12.192307692307692,2.8313090418353575,4,0,5,0,0.034099297928850136,0.07859565352790976,5,30,342
95,26.310526315789474,4.243225083986562,4,0,9,3,0.12935677452045258,0.13297102802082092,5,21,51
34,10.926470588235293,2.714795008912656,4,0,3,2,0.277780427420949,0.17457283208652563,7,6,33
76,21.486842105263158,4.024561403508772,4,0,12,2,0.05574271948508929,0.1983433967507958,5,9,36
38,11.881578947368421,2.8862019914651493,4,0,8,2,0.04018948741655202,0.14434647601317965,4,7,45
43,13.151162790697674,3.035437430786268,4,0,5,3,0.15199681269424659,0.05476719256525928,9,29,120
116,31.560344827586206,4.88935532233883,4,0,1,0,0.19441967491031378,0.045349881460530095,6,63,278
61,17.78688524590164,3.4360655737704917,4,0,16,5,0.17408806781465913,0.11527603980010355,6,9,43
108,29.574074074074073,4.483039113880236,4,0,29,21,0.017879778380164905,0.08930468022395964,4,35,79
101,27.801980198019802,4.5548514851485145,4,0,21,21,0.2819801204515667,0.13518787115062378,6,4,31
109,29.853211009174313,4.407577302072715,4,0,32,19,0.27088502447236934,0.13884395527845467,6,5,28
82,23.01829268292683,4.042457091237579,4,0,9,4,0.19486595356238617,0.04858729385278285,7,44,151
102,28.034313725490197,4.518345952242283,4,0,27,4,0.11965932992878267,0.09175055525773115,6,27,63
99,27.28787878787879,4.341991341991342,4,0,28,21,0.22406377595217516,0.062066993523736264,5,16,89
59,17.228813559322035,3.527761542957335,4,0,11,8,0.2854873851060677,0.1255563504398249,6,15,40
94,26.05851063829787,4.312743079386868,4,0,20,17,0.07518990882915032,0.1483568168759404,4,14,35
73,20.794520547945204,3.782724505327245,4,0,19,15,0.1771392038962811,0.07393039253935234,6,11,48
89,24.786516853932586,4.197139938712972,4,0,12,6,0.2873599153811887,0.07600434534578755,4,10,73
51,15.22549019607843,3.1223529411764708,4,0,9,1,0.15262052241599589,0.16115636229714528,5,2,18
31,10.080645161290322,2.696774193548387,4,0,5,2,0.2063358732064663,0.1446003483488216,4,9,21
53,15.754716981132075,3.236574746008708,4,0,8,2,0.22699956954453793,0.18114137244325007,5,9,28
79,22.259493670886076,4.081467056150601,4,0,20,16,0.19048905503959918,0.1000636146168191,4,8,59
72,20.541666666666668,3.6764475743348983,4,0,5,4,0.2712562397452714,0.12288614309982637,4,12,43
73,20.80821917808219,3.691780821917808,4,0,9,7,0.0629672715180311,0.15155571367409168,6,18,55
53,15.735849056603774,3.3076923076923075,4,0,15,10,0.23725131810138447,0.13443106750721803,4,7,38
47,14.159574468085106,3.238667900092507,4,0,6,0,0.08204319996642268,0.05030588433162493,7,33,206
63,18.23015873015873,3.667178699436764,4,0,4,4,0.2984027177886958,0.06533379214512557,5,8,61
38,11.907894736842104,2.810810810810811,4,0,9,3,0.039586436468572135,0.020698533931231423,5,31,555
31,10.048387096774194,2.6989247311827955,4,0,0,0,0.22990980120305238,0.15866623110743044,5,10,51
66,19.03787878787879,3.5673659673659674,4,0,17,2,0.2824185281628718,0.04482515506983123,7,26,115
74,21.06081081081081,3.7378748611625325,4,0,16,11,0.1673132568807689,0.01386731753386652,5,61,435
41,12.682926829268293,2.932926829268293,4,0,7,2,0.2567524044323077,0.10753639410328608,6,9,36
64,18.484375,3.7018849206349205,4,0,2,0,0.26622518534839684,0.09344282721706164,7,21,84
103,28.325242718446603,4.471159337521416,4,0,20,6,0.021822277476535815,0.19419329860671403,11,13,104
104,28.557692307692307,4.521284540702016,4,0,2,1,0.12505761217128206,0.1538042143596119,6,30,76
82,23.01829268292683,4.077687443541102,4,0,4,3,0.07710111885466726,0.03895971488877912,4,61,564
67,19.261194029850746,3.7146087743102667,4,0,10,10,0.05434671488133671,0.13850212362317899,6,20,49
