nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,19,0,0.01969127333116976,0.06279802076342682,7,43,31,113,748
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,1,0,0.05747516734007088,0.02652817366481566,5,49,8,133,1093
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,8,3,0.2686738941132013,0.07211274463245085,5,45,40,87,63
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,7,1,0.22460298134105636,0.0906096335818616,4,18,42,41,40
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,14,3,0.16242096084352758,0.08749765423053647,4,35,39,62,63
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,26,3,0.2020129187187268,0.007553498730065596,6,53,6,142,530
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,10,0.04342208516191643,0.03064571564662568,5,36,22,116,298
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,1,0.03864589683390546,0.024366114918581955,5,51,16,126,842
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,1,0.05360912501006245,0.014768231096714369,6,59,4,145,1287
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,22,0,0.1234654464411828,0.06230018585362122,6,42,37,95,94
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,2,0,0.09868233357408582,0.05643473680834833,4,20,27,94,297
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,10,1,0.27882478298665275,0.043960391460921004,7,35,19,118,121
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,13,0.08293335491913799,0.08700402086883642,6,32,52,57,65
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,5,0.25785681096944335,0.020769633491153034,6,39,11,128,207
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,26,13,0.14910117818554613,0.03818079930842629,6,46,21,116,117
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,1,0.08748298636637533,0.067119626079782,6,47,33,86,115
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,5,2,0.2833553199777822,0.06840519320675394,7,30,31,98,91
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,3,0.23705166872029954,0.07348377060881812,7,62,31,104,71
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,5,2,0.24212171834661508,0.039201271829068865,5,56,19,125,148
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,3,1,0.06815283743063846,0.09160673175820346,8,28,53,58,181
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,9,0.04349097265423509,0.07261732363236834,6,31,41,73,93
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,6,0.18303934123961135,0.008738542961107208,5,55,2,145,555
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,5,0,0.2849190859985648,0.025432681690067918,7,39,18,124,253
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,6,0,0.04934878186612078,0.008383596142990578,5,42,3,148,2800
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,34,17,0.1934404470458756,0.05442614708676501,7,37,24,93,62
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,7,3,0.01737368447534095,0.07744758248812642,6,39,42,86,552
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,6,0,0.10321923865059411,0.004553632672590357,7,44,2,148,3105
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,3,1,0.2294043532721303,0.08650490348506674,7,44,45,80,69
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,11,0.08804391044199583,0.07077890664293422,5,40,34,102,121
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,2,0.2055411901564004,0.030609021860721144,6,56,16,128,191
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,4,0.17209175373598418,0.08413553309538739,6,45,49,79,71
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,0,0.27870648105842594,0.06465607137278377,6,49,34,104,83
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,11,0.12023313479456706,0.054084274922420086,7,26,35,98,77
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,10,0.1768924258674088,0.054941589720835696,4,32,31,96,67
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,7,0.24611554284065856,0.012951478775388492,6,45,4,141,312
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,2,0.09004312588667528,0.09259636123779255,5,33,46,67,81
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,0,0,0.2247327835366171,0.021232697994913896,5,54,7,139,423
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,16,4,0.2815570818136516,0.0807108094871109,7,39,32,83,55
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,28,2,0.18563511145332987,0.0495161851079752,5,73,19,121,97
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,21,4,0.015642665182696018,0.05576107496219626,6,62,37,108,549
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,11,0.13576698584046473,0.06805445790639734,7,39,22,98,70
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,28,10,0.25028255867246507,0.01648143428139046,7,54,9,134,214
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,8,3,0.04749807955675982,0.044096560578575736,7,39,27,116,519
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,25,6,0.29961472014354035,0.08277981671680583,6,26,31,69,40
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,22,1,0.12017696131633702,0.08003818537065596,6,42,42,66,71
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,2,1,0.06923177629946824,0.024741862407201727,5,66,17,129,931
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,1,0,0.08772412079967445,0.0915058124778736,5,36,41,73,206
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,24,5,0.197548909170113,0.05483882106283095,6,20,25,92,86
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,10,4,0.2863622322321019,0.007538853322222615,5,73,2,148,707
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,4,1,0.2638954261970027,0.071676523174901,6,51,30,101,80
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,12,0.16784604824195903,0.08044886521088786,5,49,37,82,38
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,2,0.014853322964923733,0.09887192488147684,7,34,40,79,301
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,5,0.0886933316080949,0.00641577933717494,6,36,9,140,1304
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,4,0.07523413371442941,0.05349785201979515,4,46,34,99,129
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,2,0.07925725661912696,0.07340756498620274,6,34,45,75,121
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,34,11,0.16808002153453241,0.09805416993535722,4,25,53,46,25
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,4,0.06888918733246241,0.02580203923243731,7,53,9,132,501
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,10,3,0.07739899711439996,0.02109169589494063,6,38,11,132,612
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,15,0.20218369928607013,0.06337600443949042,5,51,34,106,58
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,5,0.15371553864376405,0.012702317465762072,6,44,11,134,509
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,6,1,0.2736059200437871,0.0018763218974651285,5,56,1,150,2578
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,5,0.0992417436431478,0.0882911542985557,10,45,40,81,54
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,26,9,0.1509173758744247,0.08677503210809925,6,27,46,53,44
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,22,3,0.28705690303695414,0.035368417452606556,7,53,21,113,94
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,9,1,0.25519297855904916,0.06265211886681377,5,50,28,98,70
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,15,0.23572150717496854,0.00696626069676938,6,57,5,142,442
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,28,6,0.27722200604302405,0.06915112213208911,4,36,39,65,32
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,2,0,0.19958946432107724,0.022173497714138866,8,53,14,124,442
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,26,5,0.019244778848355328,0.011234235748063922,4,44,6,142,1672
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,29,13,0.06578982106880737,0.06437826617761813,6,18,36,74,59
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,27,12,0.1978747959694694,0.07718812631559961,7,40,33,75,44
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,24,2,0.1035696184321759,0.05743851365281222,6,41,28,93,121
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,34,3,0.284654516959153,0.009154824501989466,5,27,7,139,335
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,1,0.19048729275916856,0.04292686237758096,8,45,24,118,131
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,9,1,0.228604688899363,0.0490605101453544,6,43,26,108,121
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,7,0.025831746048372635,0.06801995666682424,5,33,49,62,252
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,28,13,0.03596153309540085,0.0032612975827569137,5,40,0,150,3223
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,0,0.039239109668416365,0.032880244487647814,4,33,17,112,775
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,5,0.03838839992713948,0.07542084047165801,6,47,40,77,156
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,6,0.2238493581963778,0.031586223472084056,5,54,21,120,146
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,6,0.19563936456532932,0.042845107587933494,6,68,22,109,74
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,16,7,0.0916556928043732,0.0369484214480326,6,41,15,127,255
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,21,6,0.04020153427575377,0.07233766947883222,7,23,38,75,151
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,9,2,0.08769811978686927,0.08569237513672388,7,38,46,72,122
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,13,4,0.11299024164227767,0.0030951000329430527,5,54,0,151,2737
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,6,0,0.22555364746193715,0.09471931175112625,7,34,46,59,59
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,4,0.262841056003406,0.09065553865418491,9,52,34,83,42
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,0,0,0.205201699408719,0.07643085829399315,6,42,39,93,211
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,27,5,0.05079027799795422,0.03230832408272846,5,34,17,122,284
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,28,14,0.2958808759402739,0.05775646037752383,7,41,30,89,55
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,7,0.19533989451390474,0.07803165018643664,6,30,50,70,50
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,6,1,0.2813724288732804,0.07884621583685779,8,26,40,49,39
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,6,0,0.22135966539543794,0.003142583923554714,4,64,0,152,1796
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,25,7,0.2678172612489071,0.09710051552441959,4,45,40,69,31
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,10,0,0.10413580519732339,0.09164930070029166,4,56,37,95,108
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,4,0.2513081640110798,0.0706835010834797,7,56,29,109,83
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,2,0.16311231202449725,0.08803348211632203,5,36,50,66,39
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,21,6,0.2024631758799689,0.032038564436186946,6,52,19,119,137
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,8,0.0726579396611299,0.003440071269447891,6,45,2,145,2181
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,13,5,0.0464834718591707,0.06766561828858195,4,52,46,93,190
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,1,0.28876102467484055,0.04389980354819513,5,40,24,105,63
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,0,0.16468737456138163,0.014020014377131653,7,41,9,136,301
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,13,0,0.1878188417046064,0.053725497781129325,8,45,33,104,113
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,25,2,0.20806793676311344,0.04621407064804854,6,31,12,103,89
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,7,0.2740745523453829,0.056908630946278876,7,60,31,101,67
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,0,0.13684624647356866,0.030561799348768372,5,65,17,133,290
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,3,0.07814886926934506,0.038482297874493546,10,61,19,128,325
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,7,0.20330667342662126,0.009989104631480505,6,49,7,138,431
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,15,0.17379760556016532,0.06994328412289004,7,42,35,90,55
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,0,0.2695404375665344,0.09137750200381128,7,29,45,47,41
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,1,0.09005622512044326,0.0212695372374889,6,31,10,133,364
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,19,2,0.08010891840390759,0.07097588193105565,7,45,34,91,138
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,13,0.1196044868822191,0.060047763639459996,6,26,33,82,58
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,10,0.08661607966850905,0.014130204653802221,5,75,7,140,516
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,0,0.236114645319344,0.04352680968505859,6,41,22,111,121
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,17,4,0.2109737923680258,0.09824835635065599,7,31,47,47,30
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,2,1,0.26186320315654693,0.08836395819738722,6,50,36,100,87
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,21,4,0.0597727242406411,0.007265463479839221,5,50,4,148,1520
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,1,0.14792945776434385,0.06936326291148419,6,39,36,72,67
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,21,8,0.054936914597656185,0.017248706900298134,6,62,9,140,663
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,10,0,0.2572736976121724,0.007973393827508468,5,61,1,147,1015
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,7,0.09693806978943384,0.09431206586857546,5,27,46,68,67
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,5,0.11595564271696135,0.09367503496138789,7,28,52,63,62
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,1,0.1037088109359243,0.07341830347997828,6,43,33,90,87
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,14,7,0.0674695392537704,0.0368570711480588,6,39,15,123,256
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,4,0.06665903195863185,0.03906724450810045,4,49,22,126,197
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,18,0,0.2761649225348959,0.015365522325364513,6,48,13,130,233
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,5,2,0.16731502834094114,0.02015465855217827,6,45,7,138,342
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,1,0,0.11098995168841742,0.0394160020541014,5,84,19,131,388
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,32,16,0.14851705287993155,0.012568508723386187,5,71,5,142,402
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,11,0.11602965027429289,0.05220806426618332,5,43,26,105,90
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,24,0,0.20767718143640654,0.05819258699775416,4,26,30,87,82
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,5,0.21197561079674332,0.025758972197430265,5,41,16,123,158
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,22,7,0.15379994401331543,0.0550536760455946,7,20,31,79,64
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,9,0.14509365520929687,0.09356518709256331,5,21,47,53,36
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,0,0.07927595699837163,0.016444107567389975,5,48,8,142,584
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,5,0.062021704562172424,0.09815728758123698,4,14,53,30,54
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,17,0,0.26749226979808627,0.018393016381827765,5,39,13,130,273
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,13,0,0.24497924610841548,0.05383581620227215,7,46,24,114,101
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,3,0.23669477157126745,0.07163034017477828,5,36,26,89,62
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,25,2,0.10678305784607225,0.05282533558515893,6,28,26,102,109
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,29,11,0.0105473140798943,0.06092852010624768,4,29,29,91,340
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,2,0.04920269916881394,0.05355874771382508,5,65,27,118,316
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,11,1,0.01644481082677417,0.06027061110801055,6,54,34,105,722
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,0,0,0.26544036704507634,0.05608717655897246,6,35,37,91,172
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,3,1,0.20406310281902018,0.08606733875188152,6,50,41,97,103
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,9,0.28288704974639256,0.08958500570002165,5,48,42,75,28
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,25,4,0.23439191954474656,0.07617194920517019,8,36,37,74,47
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,27,13,0.1357217768988044,0.026353806301123592,9,54,23,118,181
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,23,6,0.07268630399496506,0.0915355350323152,9,52,46,79,72
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,4,0,0.09658813866751881,0.05684833191814687,7,57,16,128,344
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,22,6,0.1965176895171684,0.08676611327434931,5,29,45,61,31
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,6,0.1055155108968898,0.020666312229251527,6,55,12,130,238
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,33,0,0.0626679771670916,0.07031494623043932,5,55,29,112,190
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,34,7,0.19588048788141002,0.05393952514963183,6,63,38,85,53
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,4,0,0.2558739709162656,0.005774234745930609,4,41,4,145,969
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,25,10,0.02393610940568642,0.09202465259461151,5,46,43,84,232
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,5,1,0.1501951033748399,0.015414806319917575,6,38,9,134,586
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,7,0,0.12044424312605033,0.03769673693284004,3,46,11,129,298
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,5,1,0.23610542809640564,0.030441830528449395,6,46,15,125,231
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,7,1,0.14549241299234755,0.03736738207763978,8,29,17,114,291
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,1,0,0.2548620004512959,0.02580114912474929,6,65,9,136,343
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,14,1,0.18185370420862496,0.05039639595132121,5,40,31,102,129
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,24,11,0.1148518634323652,0.09368344469948203,5,41,50,69,48
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,4,2,0.11531245546114151,0.04481293969520331,5,56,26,111,260
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,31,7,0.15691383080405769,0.034595937198495456,4,43,16,115,124
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,20,4,0.08619317008618471,0.06593882594970822,11,34,25,104,135
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,7,0.27200801560189053,0.009803169710039888,4,40,6,140,450
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,22,6,0.23114148739735774,0.07091857415525023,6,44,37,68,48
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,15,7,0.1319195485387454,0.06335186988420187,5,49,30,99,112
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,5,0.26715654775757747,0.017652930453475966,5,48,12,131,247
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,30,10,0.037004136710785396,0.027044214273353767,6,40,17,129,437
152,436,5.7368421052631575,3,11,5.236754966887418,3,-1,12,1,0.11941108065080028,0.02237139338083828,6,38,16,128,443
