nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction 
106,29.05188679245283,4.608625336927224,3,0,17,2,0.10083579277675793,0.020729185600683264,4,84,439
75,21.286666666666665,3.7567567567567566,3,0,14,2,0.09633272098784569,0.04202107251997311,5,62,226
34,10.838235294117647,2.784313725490196,3,0,2,0,0.03086706380671248,0.13113204527066516,5,24,213
69,19.71014492753623,3.985080988917306,3,0,1,1,0.07243148772742461,0.126123283941656,6,33,152
119,32.365546218487395,4.659735080472867,3,0,24,22,0.032638080609273916,0.14139076789959298,6,39,83
84,23.547619047619047,4.077739529546759,3,0,7,4,0.07294785547046984,0.023896161596261047,4,78,605
62,17.991935483870968,3.6488630354309888,3,0,12,2,0.2771900356840334,0.17844342532469762,4,10,19
107,29.313084112149532,4.592311761594075,3,0,12,8,0.02645629337319229,0.12571260989647667,6,62,158
63,18.246031746031747,3.542242703533026,3,0,2,2,0.172613204210515,0.17625737005842612,4,18,71
42,12.94047619047619,3.011614401858304,3,0,0,0,0.235892709295765,0.18096680301786827,6,21,68
52,15.442307692307692,3.3710407239819005,3,0,2,1,0.23970485030854394,0.043102928949084386,7,41,239
85,23.83529411764706,4.074789915966386,3,0,11,6,0.10811430900519062,0.1522901210618919,6,24,72
61,17.78688524590164,3.337158469945355,3,0,3,1,0.06281251839240694,0.17398361394060136,5,18,96
98,27.0765306122449,4.3622974963181145,3,0,21,7,0.287135485053074,0.09836605035690726,7,52,58
56,16.482142857142858,3.463636363636364,3,0,1,1,0.2632987943411891,0.08939750185440849,5,25,127
85,23.776470588235295,4.097478991596638,3,0,15,3,0.07049672733949802,0.0031465856732327603,5,82,3165
44,13.454545454545455,3.0126849894291756,3,0,8,5,0.2162844397993981,0.18160639220411756,4,11,40
81,22.71604938271605,4.203703703703703,3,0,12,4,0.021334557722013626,0.17896014970220547,6,27,76
40,12.4,2.923076923076923,3,0,3,2,0.27080837790701945,0.0779177757406578,4,25,86
91,25.302197802197803,4.158974358974359,3,0,10,5,0.28234312463683636,2.9101873121328836e-05,4,82,253321
52,15.461538461538462,3.2450980392156863,3,0,10,5,0.07855879729181416,0.018298183087130916,8,47,479
106,29.080188679245282,4.505480682839173,3,0,10,2,0.23744974939640914,0.05003449906401336,6,73,162
70,20.007142857142856,3.808281573498965,3,0,15,6,0.2563862891013311,0.12894550672160832,6,30,45
119,32.34033613445378,4.790343255946446,3,0,5,5,0.10019903932796491,0.11905315067447003,5,45,118
97,26.824742268041238,4.265463917525773,3,0,3,1,0.08710934222906688,0.0917164196384701,5,54,217
57,16.771929824561404,3.338972431077694,3,0,4,1,0.16163061460263245,0.07524830810622501,4,39,135
108,29.583333333333332,4.509345794392523,3,0,8,1,0.17819470427248385,0.11221200068028765,5,41,57
65,18.784615384615385,3.458653846153846,3,0,12,1,0.21649899881712306,0.07675063458706449,3,33,66
78,22.057692307692307,3.9227439227439227,3,0,5,3,0.13447435842578956,0.0019796734329597054,6,75,6687
108,29.59259259259259,4.473001038421599,3,0,20,11,0.09367445948709073,0.12125654667363611,5,39,91
62,17.95967741935484,3.7223691168693813,3,0,14,1,0.220907539357288,0.06873666244854562,6,34,71
108,29.574074074074073,4.580477673935618,3,0,25,11,0.03590610954661499,0.16977221533656672,6,20,60
38,11.93421052631579,2.8705547652916072,3,0,3,3,0.011352737428074765,0.09054995140205209,5,26,496
70,19.978571428571428,3.898136645962733,3,0,10,5,0.1259129066594921,0.07277353843662629,5,46,191
88,24.511363636363637,4.227795193312435,3,0,9,4,0.13738690630222508,0.10720818238923205,6,41,100
118,32.063559322033896,4.609445168767203,3,0,10,7,0.22850546424708323,0.14740185008428244,6,28,56
106,29.04245283018868,4.59047619047619,3,0,13,12,0.04249940202098617,0.0958866774257437,6,53,148
62,18.024193548387096,3.581702802749868,3,0,7,3,0.25467801126172,0.053610220614459796,5,42,125
32,10.28125,2.7580645161290325,3,0,5,0,0.2899472372162505,0.08251381008267317,5,24,65
92,25.543478260869566,4.268514094601051,3,0,16,5,0.07057721700260973,0.10230769240072819,5,37,84
56,16.482142857142858,3.409090909090909,3,0,12,0,0.2613767092233095,0.13707371282896902,7,29,45
115,31.308695652173913,4.830663615560641,3,0,0,0,0.01401489459055498,0.03892754432250594,5,95,6953
97,26.804123711340207,4.286726804123711,3,0,4,2,0.2708654967826185,0.153674475050751,6,30,43
72,20.52777777777778,3.8767605633802815,3,0,14,13,0.2250456569220137,0.19091295086250681,5,19,23
65,18.784615384615385,3.608173076923077,3,0,13,6,0.24982091875557508,0.03918949385183593,6,44,122
70,20.021428571428572,3.7507246376811594,3,0,3,3,0.1087964008090173,0.06124151896833015,6,57,255
67,19.23134328358209,3.672998643147897,3,0,5,5,0.02233917561350384,0.059166719706311335,4,51,638
98,27.0765306122449,4.414054281506417,3,0,5,3,0.2326737554762604,0.08929172063866482,7,50,78
62,17.975806451612904,3.596509783183501,3,0,8,5,0.20296732089672623,0.04132581839351908,5,42,277
41,12.658536585365853,2.925609756097561,3,0,4,1,0.24193641167484528,0.1670733547696584,7,21,45
103,28.33495145631068,4.503521797068342,3,0,12,11,0.27531499083536837,0.06362249566404153,5,61,103
78,22.03205128205128,4.010989010989011,3,0,2,0,0.20300375411388882,0.1374831801415657,6,38,60
76,21.55263157894737,3.8021052631578947,3,0,11,8,0.1880617868144378,0.09498725001094994,6,33,61
78,22.044871794871796,3.845154845154845,3,0,10,8,0.20062134533686649,0.005263877361618663,6,69,1959
84,23.511904761904763,4.220883534136546,3,0,1,1,0.2062839886282181,0.013572203467821044,6,72,831
77,21.792207792207794,3.84688995215311,3,0,14,1,0.1640515199840843,0.017976750712458325,5,65,367
74,21.074324324324323,3.7186227323213625,3,0,5,1,0.2959273980657875,0.07457684665896683,6,40,98
102,28.09313725490196,4.360318384779655,3,0,18,8,0.24709941733444524,0.12455522202894723,5,31,51
86,24.052325581395348,4.172366621067032,3,0,13,13,0.2656526649306567,0.1690069818467487,5,18,31
35,11.1,2.8739495798319328,3,0,5,5,0.03540217749941772,0.18847187220000222,6,13,72
59,17.194915254237287,3.5528930450029224,3,0,9,1,0.024613722383975828,0.05434937751682163,5,48,493
100,27.55,4.501818181818182,3,0,18,6,0.25805933407842396,0.1765013471575645,7,14,23
55,16.245454545454546,3.3084175084175085,3,0,11,1,0.2119323157051514,0.07247659020519158,6,40,76
79,22.29746835443038,3.9727361246348587,3,0,9,4,0.12683784873290976,0.19853428683833332,5,23,60
54,15.972222222222221,3.348008385744235,3,0,0,0,0.09816526347510358,0.035057113678985695,6,48,817
96,26.552083333333332,4.187061403508772,3,0,17,16,0.10533187190887293,0.02572812084909817,8,75,344
65,18.784615384615385,3.6221153846153844,3,0,14,1,0.1509486413766583,0.07554870546134292,6,34,96
47,14.180851063829786,3.0989824236817762,3,0,2,1,0.1593328597464958,0.13598626959106497,6,26,75
47,14.159574468085106,3.183163737280296,3,0,0,0,0.2593365251265906,0.1337838858754224,6,15,68
103,28.305825242718445,4.665714829621169,3,0,22,19,0.2837904977316035,0.16778125299943294,7,24,27
76,21.486842105263158,4.002105263157895,3,0,9,4,0.03755277355263514,0.18723826378061872,3,17,71
78,22.044871794871796,3.81984681984682,3,0,14,13,0.2708978907872783,0.14927526564372898,5,16,43
114,31.092105263157894,4.72349014128241,3,0,22,4,0.21826368825172343,0.17193171386548162,6,10,39
104,28.58653846153846,4.465459297983569,3,0,23,2,0.06331092307757219,0.10014035357112126,4,39,65
43,13.19767441860465,2.9944629014396456,3,0,10,0,0.13692329319531832,0.15984728688185978,7,17,48
79,22.259493670886076,4.102564102564102,3,0,0,0,0.21955293843296209,0.15212251971637952,5,32,79
85,23.776470588235295,4.150140056022409,3,0,15,5,0.16724505104526363,0.196170978913402,5,17,26
120,32.55833333333333,4.852100840336134,3,0,19,14,0.05176001736975367,0.11171507479012482,4,44,128
72,20.555555555555557,3.714397496087637,3,0,0,0,0.10638414536873611,0.05521579380287758,5,56,340
102,28.063725490196077,4.307318967190836,3,0,13,12,0.15159735563762095,0.18304351989037893,5,29,39
52,15.461538461538462,3.4019607843137254,3,0,10,0,0.2298047446697816,0.06850045273514704,5,27,98
49,14.693877551020408,3.2976190476190474,3,0,11,2,0.240468618244096,0.06901218457017176,8,29,58
39,12.14102564102564,2.9446693657219973,3,0,7,2,0.034620050073750644,0.004660135754939954,4,39,4258
30,9.75,2.5540229885057473,3,0,0,0,0.08993213690804941,0.18806316875318924,4,19,286
39,12.166666666666666,2.8758434547908234,3,0,1,0,0.07377565485212127,0.08608478303357114,8,33,204
98,27.117346938775512,4.146854618135914,3,0,16,7,0.1948944953579359,0.13966667079980785,6,40,44
114,31.092105263157894,4.643844123583294,3,0,26,9,0.07986107468007743,0.013722235568365805,8,102,787
58,16.974137931034484,3.5214761040532365,3,0,1,0,0.21144437772998045,0.14711971771013505,5,32,66
69,19.71014492753623,3.9420289855072466,3,0,7,2,0.16063067034768386,0.10863710527052,6,40,83
34,10.897058823529411,2.7112299465240643,3,0,2,2,0.1721500331224873,0.183014725750884,4,15,47
77,21.805194805194805,3.824675324675325,3,0,13,11,0.06693519448788647,0.00030293033961394935,5,77,34708
105,28.82857142857143,4.574175824175824,3,0,1,1,0.09729394492298914,0.15994049768231766,9,51,140
110,30.068181818181817,4.491075896580484,3,0,25,18,0.1574740930544427,0.033499257038148114,3,76,203
116,31.594827586206897,4.628935532233883,3,0,21,18,0.15253070023403856,0.054765669967735686,9,73,130
57,16.736842105263158,3.475563909774436,3,0,3,3,0.13138178652705493,0.03880877725589702,7,44,299
83,23.283132530120483,4.11724948574787,3,0,17,9,0.2465076463279193,0.0767223526133558,5,44,69
65,18.76923076923077,3.703846153846154,4,0,0,0,0.1510838408896206,0.11810882465024373,8,26,102
47,14.202127659574469,3.150786308973173,4,0,0,0,0.10920322783837394,0.03847564134096759,4,35,480
42,12.964285714285714,2.8641114982578397,4,0,9,3,0.07983747605831681,0.12269315102739685,4,15,44
110,30.086363636363636,4.544620517097582,4,0,17,14,0.20398713709245742,0.09606213163346328,5,17,53
61,17.737704918032787,3.5508196721311474,4,0,9,6,0.06073806899085152,0.19641278450863037,6,8,38
62,17.991935483870968,3.6081438392384984,4,0,1,0,0.09635463031399771,0.01701717762439601,4,55,1182
56,16.5,3.4025974025974026,4,0,12,2,0.27997478507261836,0.14820204159647557,5,1,40
54,15.898148148148149,3.508735150244584,4,0,1,1,0.020714421235814837,0.11700267173978413,4,19,372
44,13.454545454545455,3.048625792811839,4,0,4,2,0.23980345729104577,0.19084898628445152,4,12,19
77,21.818181818181817,3.7423103212576896,4,0,16,15,0.030363798483833,0.024350228938069443,6,61,700
100,27.59,4.258383838383838,4,0,22,4,0.14921323474977488,0.17319247171863694,6,6,33
86,24.040697674418606,4.112448700410397,4,0,18,1,0.060798683783055814,0.12371666098219246,6,16,52
45,13.666666666666666,3.121212121212121,4,0,0,0,0.10531673578310508,0.14353521928426824,4,15,167
77,21.77922077922078,3.838004101161996,4,0,10,2,0.024698201203803085,0.02055024700671453,8,69,1321
57,16.736842105263158,3.489974937343358,4,0,5,2,0.028618707664647053,0.18507006712440877,5,17,108
108,29.574074074074073,4.610418830044998,4,0,3,0,0.29542874955966286,0.035441043641292615,4,49,186
58,17.00862068965517,3.4343617664851784,4,0,10,10,0.21537650705228006,0.04443479317531327,7,1,96
85,23.8,4.09187675070028,4,0,17,8,0.17560510649606711,0.17735597475961232,7,7,34
45,13.71111111111111,3.0202020202020203,4,0,6,2,0.09382759909641317,0.17354042134448522,7,5,19
39,12.166666666666666,2.901484480431849,4,0,0,0,0.07349840978720364,0.044738190403467826,4,26,702
89,24.786516853932586,4.269407558733401,4,0,13,0,0.09097684345256568,0.19653151489727338,5,5,31
43,13.174418604651162,3.0930232558139537,4,0,6,6,0.08067450956066426,0.05794751533797671,7,34,154
89,24.797752808988765,4.208375893769152,4,0,13,7,0.28396051768912667,0.06980646225430047,5,21,59
117,31.811965811965813,4.875921013852048,4,0,27,20,0.2804576107929589,0.1905081089263199,3,9,22
56,16.446428571428573,3.4876623376623375,4,0,2,1,0.13097284051920025,0.06261202861547473,5,33,214
60,17.516666666666666,3.5231638418079094,4,0,8,8,0.07367275911616993,0.1900055570051075,4,8,56
66,19.007575757575758,3.666200466200466,4,0,6,3,0.25069830467503923,0.0283463820674708,5,36,198
36,11.416666666666666,2.7476190476190476,4,0,5,0,0.0877215234901911,0.05463856664124163,4,25,118
91,25.291208791208792,4.257875457875458,4,0,9,4,0.015550839885116062,0.1021306508101823,7,38,253
30,9.816666666666666,2.6298850574712644,4,0,4,3,0.2552085674868301,0.188978630998746,7,1,9
72,20.52777777777778,3.7922535211267605,4,0,1,1,0.24547504879840434,0.1709379851159539,7,17,50
41,12.731707317073171,2.881707317073171,4,0,9,3,0.28271999541961224,0.19592229309136389,9,7,19
119,32.3235294117647,4.785073351374448,4,0,5,1,0.08466312348237931,0.1681100887686238,6,27,56
112,30.5625,4.693211068211069,4,0,17,16,0.1826868462981234,0.17315267867936993,6,10,41
38,11.93421052631579,2.8193456614509245,4,0,0,0,0.27209934853075274,0.16874677865112808,5,10,61
61,17.737704918032787,3.620218579234973,4,0,5,0,0.16470464011818012,0.11027573505856166,5,27,89
78,22.03205128205128,4.031302031302031,4,0,15,8,0.11946190109828402,0.031401565865732416,7,53,312
102,28.05392156862745,4.529023490584352,4,0,7,5,0.13644106779971318,0.039854971102842245,4,62,288
85,23.75294117647059,4.339775910364145,4,0,13,1,0.24860127202685403,0.09159560568796499,4,12,56
67,19.30597014925373,3.6354590682948893,4,0,13,6,0.02134042275378889,0.018039267055550347,8,57,810
108,29.59259259259259,4.560574593284874,4,0,22,19,0.23678457519326362,0.06785582304467488,4,14,65
37,11.621621621621621,2.885885885885886,4,0,6,6,0.1764516654390882,0.15445785440538767,4,5,20
62,17.975806451612904,3.714436805922792,4,0,4,0,0.13167145153493665,0.05416809456718774,6,39,201
111,30.32882882882883,4.556265356265357,4,0,17,10,0.2226220435245564,0.0068981402463873746,4,86,1044
71,20.260563380281692,3.9460764587525152,4,0,1,1,0.09506862784246746,0.12065131846482602,6,34,130
116,31.612068965517242,4.531934032983508,4,0,0,0,0.11297519611334687,0.021170586832555308,5,90,1180
104,28.576923076923077,4.4411874533233755,4,0,10,8,0.028816356041172282,0.1423971786294006,8,17,94
72,20.555555555555557,3.647887323943662,4,0,16,13,0.1771233540081799,0.116082929724733,7,3,42
110,30.095454545454544,4.582151793160968,4,0,13,1,0.17064896106573052,0.09247352576154418,8,15,54
46,14.032608695652174,2.880193236714976,4,0,9,2,0.05421648247425722,0.1931190895498286,6,1,22
107,29.3411214953271,4.434843942867219,4,0,10,1,0.1176862458269642,0.12719022635383567,11,6,50
45,13.71111111111111,3.062626262626263,4,0,6,1,0.07327983261240452,0.1486604882086988,6,19,48
114,31.07456140350877,4.701443875174662,4,0,20,9,0.10864313122648361,0.027874740934157184,8,81,241
38,11.93421052631579,2.7837837837837838,4,0,1,0,0.011598127423921753,0.08341131079915864,7,25,1676
94,26.05851063829787,4.309311370395791,4,0,1,1,0.18423788563924653,0.18580502358710874,4,15,54
62,17.943548387096776,3.6092014806980433,4,0,3,0,0.07875912542015635,0.19310669527126245,5,10,63
53,15.716981132075471,3.272133526850508,4,0,6,5,0.1265018166513722,0.12632637647076758,6,19,55
66,19.007575757575758,3.5822843822843824,4,0,11,9,0.2263930670958565,0.01182195109567299,6,52,468
105,28.79047619047619,4.487545787545788,4,0,0,0,0.26638251318922135,0.023129132036728596,8,70,584
98,27.066326530612244,4.306543235851041,4,0,4,1,0.09748146286349693,0.1856878977536353,7,15,56
48,14.479166666666666,3.0886524822695036,4,0,8,2,0.12117460995831299,0.17446378364821682,6,13,41
31,10.17741935483871,2.6129032258064515,4,0,0,0,0.24949037628873852,0.11492971310952922,6,16,76
42,12.892857142857142,3.008130081300813,4,0,5,3,0.26751278424455116,0.14111803357514394,4,12,36
112,30.571428571428573,4.587516087516088,4,0,26,20,0.2024541570170977,0.13110908403552407,4,9,36
49,14.693877551020408,3.1802721088435373,4,0,8,5,0.17811380357983692,0.08181484220163218,5,5,56
40,12.35,3.0846153846153848,4,0,0,0,0.11588316643283299,0.08546682106103912,5,25,273
110,30.05909090909091,4.630191826522101,4,0,2,2,0.18515865507671864,0.10906244734200624,7,22,57
81,22.814814814814813,3.8910493827160493,4,0,18,6,0.09600963102408876,0.035018979571824496,6,56,238
55,16.20909090909091,3.4154882154882156,4,0,11,11,0.06062662897330298,0.05006841163367366,3,35,173
57,16.68421052631579,3.431077694235589,4,0,4,3,0.13042031507324559,0.09420926848315876,5,23,59
66,18.977272727272727,3.7463869463869464,4,0,14,1,0.21968628791065484,0.0636211751765299,6,25,177
65,18.753846153846155,3.6274038461538463,4,0,2,2,0.2926234952688802,0.11798816661851697,6,23,69
77,21.792207792207794,3.840738209159262,4,0,16,13,0.24110864790195188,0.051221818541901734,6,46,105
91,25.302197802197803,4.299389499389499,4,0,13,8,0.09920571590550377,0.05208147124131153,5,46,168
101,27.821782178217823,4.375049504950495,4,0,7,5,0.029308969909721427,0.09176075798606614,7,47,181
86,24.052325581395348,4.138714090287277,4,0,5,4,0.2420990997861922,0.1356695679330614,5,12,45
37,11.675675675675675,2.813813813813814,4,0,1,0,0.09188501468920007,0.0927047193605888,7,26,174
43,13.174418604651162,3.0631229235880397,4,0,2,1,0.26082680101819067,0.08418580173869863,4,22,109
110,30.05,4.772977481234362,4,0,11,0,0.11731116228442419,0.061943932204480245,7,65,141
35,11.071428571428571,2.877310924369748,4,0,8,2,0.13018502726086684,0.14786413944832497,4,7,36
100,27.6,4.227474747474748,4,0,15,1,0.22959553746490635,0.04846112762453454,5,33,84
54,15.953703703703704,3.440251572327044,4,0,12,8,0.23046378220488797,0.1555133002240198,8,9,21
112,30.589285714285715,4.670045045045045,4,0,5,0,0.02956693713433952,0.16561964125742004,7,28,213
61,17.75409836065574,3.57103825136612,4,0,8,0,0.01230963162269204,0.11675181681799014,6,1,26
31,10.17741935483871,2.533333333333333,4,0,5,1,0.29122951836334776,0.0919725304455576,5,17,51
84,23.523809523809526,4.208548479632817,4,0,19,8,0.05841824603436993,0.11267915422891453,7,2,36
111,30.31981981981982,4.676167076167077,4,0,25,17,0.010942162784904605,0.12850875737963965,5,16,73
