nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
105,295,28.80952380952381,0,104,4.502747252747253,5,-1,10,7,0.29896318757696294,0.17973624490608162,9,20,49,24,30
111,317,30.355855855855857,0,110,4.430794430794431,5,-1,21,2,0.08751999060989642,0.19142822125838738,7,16,49,26,50
108,305,29.574074074074073,0,107,4.67220491519557,5,-1,13,10,0.17172451778837644,0.157928777775572,7,12,46,24,48
78,218,22.044871794871796,0,77,3.8315018315018317,5,-1,18,5,0.06412235083988162,0.17894311521001433,7,12,44,19,45
84,234,23.535714285714285,0,83,4.125071715433161,5,-1,18,2,0.179620429515361,0.19317463999584822,5,4,49,6,32
38,102,11.93421052631579,0,37,2.7467994310099573,5,-1,8,8,0.13475122159379357,0.1835820710079954,5,20,12,20,33
89,249,24.797752808988765,0,88,4.26762002042901,5,-1,13,13,0.2076300452591251,0.13786811255430823,3,8,30,18,54
71,195,20.246478873239436,0,70,3.8611670020120723,5,-1,2,1,0.12310330903510298,0.16762299962479088,5,17,30,27,114
40,105,12.375,0,39,3.0217948717948717,5,-1,3,2,0.03126011277990072,0.1513410165769975,5,12,14,16,91
91,257,25.324175824175825,0,90,4.09035409035409,5,-1,9,9,0.1303248035204639,0.0992566233348843,7,19,25,43,87
120,342,32.6,0,119,4.728011204481793,5,-1,28,20,0.2997858615315665,0.15663808135680593,5,5,67,6,26
87,245,24.316091954022987,0,86,4.09810211173483,5,-1,5,5,0.2333711747889401,0.049415355904557215,7,18,12,58,187
88,246,24.545454545454547,0,87,4.164315569487983,5,-1,2,1,0.266501498239313,0.09949554580522602,5,13,26,34,126
42,110,12.869047619047619,0,41,3.105691056910569,5,-1,7,4,0.07469530464015797,0.017762244610805424,3,13,1,38,652
120,342,32.6,0,119,4.79327731092437,5,-1,25,3,0.1391112558887786,0.0695620716340467,6,5,32,29,103
72,199,20.51388888888889,0,71,3.917449139280125,5,-1,8,0,0.2754974552449144,0.10799389004280849,4,6,34,14,42
33,86,10.606060606060606,0,32,2.664772727272727,5,-1,4,4,0.04992993026432381,0.12189705039865487,6,14,11,17,115
115,325,31.32608695652174,0,114,4.7101449275362315,5,-1,17,9,0.18555558970964126,0.1665559726180843,4,12,60,12,35
81,228,22.814814814814813,0,80,3.9530864197530864,5,-1,10,6,0.04465828759823294,0.03686110640946934,5,26,12,65,384
57,156,16.736842105263158,0,56,3.5162907268170427,5,-1,5,0,0.07982630821510463,0.04992814421815193,4,12,8,43,328
43,116,13.19767441860465,0,42,2.8970099667774085,5,-1,1,0,0.06318123069751781,0.16535776202825947,4,9,20,19,137
85,238,23.8,0,84,4.018767507002801,5,-1,8,4,0.03892739669346238,0.04462061229997308,7,20,14,68,630
50,134,14.93,0,49,3.3469387755102042,5,-1,3,0,0.1329938261229755,0.19941352969525225,5,13,27,13,35
36,96,11.416666666666666,0,35,2.803174603174603,6,-1,5,2,0.1553214673000064,0.1375415579524921,7,10,12,17,59
78,220,22.07051282051282,0,77,3.8358308358308357,5,-1,18,16,0.11061705805918531,0.033630372094097936,7,19,10,59,232
39,104,12.166666666666666,0,38,2.796221322537112,6,-1,5,5,0.03200461636027262,0.13672076661302054,4,10,15,20,216
107,301,29.313084112149532,0,106,4.658084993828249,6,-1,6,1,0.25806421245280414,0.10433967399796268,5,14,33,27,57
67,186,19.276119402985074,0,66,3.6956128448665764,5,-1,6,3,0.1544295418618043,0.004623338588842785,8,17,4,58,1692
109,308,29.825688073394495,0,108,4.545871559633028,5,-1,15,13,0.14842942966861652,0.00990785995792134,5,13,4,85,916
102,290,28.09313725490196,0,101,4.423218792467482,6,-1,24,12,0.2766571909194067,0.0897707112601754,6,8,32,34,48
44,117,13.409090909090908,0,43,3.1183932346723044,6,-1,0,0,0.2757551486847667,0.023149687914466213,6,11,2,34,322
62,173,18.04032258064516,0,61,3.4627181385510313,5,-1,9,4,0.02323161400960315,0.017688627353928444,7,30,4,58,1366
103,292,28.33495145631068,0,102,4.39996192651818,6,-1,19,14,0.04992999560810187,0.03815065494188961,5,7,10,69,318
87,242,24.2816091954023,0,86,4.278267842822775,6,-1,20,1,0.2356964218253442,0.11221021242022942,5,5,33,13,47
56,156,16.535714285714285,0,55,3.3012987012987014,6,-1,9,1,0.09833060150831921,0.12588885701810734,5,8,16,30,64
120,344,32.61666666666667,0,119,4.662605042016807,6,-1,21,5,0.24847515684213273,0.021763181477363114,6,9,16,78,309
116,331,31.603448275862068,0,115,4.4403298350824585,6,-1,2,2,0.23178154938245552,0.08759042744026757,4,9,35,39,121
70,192,19.992857142857144,0,69,3.9565217391304346,6,-1,10,0,0.24800427908321593,0.18369936170877976,5,4,34,12,28
35,92,11.128571428571428,0,34,2.842016806722689,6,-1,6,1,0.10994364403938778,0.16336810471128443,8,3,13,8,28
87,239,24.24712643678161,0,86,4.179631114675221,6,-1,11,3,0.10213684692527725,0.13575551860443016,3,8,43,13,39
59,164,17.279661016949152,0,58,3.434833430742256,6,-1,9,9,0.2785686029813504,0.10447284808745493,4,10,19,21,49
104,292,28.557692307692307,0,103,4.548356982823003,6,-1,4,3,0.2631414868815883,0.07699326105408151,5,10,29,31,81
109,308,29.825688073394495,0,108,4.574753652735304,6,-1,3,0,0.06526744453389903,0.020203382340983712,13,17,10,92,1015
107,302,29.322429906542055,0,106,4.453535531652266,6,-1,10,3,0.2795666321436549,0.036938859264371016,4,3,13,60,267
72,199,20.51388888888889,0,71,3.825899843505477,6,-1,7,4,0.07219130650105478,0.05402805660634811,5,8,17,42,153
38,99,11.855263157894736,0,37,2.950213371266003,6,-1,5,5,0.1776710668129413,0.09475774702834197,7,6,12,18,57
95,268,26.321052631578947,0,94,4.2306830907054875,6,-1,2,2,0.12457366967525008,0.17369220533744612,6,9,50,26,57
77,213,21.766233766233768,0,76,3.9330143540669855,6,-1,14,7,0.2838593663788464,0.11839445320908991,4,10,35,18,39
33,86,10.606060606060606,0,32,2.725378787878788,6,-1,1,0,0.06417793131274613,0.028578657863173262,4,10,6,26,737
94,264,26.05851063829787,0,93,4.330130404941661,6,-1,18,13,0.07313728045925907,0.18970221389585196,7,4,48,13,28
61,167,17.737704918032787,0,60,3.550273224043716,6,-1,5,1,0.17171670990706012,0.11293492050262083,6,0,15,1,43
33,87,10.636363636363637,0,32,2.683712121212121,6,-1,2,2,0.26668017897036755,0.1976786491546801,4,3,17,3,24
103,292,28.33495145631068,0,102,4.463735008566533,6,-1,24,17,0.20613339798224012,0.013036102108780168,5,6,3,76,644
111,312,30.31081081081081,0,110,4.610974610974611,6,-1,14,3,0.0788458032568989,0.10311682356852779,6,10,39,16,55
72,201,20.541666666666668,0,71,3.6932707355242567,6,-1,13,0,0.1493328821866461,0.12705267877836898,5,5,25,20,42
110,308,30.05,0,109,4.615179316096747,6,-1,19,0,0.03415264012127444,0.18833321984571583,6,13,45,19,74
59,162,17.24576271186441,0,58,3.406195207481005,6,-1,11,4,0.010830998633605215,0.0326859808494326,6,3,7,45,825
82,232,23.079268292682926,0,81,3.9951821740439626,6,-1,3,1,0.17949261642737468,0.10876269319894978,9,10,28,36,73
43,117,13.220930232558139,0,42,3.02547065337763,6,-1,9,6,0.12908198915045804,0.08767546948883867,5,13,13,27,86
61,168,17.75409836065574,0,60,3.57103825136612,6,-1,12,12,0.03668719055832312,0.1642841512097369,5,4,31,11,32
86,241,24.052325581395348,0,85,4.107250341997264,6,-1,3,3,0.06673077996833121,0.14654534895781532,5,9,43,20,76
66,181,18.992424242424242,0,65,3.7137529137529137,6,-1,4,3,0.041318322845220294,0.1326941848948716,7,12,31,30,127
105,297,28.82857142857143,0,104,4.427106227106227,6,-1,21,3,0.0923228840514559,0.040234394941371376,5,0,16,1,157
95,268,26.321052631578947,0,94,4.176259798432251,6,-1,16,8,0.23507313714483308,0.19444356490973064,5,8,54,10,26
120,341,32.59166666666667,0,119,4.651960784313726,6,-1,21,7,0.12293040571849588,0.036252878548043356,10,7,14,85,271
68,185,19.470588235294116,0,67,3.9143985952589992,6,-1,11,8,0.20531527294626423,0.025336999588943934,6,0,7,1,174
55,150,16.227272727272727,0,54,3.3474747474747475,6,-1,10,7,0.24871958806451036,0.007950078440455898,5,6,2,44,1015
61,167,17.737704918032787,0,60,3.5114754098360654,6,-1,11,5,0.013432305305395707,0.08968447589782583,3,14,23,24,157
111,313,30.31981981981982,0,110,4.647993447993448,6,-1,8,4,0.10400926843035029,0.02263038981353014,8,8,11,84,503
34,89,10.867647058823529,0,33,2.805704099821747,6,-1,0,0,0.10687991263593762,0.10984423413618377,5,12,10,24,270
38,101,11.907894736842104,0,37,2.810810810810811,6,-1,6,6,0.14409427997771737,0.0462192910025258,4,9,7,25,229
74,205,21.02027027027027,0,73,3.985190670122177,6,-1,16,11,0.1600291444486546,0.006061316182285115,7,8,0,67,1454
31,82,10.14516129032258,0,30,2.5913978494623655,6,-1,5,0,0.24893806752079128,0.18586480892794943,5,8,14,13,38
64,176,18.5,0,63,3.578373015873016,6,-1,4,2,0.010578169674545845,0.16273410631803903,5,11,23,18,311
104,295,28.58653846153846,0,103,4.385362210604929,6,-1,1,0,0.05715187280992925,0.05228697094922066,5,12,23,70,579
68,188,19.514705882352942,0,67,3.7528533801580335,6,-1,1,1,0.011064888888559304,0.039069146016374595,8,21,8,55,3277
73,202,20.767123287671232,0,72,3.840563165905632,3,-1,0,0,0.1471049081199206,0.0020104940879891453,4,25,0,69,8812
68,188,19.514705882352942,0,67,3.612379280070237,1,-1,0,0,0.09583333777087809,0.0011941971692165155,5,6,0,67,18645
101,288,27.85148514851485,0,100,4.25940594059406,6,-1,6,1,0.01945411655056107,0.009246497183466996,8,15,5,95,7226
47,127,14.202127659574469,0,46,3.154486586493987,4,-1,0,0,0.021070493419330556,0.003422059596071714,6,6,0,47,23209
