nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.07475004396536163,0.06598892035200957,5,9,18,36,107
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.24157697689565374,0.06216285691190527,4,14,15,52,49
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.03961716560884171,0.03725960119676815,4,13,11,61,354
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2270999665110466,0.08915034305871035,7,0,16,2,2
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.019828597790014023,0.014105087411933448,7,8,3,77,2106
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.17318786213699924,0.043040657720118704,5,4,14,25,44
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.14626143008587872,0.043231985312122426,4,11,14,59,104
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2517832364809311,0.04723782448379175,7,6,20,30,39
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.16573391681071842,0.0720113180816933,5,7,22,22,39
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.03372333514968557,0.026229125952312655,5,13,5,67,678
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.08557192350047296,0.06725440604602757,6,12,20,49,87
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.15691730997164294,0.09522383022926711,4,5,26,23,22
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2594084801547131,0.08818069194475016,5,6,27,14,29
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.20588473766603796,0.08879158632892718,7,0,7,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.22250555467212665,0.01430952364799911,7,6,5,74,208
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.2664024344342467,0.056057376119290486,5,7,23,25,30
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.19925312917180205,0.03651396029696887,5,9,11,64,149
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.0807956135715548,0.001104060662092429,5,13,0,86,8574
87,245,5.632183908045977,4,10,3.9730018711574444,1,-1,12,0,0.12315035302216758,0.09065794551790242,10,3,27,11,26
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.684777822657994,12,0,0.06234051428317851,0.06620420330786561,7,24,27,44,122
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.10314628638797985,12,0,0.28289412467786984,0.0820101669625167,5,3,28,9,16
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8552867688968684,12,0,0.25420856866896957,0.01752032745122437,8,78,0,87,213
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.26873969959410715,12,0,0.1431687710707476,0.06389821509783847,8,10,17,34,48
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.11309141224001362,12,0,0.032627009138813584,0.020153808369288557,6,10,10,70,1145
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7702293997610317,12,0,0.1364042490888148,0.032941026635079744,6,45,10,74,203
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.20420374183888346,12,0,0.0648650275188041,0.020961264880689116,5,22,3,79,521
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4449715188127985,12,0,0.06788378258159693,0.016378992135124802,4,30,6,77,632
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2625814856352797,12,0,0.12957180138031496,0.020083316362963802,4,14,5,79,287
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1322771385006275,12,0,0.17476092569703025,0.07660336754686353,6,10,26,27,33
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.09966887004044866,12,0,0.08481522799091595,0.03408432154290567,5,9,12,63,231
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7515302394238561,12,0,0.24407655866777464,0.013397902059603499,5,35,4,81,408
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.16745343946512448,12,0,0.24822164787981524,0.044743448907215676,5,13,9,55,63
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.846511670219598,12,0,0.2094567191727965,0.03972845912658034,5,46,10,72,89
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.17360436662860934,12,0,0.26271048578119766,0.04069410983237421,6,2,15,38,61
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.802024147101317,12,0,0.04156896216818459,0.06571302670184286,5,37,12,71,371
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8533029052842156,12,0,0.22615317575477237,0.07231079615419031,7,20,16,55,58
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9422832779102142,12,0,0.24417317261262741,0.0035726116514442955,4,55,0,85,1106
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7079168333886354,12,0,0.01680646995484388,0.02123129303732678,6,50,3,81,2005
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.08127636325709175,12,0,0.1354756744048384,0.07149160604828378,8,8,26,23,39
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9026331605491228,12,0,0.09844606096588517,0.09323075166232118,10,43,23,60,91
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.24606640675848668,12,0,0.16794771056502833,0.03476206565294655,5,0,2,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3627757123084636,12,0,0.08018743731360069,0.04558353009327997,6,27,13,67,224
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.08376524730625867,12,0,0.0918152842212952,0.036916401714194205,7,5,12,63,193
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9465874600536112,12,0,0.28968678321139885,0.05070088965599597,8,53,16,66,74
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2481782232313393,12,0,0.26098215848130923,0.05637005301376669,5,13,20,31,42
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7545120498505896,12,0,0.2171255600975596,0.0026786683486072307,6,37,0,87,1551
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.2209332475552438,12,0,0.2530759678097805,0.07744778868858547,4,8,27,25,34
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9268440544649054,12,0,0.19940808560119042,0.003122727990252769,7,45,2,85,1849
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.514934797180914,12,0,0.11409769226633248,0.04770778231705976,4,27,11,67,143
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1658631548782733,12,0,0.28300315613776234,0.07353883472837243,4,7,21,21,27
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6415976539156494,12,0,0.05630080610440222,0.0663120081757696,9,21,21,53,180
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.11893111773123,12,0,0.14958172600703779,0.0396816438347028,5,13,10,57,94
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.16607644270078847,12,0,0.019664847237601875,0.04026594713754558,5,8,14,54,543
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.10407846682084632,12,0,0.16537677732285797,0.06569728823687193,8,9,11,46,69
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.0603367700794073,12,0,0.07634555199551238,0.02458438876685764,4,12,7,69,315
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8702985216746977,12,0,0.0332123157826893,0.02351364368508381,5,40,8,76,969
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8064616047088771,12,0,0.16804810561955064,0.07883199710770078,5,33,23,56,79
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5025085882964193,12,0,0.10663655068346312,0.079134191090569,4,15,23,51,63
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5966107155047573,12,0,0.016946061499307472,0.02910109602239132,5,31,7,76,1465
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4032943317263554,12,0,0.033508431591786084,0.05991024519307921,6,16,23,47,257
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3746469996766667,12,0,0.0713890082909224,0.05183194880330353,6,19,18,55,151
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5963818202882488,12,0,0.17218121813541556,0.03885945012098876,6,29,11,66,138
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.34851768286745555,12,0,0.1509445987152228,0.08622861936363178,5,16,20,42,57
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4020790889337059,12,0,0.09970284736389551,0.08106470505636824,5,20,25,37,57
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5761542239844016,12,0,0.14900731778318607,0.037761050334600275,10,41,10,73,164
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6419713595087034,12,0,0.09484641063262506,0.09034883895178564,5,33,21,56,121
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8588488118172276,12,0,0.2112223568569291,0.07780106379098067,6,38,19,59,59
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5391066297948434,12,0,0.2912621966795707,0.05755755009803542,7,27,15,62,85
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6246102845499923,12,0,0.16275593419536294,0.06256242507652601,7,28,12,64,101
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9809164535343973,12,0,0.2185434798028914,0.005371100831542296,5,48,0,87,1056
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8230416665395454,12,0,0.19632713053317843,0.040237948441703,4,52,10,77,125
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7603048184121942,12,0,0.19256747126857682,0.078345338619721,6,44,11,70,90
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.27054511960087135,12,0,0.2717815619354943,0.09373545270651937,4,10,25,14,21
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8201486416296477,12,0,0.22788948090418723,0.024796215819115248,4,37,4,81,263
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.16676731665156364,12,0,0.16478817916643032,0.017512672871443515,9,17,3,80,306
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5119362316634997,12,0,0.07784468988875255,0.03256601903143398,6,23,8,74,263
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.1282861892851569,12,0,0.2074280409805908,0.05702568974537123,5,10,20,46,40
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.38932150455191794,12,0,0.14603509643144427,0.0201201870658201,5,10,8,64,180
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.10917595773792521,12,0,0.1166147026749571,0.04539632636423477,5,11,12,64,142
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9705875442202567,12,0,0.10246529407353756,0.003943864141055985,5,53,1,86,2117
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.40679877767364947,12,0,0.14141830438332822,0.09698510396310826,5,16,32,26,28
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8067286605074498,12,0,0.20749582263521693,0.07976946824966519,4,27,22,55,77
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.21227115181058664,12,0,0.07733880070714262,0.003828382007121712,5,21,0,84,2821
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9124708309706265,12,0,0.09130302117222559,0.025380234076696512,5,36,11,74,390
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8522112841186746,12,0,0.02510687647777376,0.07812064715711636,5,35,20,65,389
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.46735315667422206,12,0,0.0803460467057716,0.06242406742966455,8,22,16,58,155
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7123122491229978,12,0,0.08084155973745574,0.04385329457732521,6,39,11,73,260
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.26782946259178464,12,0,0.14081597228158105,0.07616662578079451,6,13,27,21,36
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6154044301622887,12,0,0.2953217874121553,0.04190865196829006,5,34,13,61,93
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.225067041463763,12,0,0.11049407169588113,0.008705936178231392,5,18,2,80,1075
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3509484073684409,12,0,0.02278161236716616,0.03759280166861111,5,25,6,73,834
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.640166167424034,12,0,0.205366405290108,0.026682633172420887,4,31,7,75,183
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4376475511119894,12,0,0.24333362666094902,0.04984300973358806,6,20,14,64,74
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3472416275358913,12,0,0.12054666051324801,0.08346162788364715,8,21,32,45,64
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.29767750130372295,12,0,0.2921780543725658,0.08130193585639645,6,9,28,20,28
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3351109678432741,12,0,0.1617204457278205,0.08449938219769712,6,10,20,40,49
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6268610843849686,12,0,0.15422532034480368,0.08433838803792917,8,54,16,65,100
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7758244247291932,12,0,0.12584846866205826,0.07846812588088238,5,29,17,65,117
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.12331146607441779,12,0,0.1543997772365101,0.07836560206668824,5,9,22,35,58
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.589573932092908,12,0,0.2105302396782562,0.035430955443932675,4,20,15,61,89
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7894854527364814,12,0,0.29859816738121675,0.0579206859090585,10,49,25,59,48
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6845862105695294,12,0,0.06280569342713148,0.057998907247167344,4,35,13,66,252
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.9590243476666427,12,0,0.10255832167102731,0.08409505688467674,6,15,28,40,73
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5622179300100975,12,0,0.18913133508618313,0.00374220315119798,6,35,2,85,1511
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6207793070715886,12,0,0.2782983561419729,0.07201811102189039,5,26,19,59,42
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8677026277213263,12,0,0.23734029128597814,0.06474436092050105,7,41,14,63,110
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6942308453541799,12,0,0.07363419934206795,0.08866642957104709,5,37,26,57,94
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.6006295312205799,12,0,0.1467634479692157,0.03504438428002574,4,27,6,73,202
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4300325972662291,12,0,0.020115733371892902,0.031141473300196496,4,36,13,73,770
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.7344940278620141,12,0,0.2241448087719428,0.08489543511102325,8,30,25,53,51
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.20077268623817301,12,0,0.08848244903399732,0.04896234682680587,4,4,18,53,209
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.926691869824679,12,0,0.19651641744073797,0.03668397627641548,6,36,12,68,155
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.4070286237078389,12,0,0.14561537942610264,0.0856458989823324,6,17,24,44,44
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.30350178945583106,12,0,0.028327211408370585,0.0987199933578012,5,5,25,33,168
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.5031835535130758,12,0,0.263082377058231,0.07077386771854997,7,30,22,59,65
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.3922538981290754,12,0,0.12706679872692023,0.043495447256668346,4,12,12,63,90
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8163859743343497,12,0,0.2743633267467415,0.055305681457389004,5,38,16,61,81
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.8380114298015962,12,0,0.08154813787113703,0.09913779040328621,4,28,23,57,143
87,245,5.632183908045977,4,10,3.9730018711574444,2,0.852335710175422,12,0,0.21524596485992673,0.0498789351133705,5,42,17,65,128
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.2507558140857172,0.027134454026631182,4,40,10,74,114
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.2883512115249932,0.022835748478426635,5,42,5,77,153
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.25907206996032817,0.08777533151989816,5,49,19,66,58
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.17045432178630687,0.025305697859288503,5,44,10,75,249
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.1373567555064453,0.0437603509406193,7,32,13,66,169
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.27592126986980725,0.05114408868944763,7,30,9,70,78
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.06801878271431164,0.05660234986924173,5,66,8,79,224
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.21681197906958388,0.03693608388438887,10,54,11,72,140
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.26184929074793883,0.06393913164430204,5,38,20,54,59
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.23152025895294676,0.04644288755240813,4,32,15,61,72
87,245,5.632183908045977,4,10,3.9730018711574444,3,-1,12,0,0.04980606587694131,0.0988289527954352,5,18,37,23,56
