nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction 
70,20.035714285714285,3.7262939958592134,4,0,27,20,0.21903106012405327,0.09914963986962125,5,8,54
43,13.174418604651162,3.062015503875969,4,0,7,1,0.26203714120475025,0.02976335764727858,3,18,133
53,15.735849056603774,3.3425253991291726,4,0,34,13,0.2849378510900987,0.018329035713939068,6,1,177
23,7.978260869565218,2.2845849802371543,4,0,7,4,0.050193807693629786,0.11038659354888725,4,11,53
63,18.261904761904763,3.6098310291858677,4,0,7,2,0.12577026717725592,0.17061321385517858,6,11,32
30,9.816666666666666,2.6758620689655173,4,0,23,14,0.291874356294118,0.08821502465607396,5,4,37
93,25.806451612903224,4.283076203833567,4,0,64,13,0.1890856548080623,0.034604726450031764,5,1,140
61,17.75409836065574,3.5153005464480875,4,0,42,17,0.06291442928149726,0.027378687543717528,6,1,115
61,17.770491803278688,3.4786885245901638,4,0,34,25,0.03726920603003094,0.1475965166378435,6,2,23
48,14.479166666666666,3.2101063829787235,4,0,21,11,0.0216593465437125,0.14733728057909445,5,4,21
55,16.154545454545456,3.587878787878788,4,0,23,8,0.23801855489025256,0.12107477499745803,4,1,40
81,22.790123456790123,4.017283950617284,4,0,29,15,0.05085747437079776,0.13008691198203948,8,11,33
41,12.658536585365853,3.015853658536585,4,0,26,9,0.1502161148740426,0.09297893816436836,6,7,31
25,8.56,2.38,4,0,9,9,0.24680431265707076,0.00174781741407688,6,22,4002
86,24.040697674418606,4.174281805745554,4,0,28,27,0.17926779863016504,0.18850682813876765,5,4,34
94,26.069148936170212,4.206131320064059,4,0,29,9,0.27677482599794356,0.08951663165287888,6,5,99
41,12.585365853658537,3.075609756097561,4,0,14,9,0.0641180180261756,0.006189154020351185,3,39,1101
27,9.092592592592593,2.4472934472934473,4,0,2,0,0.28664219643155914,0.15397540919743746,5,11,32
72,20.541666666666668,3.8759780907668233,4,0,10,8,0.24155987090411246,0.14659174854016885,4,5,31
74,21.02027027027027,3.8937430581266197,4,0,60,46,0.11328314514730053,0.1290624924061919,5,8,30
66,19.022727272727273,3.541724941724942,4,0,16,9,0.1671740626423209,0.03779257039702593,7,38,170
74,21.033783783783782,3.734542761940022,4,0,33,3,0.19114040260873996,0.1400130047351592,9,1,23
51,15.166666666666666,3.312156862745098,4,0,4,2,0.20263529383586248,0.1885667687233844,4,12,40
89,24.775280898876403,4.193054136874362,4,0,53,28,0.07421530843972399,0.11109261171088568,5,2,54
94,26.02659574468085,4.390757263784031,4,0,38,2,0.048662517825865004,0.1058501991332425,4,14,45
42,13.011904761904763,2.8780487804878048,4,0,19,19,0.12399061418863307,0.14621505508064397,6,2,33
30,9.883333333333333,2.581609195402299,4,0,12,9,0.24326317219622895,0.15518489402184352,5,8,24
75,21.326666666666668,3.7023423423423423,4,0,22,0,0.10249336244613493,0.05050071435159185,7,49,144
70,20.007142857142856,3.7937888198757763,4,0,37,12,0.06849943318109963,0.014288995498585711,5,1,325
29,9.517241379310345,2.600985221674877,4,0,11,8,0.22552788722603398,0.09244781782780542,5,6,40
66,19.022727272727273,3.6424242424242426,4,0,9,7,0.12367787801443339,0.18113805267031788,6,7,28
96,26.572916666666668,4.337280701754386,4,0,41,32,0.2273832324032887,0.15023766065445052,4,1,36
59,17.26271186440678,3.462302746931619,4,0,41,12,0.10375480329730903,0.11183848701053783,5,6,50
100,27.59,4.315151515151515,4,0,74,22,0.1869681515006624,0.09956751836094845,5,1,48
48,14.375,3.1640070921985815,4,0,35,20,0.1953440174597236,0.008232224049787074,6,1,652
35,11.1,2.7865546218487394,4,0,26,12,0.03788824638913886,0.15431876871929462,4,4,35
20,7.15,2.205263157894737,4,0,5,4,0.04026104038455535,0.15996506100269414,6,2,31
87,24.29310344827586,4.273188986901898,4,0,33,31,0.14926691394171632,0.16129160784709246,7,7,29
88,24.568181818181817,4.141327063740857,4,0,41,25,0.26996822479466887,0.053498970754412546,5,6,98
63,18.246031746031747,3.61136712749616,4,0,0,0,0.11364966291505041,0.08660518695113709,6,31,251
69,19.73913043478261,3.817135549872123,4,0,47,1,0.141657842502601,0.029267240707442778,6,15,251
62,17.95967741935484,3.6853516657852987,4,0,45,1,0.25275849859723254,0.13755123514330606,5,2,47
41,12.658536585365853,2.9109756097560977,4,0,32,7,0.04078174718809641,0.12115235506591525,6,1,29
26,8.75,2.5353846153846153,4,0,10,10,0.13438550355806675,0.1145765731818918,6,2,56
92,25.57608695652174,4.229096989966555,4,0,71,58,0.2936635880773606,0.18704664900335663,5,2,20
52,15.442307692307692,3.385369532428356,4,0,5,5,0.05554569131447057,0.090192926292824,5,32,147
44,13.409090909090908,3.138477801268499,4,0,21,1,0.020182381520919918,0.17027926209974645,9,4,25
67,19.32089552238806,3.520578923563998,4,0,51,6,0.2566798427445663,0.02413115332763607,6,3,150
84,23.511904761904763,4.117039586919105,4,0,52,9,0.05627434239019992,0.08114247745965707,5,5,46
20,7.3,2.094736842105263,4,0,5,2,0.1901311521327345,0.15609579229004986,4,5,24
89,24.797752808988765,4.1182328907048005,4,0,47,7,0.263894254656687,0.10472734481820106,7,7,38
74,21.033783783783782,3.8578304331728988,4,0,32,26,0.25321802813902733,0.070413161378981,6,2,52
54,15.99074074074074,3.3004891684136966,4,0,32,5,0.26090711899583496,0.16617524398016903,5,2,17
63,18.246031746031747,3.4956477214541732,4,0,29,14,0.1066548201737249,0.09716766838529296,5,9,50
84,23.571428571428573,4.020080321285141,4,0,56,18,0.2693239371028699,0.033347520078244264,7,24,121
31,10.112903225806452,2.58494623655914,4,0,12,9,0.037527946806962316,0.034841448925754914,9,26,201
50,14.91,3.357551020408163,4,0,4,1,0.2124255174972584,0.02479231142390581,6,39,296
25,8.52,2.4466666666666668,4,0,7,1,0.06291926859400954,0.10945131341178066,7,1,32
56,16.535714285714285,3.2454545454545456,4,0,36,35,0.08578306145050728,0.08559243361467064,7,4,46
94,26.05851063829787,4.292610386639213,4,0,53,1,0.18680528837253466,0.1346850204519858,7,3,44
58,17.025862068965516,3.38173018753781,4,0,31,8,0.019480932564563874,0.09197964189521102,5,4,39
53,15.69811320754717,3.2539912917271407,4,0,15,11,0.15129923353093638,0.07267391989819841,4,3,45
36,11.444444444444445,2.7523809523809524,4,0,14,3,0.27453014135246917,0.042171121953303574,3,13,151
71,20.274647887323944,3.7267605633802816,4,0,34,0,0.18401267502003532,0.11677218495994701,3,1,47
87,24.29310344827586,4.238438920074846,4,0,38,14,0.2546132423321139,0.09656792493444127,6,2,44
92,25.57608695652174,4.130434782608695,4,0,44,1,0.0206118876226455,0.12495227008994403,6,6,78
55,16.245454545454546,3.422895622895623,4,0,13,13,0.07072478413862032,0.17929628160176253,9,8,39
77,21.77922077922078,3.9183185235816813,4,0,30,16,0.2805270906352746,0.10123046817894639,5,4,41
48,14.458333333333334,3.1799645390070923,4,0,4,2,0.21984828825474728,0.06438549310885784,5,24,96
42,12.964285714285714,2.923344947735192,4,0,3,3,0.13543014212921944,0.033435840715424714,5,32,243
53,15.735849056603774,3.260522496371553,4,0,33,22,0.1368876359572573,0.16342455052506602,5,2,21
92,25.52173913043478,4.258958432871476,4,0,71,20,0.2079975295880813,0.1804525524003584,3,2,23
84,23.571428571428573,4.004302925989673,4,0,60,0,0.09403845817203056,0.14339525466938538,5,4,29
35,11.128571428571428,2.707563025210084,4,0,10,10,0.24401181548281453,0.0020863552231626947,7,30,3864
67,19.261194029850746,3.6779737675260065,4,0,33,25,0.28198919691903246,0.05201195517465982,5,10,86
30,9.716666666666667,2.593103448275862,4,0,21,16,0.16216002449665598,0.05709317789037092,3,6,125
59,17.21186440677966,3.5973115137346583,4,0,38,12,0.1924572812096161,0.19510761411351038,5,2,18
59,17.24576271186441,3.473407364114553,4,0,22,10,0.2985324922495339,0.18115304877193633,6,1,20
69,19.768115942028984,3.7672634271099743,4,0,41,16,0.04622205600310254,0.09104790981185447,5,1,48
90,25.06111111111111,4.105118601747815,4,0,25,4,0.13942078618627035,0.029991439324414417,6,64,156
45,13.666666666666666,3.1585858585858584,4,0,11,2,0.11739668669090642,0.15436188711855087,6,1,25
42,12.916666666666666,2.9732868757259,4,0,26,12,0.05445256892861115,0.1516847591731264,7,1,28
23,7.934782608695652,2.3280632411067192,4,0,6,1,0.06646513105990623,0.19256690161815526,9,15,56
69,19.768115942028984,3.8260869565217392,4,0,7,0,0.019269094521879082,0.197164084185338,5,9,133
90,25.005555555555556,4.318851435705368,4,0,0,0,0.1558208544773286,0.12774018780348542,4,37,107
74,21.02027027027027,3.8326545723805996,4,0,24,3,0.09292772079442761,0.19989789865057894,4,5,23
81,22.790123456790123,4.133333333333334,4,0,26,17,0.2727314223100486,0.02306746322253659,6,46,237
41,12.707317073170731,2.8780487804878048,4,0,19,7,0.09475008555305815,0.13809893623052497,5,6,25
98,27.0765306122449,4.395118872291184,4,0,5,0,0.21815954625783351,0.14238973971595867,5,26,56
73,20.80821917808219,3.758751902587519,4,0,16,7,0.10231495653199867,0.17751911619481858,7,4,18
23,8.021739130434783,2.2450592885375493,4,0,2,0,0.1697215033751708,0.0632580236307622,4,18,108
34,10.926470588235293,2.663101604278075,4,0,8,3,0.08564980421922373,0.016494601833483502,5,31,473
87,24.304597701149426,4.209035017375033,4,0,8,7,0.09298825399128417,0.10432329412185044,5,27,101
44,13.386363636363637,3.1183932346723044,4,0,15,12,0.13300067725015563,0.03368345147164114,5,32,134
54,15.972222222222221,3.3291404612159328,4,0,29,21,0.15245362043698293,0.06509205301615305,4,16,108
89,24.775280898876403,4.316138917262513,4,0,5,2,0.2988053200720618,0.14910388937734884,6,14,27
52,15.48076923076923,3.170437405731523,4,0,5,3,0.21348291836173902,0.09460003892273389,5,11,50
83,23.283132530120483,4.106082868057596,4,0,54,10,0.22902203841918764,0.01843360685465787,6,1,335
81,22.77777777777778,4.099691358024692,4,0,66,63,0.2742586337185209,0.11594734523614524,5,3,49
54,15.972222222222221,3.4374563242487772,4,0,10,9,0.15729519925445,0.06240934829465661,5,15,64
40,12.425,2.8512820512820514,4,0,17,14,0.018099283755143657,0.11793876793817946,4,10,96
99,27.27777777777778,4.462585034013605,4,0,47,11,0.04371404849576778,0.14825216539027072,6,1,31
36,11.36111111111111,2.750793650793651,4,0,5,2,0.0432142139354831,0.0012003951435365812,7,36,11953
81,22.74074074074074,4.187345679012346,4,0,6,5,0.28948008352654536,0.10858633266312197,4,26,50
58,16.95689655172414,3.606775559588627,4,0,3,2,0.07139703465463035,0.09706495870931596,5,27,145
22,7.704545454545454,2.29004329004329,4,0,5,2,0.2686992890764881,0.07682964594152342,5,12,51
36,11.36111111111111,2.842857142857143,4,0,19,19,0.01732794699041935,0.035461535261757174,6,29,154
24,8.208333333333334,2.282608695652174,4,0,0,0,0.24569396150447534,0.12925154718504997,5,9,99
83,23.271084337349397,4.0758154569497504,4,0,59,46,0.25300973719208353,0.06305866555046173,5,1,57
82,23.054878048780488,3.9295392953929538,4,0,56,22,0.0721546355821351,0.05725747095518163,7,1,134
64,18.5,3.5342261904761907,4,0,43,20,0.2417028421976677,0.18854571128072156,5,5,34
64,18.5,3.5297619047619047,4,0,49,0,0.1492235351845931,0.1667364198040543,8,2,25
30,9.883333333333333,2.537931034482759,4,0,17,7,0.23888440513034115,0.019809809446347405,6,20,183
97,26.814432989690722,4.275773195876289,4,0,43,20,0.14817799067967452,0.1856352438757006,7,1,29
23,7.978260869565218,2.3873517786561265,4,0,6,3,0.09323067658449455,0.1643903554018668,5,4,20
80,22.4875,4.070253164556962,4,0,57,6,0.06947678242757889,0.18603092249524056,5,2,39
97,26.804123711340207,4.356099656357388,4,0,57,4,0.2545250687513602,0.10549204485398954,8,2,47
61,17.75409836065574,3.530054644808743,4,0,1,0,0.2302453025643208,0.17419136336098504,5,6,42
58,16.99137931034483,3.4077434966727163,4,0,11,6,0.04098983305558221,0.09033665610137576,6,1,61
34,10.897058823529411,2.695187165775401,4,0,9,7,0.2345745099124414,0.1391546915016257,4,8,24
81,22.77777777777778,4.030555555555556,4,0,62,34,0.20277944631114064,0.14288007240531506,6,2,20
82,22.99390243902439,4.0114423366455885,4,0,27,15,0.17731202021584086,0.10509236745507244,5,8,43
72,20.458333333333332,3.968701095461659,4,0,2,1,0.022559259036613127,0.1503667543082089,5,19,205
84,23.547619047619047,4.067412507171543,4,0,13,12,0.08849276784926415,0.04085288781465373,5,51,244
87,24.316091954022987,4.116279069767442,4,0,74,46,0.10321970377405236,0.19407985486758342,6,2,23
75,21.26,3.912072072072072,4,0,36,23,0.23979162497782386,0.19999206254092794,4,4,22
50,14.95,3.2253061224489796,4,0,25,17,0.03416838765824174,0.054316582704472684,4,18,86
44,13.431818181818182,3.053911205073996,4,0,22,14,0.13095991302351925,0.18370940553984122,5,5,26
66,18.96212121212121,3.7603729603729605,4,0,23,8,0.062552419914928,0.05214188894081309,6,1,101
88,24.53409090909091,4.144461859979101,4,0,21,6,0.032638881393064506,0.16309006544187618,9,9,59
22,7.659090909090909,2.354978354978355,4,0,3,3,0.25866032450008664,0.0900416216420755,7,11,54
90,25.06111111111111,4.26167290886392,4,0,57,7,0.1512327699294515,0.023074680908858405,5,55,281
50,14.97,3.2620408163265306,4,0,13,6,0.2323217181009194,0.08891497187613516,4,6,47
62,18.008064516129032,3.632998413537811,4,0,6,2,0.09660202091770488,0.13530709343515293,5,14,55
75,21.273333333333333,3.9913513513513514,4,0,13,13,0.05595661991040064,0.042947246505664595,4,42,196
55,16.245454545454546,3.303703703703704,4,0,15,13,0.24004928856993413,0.019143451507066023,3,39,218
70,20.007142857142856,3.841407867494824,4,0,51,43,0.14267528222624976,0.1442974212266477,6,5,44
50,14.99,3.142857142857143,4,0,26,26,0.11120512756069137,0.06755887237816981,5,21,53
98,27.066326530612244,4.374710709025878,4,0,39,34,0.21068664012732774,0.16358431680353994,4,5,38
91,25.313186813186814,4.07985347985348,4,0,54,0,0.13603341134638133,0.006275454506495359,7,72,954
69,19.768115942028984,3.6445012787723785,4,0,7,2,0.11835023842808703,0.0221305079397786,5,56,473
86,24.040697674418606,4.1794801641586865,4,0,68,0,0.2645151871290906,0.09023345350025452,6,1,45
77,21.818181818181817,3.8605604921394394,4,0,7,6,0.15863394541638173,0.0636466443804723,7,42,146
47,14.22340425531915,3.0333024976873264,4,0,38,32,0.09891199763794457,0.13595906153332923,6,2,22
93,25.827956989247312,4.1231884057971016,4,0,1,1,0.10976055034773818,0.10071187751430395,6,34,107
76,21.486842105263158,4.094736842105263,4,0,20,8,0.2749283882059305,0.13593762148844576,5,9,24
98,27.04591836734694,4.400799495055754,4,0,42,11,0.0656847761773379,0.1773534712289476,4,2,31
52,15.5,3.1870286576168927,4,0,0,0,0.24630845608053567,0.13486301732117356,6,16,81
32,10.3125,2.747983870967742,4,0,12,7,0.1908845636992285,0.18529926649948264,4,3,21
80,22.5625,3.8955696202531644,4,0,14,11,0.08009826650705366,0.07904302092946902,9,22,80
29,9.517241379310345,2.62807881773399,4,0,14,9,0.05844092298064874,0.15423247795874018,4,4,39
95,26.3,4.25531914893617,4,0,12,1,0.043307632427579255,0.16426080993941675,5,16,53
76,21.539473684210527,3.9649122807017543,4,0,52,13,0.20020914151879218,0.14412037434242664,4,1,26
84,23.547619047619047,3.9756167527251867,4,0,64,27,0.14121923729101782,0.17713041667256763,5,4,29
53,15.773584905660377,3.2104499274310596,4,0,45,13,0.1244333160014502,0.1533018155568701,6,3,33
69,19.753623188405797,3.7817561807331628,4,0,46,33,0.08195403255700752,0.14898305191366762,6,2,43
41,12.682926829268293,2.9451219512195124,4,0,28,14,0.243741895508408,0.08278651569567175,6,2,51
78,22.006410256410255,4.0289710289710285,4,0,56,19,0.06225279431426469,0.09940489711871195,5,2,46
76,21.539473684210527,3.889122807017544,4,0,51,20,0.026749697943015356,0.023242142811327172,6,1,199
76,21.539473684210527,3.907017543859649,4,0,46,37,0.11694123235882244,0.06318007212433234,6,2,70
92,25.58695652173913,4.124223602484472,4,0,13,8,0.062461071479343634,0.19438111975822092,6,16,36
41,12.560975609756097,3.1219512195121952,4,0,5,2,0.09711681661121399,0.006174995780524917,6,41,1477
77,21.805194805194805,3.8967874231032127,4,0,50,20,0.13735858689003336,0.12863169989283949,7,3,27
20,7.15,2.163157894736842,4,0,11,5,0.06955732407310432,0.0012488664203645916,5,1,3387
86,24.075581395348838,4.038303693570452,4,0,52,5,0.17798080520103526,0.0955227572263627,5,5,56
84,23.511904761904763,4.13855421686747,4,0,70,48,0.13038076812781407,0.08934110066958395,5,1,67
22,7.659090909090909,2.354978354978355,4,0,6,1,0.029018739306181776,0.12517795601597567,4,12,76
68,19.544117647058822,3.590430201931519,4,0,14,2,0.05747719842710177,0.03426575833053271,7,52,291
99,27.267676767676768,4.546485260770975,4,0,61,23,0.08428179641468668,0.09715938686943562,6,6,65
59,17.228813559322035,3.4699006428988897,4,0,6,0,0.16096054557743142,0.1266363499547784,7,21,60
95,26.342105263157894,4.184098544232922,4,0,8,5,0.02083728872962149,0.1881414781254871,6,8,51
97,26.783505154639176,4.484965635738831,4,0,71,54,0.14921069989783117,0.023737930280244623,7,2,306
75,21.273333333333333,4.022702702702703,4,0,13,12,0.2191322148028687,0.03500896570868437,4,39,140
62,17.95967741935484,3.566895822316235,4,0,5,1,0.06681451292070745,0.09571446155391623,9,30,184
25,8.6,2.3,4,0,3,2,0.17179094983297755,0.13528293765933394,5,13,36
61,17.737704918032787,3.5010928961748635,4,0,6,0,0.0800410303236267,0.10562108863757752,4,16,85
37,11.567567567567568,2.936936936936937,4,0,27,0,0.24950161533459322,0.1433532948935088,5,4,28
55,16.245454545454546,3.3070707070707073,4,0,13,1,0.013411838539033086,0.05488214050277638,6,35,423
82,23.054878048780488,4.097862089732009,4,0,45,14,0.24807890786846098,0.11643545215740042,5,4,66
96,26.583333333333332,4.181140350877193,4,0,33,27,0.255530974141102,0.1023193552813687,5,2,65
77,21.766233766233768,3.874572795625427,4,0,42,41,0.025993559125988372,0.12647123782387018,5,1,33
97,26.814432989690722,4.313573883161512,4,0,54,44,0.2815069012846534,0.16021228944464627,5,4,32
76,21.513157894736842,3.9694736842105263,4,0,63,14,0.2819187468550443,0.057526574064966245,6,1,96
20,7.15,2.2526315789473683,4,0,9,3,0.20732734113048049,0.1893157456742654,3,2,27
51,15.205882352941176,3.308235294117647,4,0,39,20,0.29536749036203963,0.16095365565530784,10,1,34
65,18.8,3.542307692307692,4,0,27,17,0.031512917044366845,0.0178723854140711,5,58,685
41,12.682926829268293,2.9317073170731707,4,0,11,7,0.11526855112048685,0.13108960849027426,4,10,39
54,15.972222222222221,3.394828791055206,4,0,43,9,0.023434884352394596,0.010377134862508287,4,41,502
89,24.797752808988765,4.287282941777324,4,0,42,35,0.016092271033724456,0.03854559374327193,6,2,108
31,10.048387096774194,2.6301075268817202,4,0,0,0,0.026247681833059998,0.19877170744611447,6,13,290
82,22.98170731707317,4.180668473351401,4,0,42,17,0.14652429324208832,0.02465828415882563,5,1,147
83,23.271084337349397,4.046723479282986,4,0,67,48,0.04703940359170273,0.09612606694652846,6,2,37
65,18.753846153846155,3.685576923076923,4,0,19,5,0.05528215740395906,0.014501615908274812,4,59,739
29,9.586206896551724,2.603448275862069,4,0,21,13,0.04332804039264305,0.14550782269222104,6,1,31
54,16.02777777777778,3.308176100628931,4,0,14,10,0.12289149766718564,0.09830528098893206,5,10,38
61,17.770491803278688,3.5207650273224043,4,0,3,1,0.03631756424626113,0.12613196289242404,5,18,153
60,17.466666666666665,3.6050847457627118,4,0,10,6,0.1684118999380276,0.19957812565142252,4,10,23
66,19.007575757575758,3.7664335664335664,4,0,10,0,0.1732252646488743,0.07096757891101768,7,1,45
21,7.476190476190476,2.1904761904761907,4,0,15,0,0.029797724343356875,0.18476988346717169,4,4,50
26,8.75,2.48,4,0,11,4,0.038037614041048724,0.14484842234214382,5,1,9
63,18.27777777777778,3.5258576548899128,4,0,15,9,0.0815530247230925,0.010364125751155329,7,56,1160
51,15.205882352941176,3.363921568627451,4,0,6,5,0.16183075248065656,0.03256837459753142,6,35,319
41,12.609756097560975,3.078048780487805,4,0,32,26,0.2562184463459837,0.024558291394667545,5,3,114
58,16.99137931034483,3.3551119177253477,4,0,25,18,0.08499594807020178,0.19742494717463463,4,2,29
94,26.069148936170212,4.124685426675818,4,0,71,28,0.22829751923760225,0.014696288393812474,6,22,407
61,17.721311475409838,3.5655737704918034,4,0,42,10,0.29849350878788256,0.15608355235095514,5,1,35
36,11.416666666666666,2.8142857142857145,4,0,6,6,0.09171389034733955,0.10215741106991437,4,17,71
92,25.58695652173913,4.193741041567129,4,0,64,10,0.1234516383893712,0.1441083197422807,6,3,34
50,14.95,3.273469387755102,4,0,18,0,0.02355127228232555,0.06425438789103695,5,31,192
98,27.107142857142858,4.135703766042499,4,0,80,63,0.0670345218978519,0.04367442180191679,8,6,100
48,14.458333333333334,3.219858156028369,4,0,19,14,0.08426521773885244,0.1893895690253719,7,4,16
97,26.824742268041238,4.279209621993127,4,0,82,74,0.049741016754540415,0.1234045986758239,6,8,33
48,14.4375,3.1622340425531914,4,0,14,3,0.2952149004026641,0.14596848499812784,5,5,34
68,19.514705882352942,3.6672519754170323,4,0,0,0,0.21176186871890992,0.11426981194958502,6,28,128
37,11.64864864864865,2.7132132132132134,4,0,19,11,0.15602792127237938,0.04836919690648658,5,1,115
58,16.99137931034483,3.4071385359951605,4,0,5,5,0.15777650546376623,0.1842513225689416,5,9,31
92,25.58695652173913,4.086239847109412,4,0,72,37,0.13336889325125612,0.14387736946555116,6,5,44
24,8.25,2.253623188405797,4,0,11,8,0.25757952595711586,0.19453132928678818,4,2,12
32,10.375,2.6653225806451615,4,0,10,3,0.2795613793841902,0.07776214483933426,4,12,46
41,12.658536585365853,2.9182926829268294,4,0,2,2,0.04157778920051784,0.12464294561043972,5,22,164
35,11.071428571428571,2.8403361344537816,4,0,17,8,0.08916240970114137,0.09365062823722994,4,13,73
82,23.04268292682927,4.069557362240289,4,0,22,10,0.016996024931238807,0.1680264305027402,5,9,45
36,11.333333333333334,2.8666666666666667,4,0,22,4,0.25318329221445945,0.04558075113991438,7,3,150
79,22.32278481012658,3.853943524829601,4,0,54,23,0.0652495061526079,0.08184085997390596,7,2,54
70,19.992857142857144,3.7817805383022773,4,0,45,35,0.11505714390170976,0.10841703762881534,6,1,44
48,14.479166666666666,3.146276595744681,4,0,19,12,0.07290120047779818,0.04715505497861139,3,18,80
28,9.321428571428571,2.502645502645503,4,0,2,0,0.13669568068861557,0.09790439460586847,4,9,55
44,13.386363636363637,3.1575052854122623,4,0,34,24,0.21706832045510402,0.011447286930452072,4,5,401
69,19.753623188405797,3.8836317135549874,4,0,51,42,0.10270771190635637,0.1511636528162475,5,5,46
69,19.782608695652176,3.6517476555839727,4,0,5,5,0.0879529418266603,0.1804223503295878,7,7,24
37,11.621621621621621,2.8783783783783785,4,0,26,6,0.15264307439363117,0.0003084203312542222,5,36,14447
87,24.32758620689655,3.9989307671745524,4,0,51,41,0.05521458572509504,0.1474127604156798,5,2,23
40,12.4,2.9641025641025642,4,0,18,0,0.22806617434961332,0.07814603631123654,4,2,62
22,7.659090909090909,2.354978354978355,4,0,11,10,0.11508268491987676,0.04811335532636334,5,12,73
58,16.939655172413794,3.544464609800363,4,0,14,1,0.1145306484372567,0.08626175715724543,8,18,47
53,15.69811320754717,3.3178519593613935,4,0,27,7,0.035224490013030386,0.060852381616734966,5,6,56
90,25.05,4.215230961298377,4,0,27,17,0.1636120890547432,0.09221663726990575,6,10,59
68,19.5,3.71027216856892,4,0,40,37,0.05931829274748651,0.03716400270317679,4,2,123
55,16.227272727272727,3.4518518518518517,4,0,32,30,0.18489539711895236,0.11992551904583548,6,7,36
34,10.867647058823529,2.7896613190730837,4,0,12,6,0.03366713820802969,0.09431289528762002,3,21,69
50,14.95,3.1910204081632654,4,0,19,11,0.2466883844987074,0.1876117521059044,5,2,27
81,22.80246913580247,3.9641975308641975,4,0,66,40,0.14712922291395097,0.14458890232809576,5,1,32
90,25.016666666666666,4.277652933832709,4,0,31,2,0.283502295970643,0.15424928910171565,6,4,33
50,14.99,3.246530612244898,4,0,33,12,0.12738679927911453,0.02214912234080493,6,1,259
42,12.869047619047619,3.051103368176539,4,0,16,14,0.1644634760315038,0.07825100579584565,3,15,47
59,17.24576271186441,3.452951490356517,4,0,41,19,0.26166835785201864,0.09496119907428945,4,2,45
75,21.26,3.9372972972972975,4,0,20,8,0.28156641149041667,0.0070998822355010874,5,57,815
73,20.78082191780822,3.8447488584474887,4,0,9,8,0.15727441999980538,0.08738696225903296,8,35,73
96,26.541666666666668,4.338596491228071,4,0,3,2,0.07640987813413383,0.1377053136682815,6,17,76
85,23.8,3.972829131652661,4,0,31,6,0.18452709380891322,0.18642037636704978,4,5,20
32,10.34375,2.6975806451612905,4,0,1,1,0.24648690114600155,0.012110585150041753,7,26,604
80,22.55,3.9594936708860757,4,0,35,8,0.20602988849767534,0.1633651086386103,6,4,32
72,20.458333333333332,3.9956964006259783,4,0,6,0,0.018097805980984503,0.16925743114581748,4,6,24
44,13.5,3.033826638477801,4,0,31,14,0.09192339522669926,0.006695501684784767,4,40,695
23,7.978260869565218,2.3636363636363638,4,0,18,15,0.2467201794923762,0.13744413981670808,3,3,24
45,13.644444444444444,3.214141414141414,4,0,30,0,0.019844808688675733,0.009150968517035007,4,44,1938
88,24.556818181818183,4.12957157784744,4,0,44,4,0.07929994227175047,0.005990742602222188,5,2,859
80,22.475,4.215189873417722,4,0,32,15,0.12982658829766955,0.011446621267146396,5,1,401
40,12.4,2.91025641025641,4,0,2,1,0.034474409081334756,0.020872097285576752,7,38,1770
85,23.8,4.261064425770308,4,0,25,3,0.2142313416914927,0.04360396950974539,5,25,176
64,18.53125,3.501984126984127,4,0,51,14,0.061419697586101565,0.07364323038326992,6,1,40
90,25.083333333333332,4.121098626716604,4,0,46,43,0.06756558471677378,0.09437782575209266,4,2,44
40,12.425,2.9884615384615385,4,0,29,6,0.022927381860143002,0.050371103236985904,8,10,101
42,12.845238095238095,3.1986062717770034,4,0,8,2,0.11848100982476246,0.13001004261604762,6,10,27
81,22.790123456790123,3.9728395061728397,4,0,48,12,0.030521435167641282,0.17071197591544862,7,4,24
33,10.636363636363637,2.6818181818181817,4,0,27,20,0.03180451419088393,0.058967041713803826,5,5,63
42,12.916666666666666,3.103368176538908,4,0,6,6,0.2755681462549985,0.043420913199668926,6,27,143
79,22.28481012658228,4.014281077572217,4,0,14,12,0.01019936461687679,0.14607573402117538,6,10,102
40,12.425,2.976923076923077,4,0,5,3,0.02453719324231631,0.05805460504758451,5,28,443
36,11.38888888888889,2.7793650793650793,4,0,10,7,0.128249506106032,0.04815721555535662,6,17,110
83,23.259036144578314,4.133117837202469,4,0,2,2,0.214766504836898,0.09408644629260887,5,28,91
73,20.80821917808219,3.6419330289193304,4,0,10,0,0.17313741150566828,0.16916417376721737,4,2,32
55,16.227272727272727,3.4255892255892255,4,0,4,1,0.22076513589468047,0.04470667730817151,5,34,165
87,24.32758620689655,4.078321304464047,4,0,10,9,0.22212599781288625,0.1774087731923849,6,10,29
39,12.192307692307692,2.874493927125506,4,0,31,17,0.19080078889008262,0.19359322478375507,6,2,20
62,18.024193548387096,3.4711792702273927,4,0,28,21,0.05703809733469062,0.05671674346967606,6,46,130
72,20.51388888888889,3.822769953051643,4,0,40,27,0.011257925932646871,0.02560814724199456,7,47,244
80,22.525,4.066139240506329,4,0,26,8,0.21554082548936165,0.09258323108539249,6,9,51
22,7.659090909090909,2.3376623376623376,4,0,11,5,0.09287357829924801,0.0968893187184463,5,4,21
