nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
117,331,31.82905982905983,0,116,4.715001473622164,2,0.9120167089009488,27,24,0.09362365134591608,0.01471974891961736,4,24,6,101,595
57,155,16.719298245614034,0,56,3.4097744360902253,2,0.6988245215521383,8,1,0.2668030540366211,0.16154692092896858,4,11,30,11,23
77,209,21.714285714285715,0,76,4.090567327409433,2,0.405373387295097,10,2,0.21764506721732177,0.13158495923716404,6,15,25,29,47
96,265,26.510416666666668,0,95,4.5394736842105265,2,0.7076664030045507,22,16,0.1954128212176859,0.09442291385510056,5,15,34,22,63
31,80,10.080645161290322,0,30,2.7096774193548385,2,0.5246107566855919,2,0,0.030635737992794107,0.07708605940550345,6,15,7,23,304
49,130,14.653061224489797,0,48,3.310374149659864,2,0.08022409234914252,5,4,0.02515881736352242,0.18395745292357107,7,3,27,6,28
91,254,25.291208791208792,0,90,4.244688644688645,2,0.26639798128788617,21,21,0.2594940790697944,0.1968633856917417,5,2,44,4,32
65,182,18.8,0,64,3.5802884615384616,2,0.574898344310106,13,3,0.13140705607476644,0.03987945418946566,6,9,11,43,156
52,140,15.442307692307692,0,51,3.378582202111614,2,0.8544632641409814,0,0,0.2742158870287193,0.1794669371439966,5,17,23,20,43
41,109,12.658536585365853,0,40,3.05,2,0.7476404673047343,6,6,0.11735051247697194,0.12405137917530872,5,18,17,22,47
99,274,27.267676767676768,0,98,4.522160379303236,2,0.7646543461914969,7,1,0.09933636440309539,0.08157195276168337,4,18,24,57,106
51,139,15.22549019607843,0,50,3.2109803921568627,2,0.340511046685003,8,5,0.19876266456904917,0.09352267031010873,6,8,13,26,69
59,162,17.24576271186441,0,58,3.499707773232028,2,0.8747072786241173,11,11,0.05159909992022941,0.13786285444431948,4,6,30,17,61
63,171,18.214285714285715,0,62,3.667178699436764,2,0.3481692782765121,2,2,0.068583820183349,0.15024028531699263,6,18,23,30,89
37,97,11.621621621621621,0,36,2.9129129129129128,2,0.43725095765282074,0,0,0.16394664277714602,0.15461458806030634,4,4,23,7,70
36,95,11.38888888888889,0,35,2.7888888888888888,2,0.3832507582882131,4,3,0.2490582723543235,0.03795918495777317,5,10,3,28,217
59,160,17.21186440677966,0,58,3.586206896551724,2,0.17242467596094935,3,3,0.023707559152378238,0.08869874232508934,5,8,19,23,316
110,310,30.068181818181817,0,109,4.625688073394495,2,0.5500222049604131,18,10,0.23702170328509647,0.15304033424624156,5,4,63,6,29
50,134,14.93,0,49,3.3583673469387754,2,0.468668210247394,2,0,0.13137376977009152,0.12600311516375196,6,15,18,26,80
58,162,17.04310344827586,0,57,3.318209316394434,2,0.7109082798583913,8,2,0.19686683403756702,0.13928598747207124,5,14,23,20,59
62,169,17.975806451612904,0,61,3.6250661025912216,2,0.0014463288792678775,14,4,0.2931858046467989,0.0665941250818922,5,3,9,16,103
93,258,25.774193548387096,0,92,4.23492286115007,2,0.054576051841924045,6,5,0.24529031101687698,0.022203683103936347,6,6,12,60,343
93,263,25.827956989247312,0,92,4.240532959326789,2,0.8388382353226185,14,2,0.07628257525125418,0.09861120472708279,6,17,27,55,112
85,237,23.788235294117648,0,84,4.121288515406162,2,0.3293962786672815,1,0,0.13083617537073267,0.18248607962932153,4,3,44,11,81
97,274,26.824742268041238,0,96,4.2714776632302405,2,0.23473800880721474,13,10,0.11167674147516782,0.17041036702357354,4,4,52,10,27
31,81,10.112903225806452,0,30,2.653763440860215,2,0.15009391807704286,1,1,0.17183558860375198,0.13870092727749594,6,2,14,3,33
58,158,16.974137931034484,0,57,3.488808227465215,2,0.49308833709246414,13,13,0.1391974758542028,0.008327197586958946,6,12,1,55,1001
89,247,24.775280898876403,0,88,4.264044943820225,2,0.8646298272101811,20,17,0.22306244405897022,0.185886049120383,5,6,54,10,27
60,161,17.433333333333334,0,59,3.682485875706215,2,0.7110221653860659,2,2,0.08575087855119116,0.10581270709111384,4,9,15,30,138
37,99,11.675675675675675,0,36,2.815315315315315,2,0.6259502277767274,5,4,0.05381479339388876,0.015746665470144472,5,18,2,35,1016
69,187,19.71014492753623,0,68,3.86999147485081,2,0.8699881702510047,15,0,0.09193365586074671,0.09859133485424894,4,14,16,40,69
50,135,14.95,0,49,3.284081632653061,2,0.622737264195763,2,2,0.19777703319780268,0.09242569773796756,5,10,13,27,102
73,202,20.767123287671232,0,72,3.7465753424657535,2,0.6936326808080696,3,3,0.2324727519087992,0.12727894630658723,6,23,22,38,69
86,240,24.040697674418606,0,85,4.118467852257182,2,0.6329087017261276,18,9,0.29755935313943604,0.084838950808362,3,13,26,34,77
75,209,21.286666666666665,0,74,3.7027027027027026,2,0.10798549189638684,8,3,0.07064331665253479,0.049024684491158335,5,7,13,52,221
56,153,16.482142857142858,0,55,3.463636363636364,2,0.39984980100325596,6,0,0.10961549818260548,0.12415017449278812,6,12,23,25,51
84,235,23.547619047619047,0,83,4.130808950086059,2,0.48028423385282404,4,2,0.058779319044704376,0.058383184855327785,4,10,16,31,210
67,188,19.30597014925373,0,66,3.58887381275441,2,0.12372111036123323,6,3,0.05730314407155612,0.10501488461792795,8,7,24,27,95
70,197,20.064285714285713,0,69,3.588405797101449,2,0.6357542523625026,12,0,0.18689560023064297,0.11014106227159853,5,10,23,30,43
37,96,11.594594594594595,0,36,2.9324324324324325,2,0.4971337381608619,3,2,0.15148621428782313,0.08177388267472202,5,10,8,23,95
98,272,27.025510204081634,0,97,4.522406900904691,2,0.5580476560792764,1,0,0.25588630044006244,0.1005577185702151,3,11,28,18,67
64,178,18.53125,0,63,3.5709325396825395,2,0.21911316886858012,13,10,0.22183198785348715,0.12034427238201129,7,6,26,7,48
109,312,29.862385321100916,0,108,4.453788651036358,2,0.09700841782631642,9,3,0.05064238273332096,0.11473366019362946,7,4,36,30,91
69,190,19.753623188405797,0,68,3.7003410059676045,2,0.2160593466522952,6,3,0.05385126348230705,0.11196477923638554,5,0,22,1,24
75,205,21.233333333333334,0,74,4.036036036036036,2,0.9014355938307412,2,0,0.01146870475829678,0.12372359717488995,5,23,24,45,931
120,340,32.583333333333336,0,119,4.852941176470588,2,0.49919527747243053,20,18,0.10366248181290168,0.1046386984624161,5,18,35,39,77
108,305,29.574074074074073,0,107,4.585842852197993,2,0.24019683321240548,20,5,0.29851361539244003,0.06490889858907421,7,5,23,15,57
71,198,20.288732394366196,0,70,3.8209255533199196,2,0.8511098689254143,15,14,0.156254249496944,0.14581876776761687,6,17,26,32,43
33,83,10.515151515151516,0,32,2.816287878787879,2,0.1636482244730595,5,2,0.25574110710170495,0.031088820856052603,6,3,3,22,192
76,215,21.57894736842105,0,75,3.749824561403509,2,0.010703181902069314,1,1,0.12247562343291733,0.1830370246272909,7,7,41,15,58
33,88,10.666666666666666,0,32,2.653409090909091,2,0.6925895348146761,6,4,0.24419517313416114,0.10775565441781434,6,15,8,20,68
73,201,20.753424657534246,0,72,3.780821917808219,2,0.08086534511598253,16,10,0.24530234954405822,0.15263452114724363,6,8,30,10,29
85,239,23.811764705882354,0,84,4.008683473389356,2,0.6888868086355052,7,0,0.2818588946609736,0.16699985135520612,6,7,42,10,32
70,193,20.007142857142856,0,69,3.749896480331263,2,0.1627297604676171,4,3,0.023631961018773365,0.012445367180962986,5,0,9,1,437
49,135,14.755102040816327,0,48,3.064625850340136,2,0.16946432062064787,11,5,0.22051395075599795,0.1913196244063321,6,1,23,2,25
49,133,14.714285714285714,0,48,3.0365646258503403,2,0.33257728430328004,1,1,0.07255255259141012,0.04746199535992497,6,11,6,35,576
68,191,19.558823529411764,0,67,3.5860403863037753,2,0.9102080122250742,3,2,0.03705308200932457,0.07454920527382643,7,25,19,45,419
119,338,32.34033613445378,0,118,4.701894317048853,2,0.8979250830662328,9,2,0.2573425443811674,0.1380957872611854,4,9,51,25,40
118,335,32.08898305084746,0,117,4.765898884542953,2,0.8001606977872012,6,4,0.2996257293091652,0.015546395721461792,7,37,5,90,483
46,126,13.98913043478261,0,45,3.0106280193236716,2,0.39043024520641856,2,2,0.23655261732060234,0.1162113808535123,3,5,20,12,57
90,252,25.05,0,89,4.23645443196005,2,0.9850944519661795,21,12,0.2600069283196263,0.16466079546095327,4,6,46,7,35
56,154,16.5,0,55,3.3805194805194807,2,0.8667605252721424,9,7,0.18185041551826542,0.12972479782835114,6,15,18,25,42
88,248,24.568181818181817,0,87,4.155956112852665,2,0.2035189361994808,2,0,0.036067496271402454,0.09840890798997502,5,10,28,33,378
31,82,10.14516129032258,0,30,2.524731182795699,2,0.9664952840428884,4,3,0.13583191165817335,0.06913050158007338,5,16,5,24,141
104,295,28.58653846153846,0,103,4.425690814040329,2,0.5590754947893023,11,7,0.03685151602384004,0.013134597147276073,5,24,4,98,1708
47,125,14.159574468085106,0,46,3.1618871415356153,2,0.8057592031499189,7,6,0.08921318385047708,0.06712851234532127,5,21,8,31,162
60,163,17.466666666666665,0,59,3.5694915254237287,2,0.35942535216934257,2,2,0.20520396033242574,0.09907094016563221,8,22,15,36,70
120,342,32.6,0,119,4.749579831932773,2,0.22098659779452756,10,8,0.07518617783019492,0.10261772931282445,6,9,33,36,92
96,273,26.59375,0,95,4.164254385964912,2,0.601247649741745,3,0,0.07503949629571346,0.06564407377963977,6,22,25,60,264
52,139,15.423076923076923,0,51,3.3197586726998494,2,0.24035517274389395,8,8,0.29566062604851745,0.17702646242596434,5,5,27,5,30
105,297,28.82857142857143,0,104,4.5597069597069595,2,0.8637984875167964,16,6,0.08817589807854802,0.018592929564146,6,34,5,91,706
52,141,15.461538461538462,0,51,3.3054298642533935,2,0.27661211120752716,0,0,0.16918712727332638,0.023820576830412634,7,12,6,39,649
30,77,9.816666666666666,0,29,2.5885057471264368,2,0.16250325443409963,3,0,0.17758741199717165,0.14300060489561775,7,7,15,7,38
39,101,12.08974358974359,0,38,3.0593792172739542,2,0.39796297869540853,1,0,0.21295130199904277,0.18642032676031967,5,9,20,11,26
78,214,21.993589743589745,0,77,4.033966033966034,2,0.8438842920742043,5,0,0.12167434111774181,0.013214670699759547,4,20,3,70,940
115,325,31.32608695652174,0,114,4.717009916094584,2,0.8221108076187129,18,11,0.24023089160334457,0.14784143517783038,6,12,46,17,33
112,318,30.589285714285715,0,111,4.6217824967824965,2,0.5358227653064482,10,2,0.12000918886512163,0.18773479635018825,5,14,59,15,35
75,210,21.3,0,74,3.843243243243243,2,0.6721394686613877,4,4,0.08762440459213298,0.11335018097941366,7,17,26,35,118
78,216,22.01923076923077,0,77,4.089244089244089,2,0.2729609210158588,15,14,0.050251927854314496,0.020188691491483304,6,10,4,63,499
41,109,12.658536585365853,0,40,2.9560975609756097,2,0.3822086126233468,0,0,0.20773142606129982,0.07255501704491836,4,11,8,22,166
38,101,11.907894736842104,0,37,2.8847795163584635,2,0.5452496959109377,8,7,0.27451627695330855,0.004773840382013251,2,10,2,29,1186
94,261,26.02659574468085,0,93,4.442690459849005,2,0.9786410557840616,12,1,0.13004053228852527,0.1839211674194455,5,22,51,26,39
109,311,29.853211009174313,0,108,4.405708460754332,2,0.9630309834149646,15,9,0.2692968745162432,0.10360751653340194,5,12,38,16,36
108,305,29.574074074074073,0,107,4.558324679820007,2,0.5120627098457765,10,4,0.06610574395383213,0.12245089897465947,6,12,44,27,52
43,116,13.19767441860465,0,42,2.953488372093023,2,0.09030601464975563,2,0,0.015070821114885568,0.15943243858993678,4,7,15,20,437
77,215,21.792207792207794,0,76,3.955228981544771,2,0.8200625904796587,2,1,0.2768962920352836,0.07600341249095194,6,29,16,47,87
78,218,22.044871794871796,0,77,3.820845820845821,2,0.5447825313471588,0,0,0.18530971340120286,0.09167830255961429,5,18,16,37,140
101,283,27.801980198019802,0,100,4.50019801980198,2,0.033451480766478525,9,1,0.23668796678281714,0.1832729973788583,6,5,55,8,35
86,243,24.075581395348838,0,85,3.9616963064295487,2,0.8386328453748202,12,7,0.16372222407445552,0.04234064529864297,7,28,17,55,276
112,318,30.589285714285715,0,111,4.7183075933075935,2,0.7793993739586056,4,0,0.18055834756357692,0.10792330454189299,6,13,44,31,66
53,143,15.69811320754717,0,52,3.2989840348330914,2,0.6216376179134683,12,8,0.1571111811698854,0.05843959489031245,6,11,13,30,83
50,134,14.93,0,49,3.2775510204081635,2,0.35480576495085125,11,6,0.28542125365618815,0.005049765756339131,4,9,1,40,1268
43,114,13.151162790697674,0,42,3.0852713178294575,2,0.6622109659426303,0,0,0.04062377004667098,0.11277253222077527,4,10,11,25,311
49,131,14.673469387755102,0,48,3.25765306122449,2,0.042032476515077466,4,1,0.012984588264127845,0.02995941177901167,4,7,6,39,1188
120,341,32.59166666666667,0,119,4.778991596638655,2,0.5335869707500813,8,6,0.26664670550612474,0.0037350409961804058,5,18,4,98,2139
113,321,30.84070796460177,0,112,4.533501896333755,2,0.8521853755300207,24,17,0.20324553842986168,0.062105914992659474,4,14,23,49,99
77,215,21.792207792207794,0,76,3.8848257006151745,2,0.21722614055036404,4,3,0.2707333834616718,0.14440322317454896,6,4,38,4,33
101,287,27.84158415841584,0,100,4.414851485148515,2,0.6923866753429224,16,9,0.18211254749733932,0.07115930608313406,5,19,22,55,111
54,144,15.916666666666666,0,53,3.507337526205451,2,0.8895137654646534,3,3,0.18655508261731144,0.010104691460315252,5,23,1,45,709
58,159,16.99137931034483,0,57,3.441016333938294,2,0.3068943550048906,1,1,0.07224058181334495,0.11854166958266626,6,9,22,18,230
40,104,12.35,0,39,3.0115384615384615,2,0.7591591802851338,3,3,0.12992606692898517,0.104311270815789,6,18,12,26,127
69,192,19.782608695652176,0,68,3.679454390451833,2,0.1985175117575919,8,6,0.17945515169574527,0.04104797477124629,5,4,12,28,116
98,277,27.0765306122449,0,97,4.330528087523669,2,0.4050579111689434,21,11,0.057464459486007244,0.07171791623160546,4,13,25,38,80
119,338,32.34033613445378,0,118,4.746474861130893,2,0.9324559222579096,20,17,0.17297317393202966,0.16450624616665324,5,18,55,18,34
117,331,31.82905982905983,0,116,4.631005010315355,2,0.9158283997462053,21,17,0.2952466872317047,0.06774182856974323,6,23,23,58,181
43,114,13.151162790697674,0,42,3.1495016611295683,2,0.5654749883854361,9,0,0.15948491376191717,0.092941861812645,5,13,9,31,114
80,225,22.5625,0,79,4.015506329113924,2,0.13750526046970946,12,9,0.1241619730562483,0.14219296247948604,8,8,33,21,45
77,214,21.77922077922078,0,76,4.0235816814764185,2,0.1303426875600724,14,1,0.27741948333872385,0.08555703543999825,4,7,26,12,50
39,102,12.115384615384615,0,38,3.0364372469635628,2,0.6712666985669623,7,1,0.1109359877712865,0.09048829829959354,5,13,13,18,67
30,79,9.883333333333333,0,29,2.4827586206896552,2,0.07831150604699799,5,4,0.22571396597265253,0.13391226412977683,7,1,10,6,52
76,212,21.539473684210527,0,75,3.843157894736842,2,0.14364655070713916,3,0,0.10150597147698315,0.03182146289357224,6,6,4,59,341
106,298,29.06132075471698,0,105,4.637196765498652,2,0.7008956818869633,14,14,0.2630813181286249,0.13026358852508588,4,9,48,11,50
57,155,16.719298245614034,0,56,3.31390977443609,2,0.5782916584480455,6,5,0.14450118476010923,0.020522427002193134,9,30,2,49,405
89,250,24.808988764044944,0,88,4.073033707865169,2,0.4303737427459927,20,19,0.17658433285767766,0.19803733164824217,4,8,52,8,24
80,225,22.5625,0,79,3.893354430379747,2,0.011202946560643134,1,0,0.030451504612541133,0.060290031323790606,4,7,17,51,675
59,161,17.228813559322035,0,58,3.5412039742840444,2,0.3742319505960475,7,7,0.16058790881214566,0.09183574261088755,5,10,22,21,73
30,77,9.816666666666666,0,29,2.703448275862069,2,0.8466530693020178,2,0,0.133975605671225,0.1906703154242789,5,9,12,12,48
108,305,29.574074074074073,0,107,4.634129456559363,2,0.2768693543286749,6,3,0.03651155748762081,0.19599068764034444,5,4,61,7,66
74,206,21.033783783783782,0,73,3.823768974453906,2,0.45676874862698835,8,7,0.14267798408588012,0.08892493529172237,4,9,16,40,111
37,98,11.64864864864865,0,36,2.87987987987988,2,0.2646350351080794,0,0,0.18448784345556252,0.16315675781380173,4,6,17,11,76
69,192,19.782608695652176,0,68,3.6943734015345266,2,0.9524761293210667,14,0,0.21074393351311682,0.029880350354452558,4,21,9,50,227
30,75,9.75,0,29,2.7057471264367816,2,0.6746631800201154,0,0,0.0786898961410965,0.09882589941844835,4,15,7,23,324
44,119,13.454545454545455,0,43,3.059196617336152,2,0.43850640437275246,4,2,0.14761589807325787,0.13060332481911116,6,16,8,30,71
89,247,24.775280898876403,0,88,4.240296220633299,2,0.9017289404596239,1,0,0.12640290369698826,0.16616869980413343,6,30,31,39,117
104,294,28.576923076923077,0,103,4.481329350261389,2,0.012678099612984495,21,2,0.05148334119573802,0.13264812340521348,5,4,42,11,45
107,303,29.33177570093458,0,106,4.461646975842003,2,0.7604934339595614,7,5,0.27257418885851387,0.04680225282392523,5,14,16,66,159
91,258,25.335164835164836,0,90,4.094505494505494,2,0.32007944699625956,2,2,0.27367960673097436,0.04559427816574431,7,17,15,53,163
74,205,21.02027027027027,0,73,3.8763420955201777,2,0.9711996950725954,3,2,0.016818678053269615,0.17227092219963824,4,12,37,25,262
93,264,25.838709677419356,0,92,4.053062178588125,2,0.6485221114945953,10,8,0.10467901742518479,0.18626060205315195,5,16,49,24,31
100,283,27.58,0,99,4.3286868686868685,2,0.7349352280331968,10,10,0.10264702575963619,0.04901485082746293,5,26,11,76,232
108,304,29.564814814814813,0,107,4.5607476635514015,2,0.24874511755745154,15,13,0.1787274510457131,0.1166943579507671,6,8,42,14,38
49,133,14.714285714285714,0,48,3.1598639455782314,2,0.6353792299680728,9,6,0.20071933773223033,0.09996595158013355,6,16,11,32,69
110,312,30.086363636363636,0,109,4.5551292743953296,2,0.7797589576631625,4,3,0.2979936702301196,0.1664360288945048,6,15,52,27,48
31,80,10.080645161290322,0,30,2.5935483870967744,2,0.9172047892104521,5,1,0.017824088571964318,0.13293664458832677,6,17,9,22,397
72,200,20.52777777777778,0,71,3.793818466353678,2,0.11629520138873328,15,7,0.22511897087135807,0.18076338912897638,6,2,33,4,24
42,111,12.892857142857142,0,41,3.034843205574913,2,0.048854393245364225,9,8,0.19223002257251426,0.017827056098605156,5,3,2,31,308
48,131,14.479166666666666,0,47,3.1799645390070923,2,0.25993801114394843,4,4,0.14786308603186882,0.13710817664196492,5,10,14,20,57
58,160,17.00862068965517,0,57,3.4162129461585,2,0.3231658005273297,11,4,0.26888577220406135,0.19984046919834902,5,2,31,4,26
60,165,17.5,0,59,3.468361581920904,2,0.6625002656261688,1,1,0.2968667558849967,0.12644510618764768,10,20,20,30,70
89,246,24.764044943820224,0,88,4.210929519918284,2,0.3087770775767421,19,14,0.1753763017566141,0.11305531862800156,8,5,35,10,36
47,124,14.138297872340425,0,46,3.2127659574468086,2,0.6188949556151903,8,3,0.15941394456253583,0.03326477800828227,6,16,8,35,159
109,310,29.844036697247706,0,108,4.557424396873938,2,0.21026736772465726,15,0,0.2793906059767959,0.10592329357346711,5,5,46,15,62
32,84,10.375,0,31,2.6108870967741935,2,0.4646911086962411,6,4,0.09438671593061963,0.18638569324187315,4,7,14,7,31
116,330,31.594827586206897,0,115,4.691154422788606,2,0.12403082324842096,9,1,0.13723702053463022,0.12332432814891706,7,8,38,29,59
38,99,11.855263157894736,0,37,2.9317211948790898,2,0.5565153186612626,4,4,0.013273204102757492,0.018349825136345956,7,15,1,35,2068
33,87,10.636363636363637,0,32,2.6875,2,0.9479827757118229,5,4,0.18000264616451142,0.1672915554683166,4,10,13,16,42
41,110,12.682926829268293,0,40,2.8865853658536587,2,0.27352119770132,3,0,0.188048374473041,0.12293268962605625,8,5,17,12,55
46,121,13.880434782608695,0,45,3.327536231884058,2,0.36362324206671504,3,1,0.21362775385955168,0.18915383626392002,6,7,28,9,19
51,136,15.166666666666666,0,50,3.3254901960784315,2,0.827620293433846,3,2,0.07110122488906634,0.11167228892343457,6,12,23,19,73
96,270,26.5625,0,95,4.392763157894737,2,0.0512083730358559,22,8,0.08404849291268968,0.1714042645191605,5,2,46,2,22
116,329,31.586206896551722,0,115,4.823538230884558,2,0.9041375240267888,19,6,0.16719216056659342,0.07660638951201407,6,20,25,64,74
113,324,30.86725663716814,0,112,4.496681415929204,2,0.980763423432914,19,8,0.199900245918311,0.14127605078021113,6,20,56,22,35
104,289,28.528846153846153,0,103,4.641150112023898,2,0.9583869874934527,8,4,0.2416432415579135,0.05340183775743042,4,18,19,64,168
106,300,29.080188679245282,0,105,4.451572327044025,3,-1,21,11,0.09502027784818368,0.1832999177571616,5,6,56,8,34
77,216,21.805194805194805,0,76,3.944634313055366,3,-1,3,1,0.07712362449666696,0.16997721796361065,6,13,41,27,76
97,271,26.79381443298969,0,96,4.480240549828179,3,-1,3,0,0.18907990922186027,0.0003704750872539409,4,23,0,92,25847
79,219,22.272151898734176,0,78,3.856864654333009,3,-1,16,2,0.20482083894704792,0.11482675549296475,6,13,24,29,46
85,239,23.811764705882354,0,84,3.985434173669468,3,-1,19,4,0.22212919905036416,0.07766137901207451,4,19,13,46,70
87,245,24.316091954022987,0,86,4.02619620422347,3,-1,10,1,0.032228836857228944,0.1972864472577883,6,12,45,15,66
97,273,26.814432989690722,0,96,4.276632302405498,3,-1,20,1,0.0922035440615577,0.08418741171148365,7,17,28,52,106
63,174,18.261904761904763,0,62,3.5647721454173067,3,-1,6,3,0.11803472335719724,0.05268570058620506,5,34,3,51,217
43,113,13.127906976744185,0,42,3.2070874861572536,3,-1,9,4,0.13201785052013623,0.13338588126945047,5,19,14,19,54
110,313,30.095454545454544,0,109,4.5402835696413675,3,-1,18,3,0.08211765832101688,0.0888466717470712,8,37,24,70,93
92,258,25.554347826086957,0,91,4.262780697563306,3,-1,12,11,0.12789985115653277,0.14032459744833967,6,21,30,40,52
70,192,19.992857142857144,0,69,3.8256728778467908,3,-1,5,0,0.030597295383413763,0.10208402030102114,3,19,23,36,339
91,253,25.28021978021978,0,90,4.443711843711844,3,-1,6,6,0.2919954432728362,0.0761358889137209,5,17,13,48,101
105,297,28.82857142857143,0,104,4.497619047619048,3,-1,6,1,0.05269083310816473,0.15936263556888872,7,21,50,23,91
88,244,24.522727272727273,0,87,4.173197492163009,3,-1,6,2,0.11294950012699984,0.1473237133532188,7,23,37,39,79
36,92,11.305555555555555,0,35,2.892063492063492,3,-1,2,0,0.29499099336260526,0.0339832430997435,9,28,3,29,169
79,221,22.29746835443038,0,78,3.9370334307043167,3,-1,18,1,0.07129534578036219,0.1994181470582086,5,16,43,23,54
57,157,16.75438596491228,0,56,3.3959899749373434,3,-1,8,8,0.2049081505029691,0.06705347747487403,6,17,10,41,93
38,102,11.93421052631579,0,37,2.8662873399715507,3,-1,5,3,0.05171982176891661,0.19028334949307252,4,10,18,20,71
34,91,10.926470588235293,0,33,2.714795008912656,3,-1,0,0,0.15063083134841682,0.16061671815786835,3,15,11,20,87
67,186,19.276119402985074,0,66,3.710085933966531,3,-1,10,3,0.16366387796483237,0.08687393363230711,4,15,17,32,90
106,301,29.089622641509433,0,105,4.555615453728661,3,-1,21,21,0.295697789272045,0.06567970687481484,7,20,23,60,111
109,308,29.825688073394495,0,108,4.615018688413183,3,-1,3,1,0.18049998984671675,0.15611840054896392,5,10,60,16,53
41,110,12.682926829268293,0,40,2.8451219512195123,3,-1,1,1,0.15172785702260244,0.04715822356122441,6,26,7,32,264
64,176,18.5,0,63,3.5257936507936507,3,-1,3,1,0.0735118243266774,0.06845505779354054,6,23,11,47,232
76,210,21.513157894736842,0,75,4.017543859649122,3,-1,6,6,0.06082659362560957,0.13053950379299156,4,20,27,41,129
69,191,19.768115942028984,0,68,3.8056265984654734,3,-1,6,6,0.13929781448054138,0.13242705256444695,5,11,35,25,57
60,163,17.466666666666665,0,59,3.5898305084745763,3,-1,6,3,0.24134176268281954,0.062156977789022655,5,16,15,36,99
113,317,30.805309734513273,0,112,4.801833122629583,3,-1,0,0,0.29456472198377404,0.1574741756708986,7,13,59,19,34
34,88,10.838235294117647,0,33,2.764705882352941,3,-1,8,7,0.025197850789159967,0.05713875155349107,5,19,6,27,160
30,77,9.816666666666666,0,29,2.5954022988505745,3,-1,4,1,0.1732933648092284,0.18165493637600807,6,10,12,13,44
76,210,21.513157894736842,0,75,4.0063157894736845,3,-1,12,9,0.014658285277338146,0.02000815875453099,6,43,5,70,1634
56,152,16.464285714285715,0,55,3.427922077922078,3,-1,12,8,0.22804928088825688,0.11316178151402877,7,6,28,12,35
72,198,20.5,0,71,3.706181533646322,3,-1,0,0,0.1157190180052056,0.013589248814374844,7,29,6,62,1381
80,225,22.5625,0,79,3.956645569620253,3,-1,14,13,0.1919828403858259,0.11178220592391747,4,14,28,24,57
34,88,10.838235294117647,0,33,2.734402852049911,3,-1,5,1,0.12923642331703217,0.12893962174735388,4,14,11,18,75
82,230,23.054878048780488,0,81,3.9897621198434208,3,-1,4,4,0.14085117462995705,0.1929353045942136,6,30,36,36,59
115,326,31.33478260869565,0,114,4.635087719298245,3,-1,5,1,0.10606458353092216,0.16430671963081978,8,22,51,34,89
84,233,23.523809523809526,0,83,4.035857716580608,3,-1,5,0,0.0378621838576474,0.011707067632968493,6,34,6,76,2335
107,300,29.30373831775701,0,106,4.610298007406101,3,-1,22,4,0.03637698006856285,0.1602933390216033,7,16,46,23,34
37,97,11.621621621621621,0,36,2.9444444444444446,3,-1,5,0,0.09274073033085833,0.08832347531421841,5,17,8,26,120
89,250,24.808988764044944,0,88,4.102400408580184,3,-1,9,2,0.2130292297888277,0.17487088605839812,6,18,37,27,43
114,323,31.083333333333332,0,113,4.6526936811054185,3,-1,17,5,0.2615296567120835,0.02554790968051044,4,27,8,85,291
111,315,30.33783783783784,0,110,4.472727272727273,3,-1,25,23,0.13238510185499536,0.0886151269561794,5,22,32,54,86
91,255,25.302197802197803,0,90,4.274481074481074,3,-1,9,6,0.029436932938465908,0.0854291063696072,5,16,22,54,262
107,303,29.33177570093458,0,106,4.622112502204197,3,-1,15,0,0.12338863200592134,0.06745559820771166,8,26,23,67,183
38,98,11.828947368421053,0,37,2.950213371266003,3,-1,7,4,0.2538525053647625,0.06628560296276982,3,5,11,21,60
49,133,14.714285714285714,0,48,3.131802721088435,3,-1,1,0,0.12541168622736698,0.025307542903317916,8,34,1,46,604
106,299,29.07075471698113,0,105,4.560646900269542,3,-1,20,5,0.09747970834222695,0.04792139731793084,6,31,14,80,170
54,147,15.972222222222221,0,53,3.418588399720475,3,-1,9,5,0.020708879062426744,0.17075263044206088,4,8,27,9,45
117,331,31.82905982905983,0,116,4.780282935455349,3,-1,5,3,0.0682867408057059,0.11662300198273641,6,26,44,54,164
69,188,19.72463768115942,0,68,3.898976982097187,3,-1,11,6,0.2395310735430716,0.08541243552793801,5,9,22,30,59
51,135,15.147058823529411,0,50,3.414901960784314,3,-1,10,2,0.08655775230826816,0.11243311528815136,6,17,19,22,73
112,316,30.571428571428573,0,111,4.607303732303732,3,-1,11,7,0.18580941099986945,0.09321844360285983,5,32,29,52,92
105,296,28.81904761904762,0,104,4.57014652014652,3,-1,3,2,0.23082985603227496,0.10196355044142731,5,27,27,52,64
56,154,16.5,0,55,3.3642857142857143,3,-1,6,2,0.23075716934825946,0.10546133022882985,7,25,15,33,64
104,296,28.596153846153847,0,103,4.317027632561613,3,-1,6,2,0.15929762298556305,0.008890580938025883,5,23,1,93,1103
77,215,21.792207792207794,0,76,3.8373205741626792,3,-1,7,1,0.2970657941359973,0.0683338758994401,4,11,18,40,107
48,129,14.4375,0,47,3.1950354609929077,3,-1,4,0,0.060528525774530065,0.13754152512188772,7,21,15,30,158
