nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.15534979212652947,0.058567160634020274,5,28,18,59,85
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.15012480809465767,0.05290375749969534,6,36,12,73,119
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.13847804808228245,0.0066412416394085625,4,30,0,85,1057
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.25551894895648847,0.09850075226501649,6,22,23,38,37
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.2773125354744824,0.028154615539798387,7,34,9,72,138
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.1290204432261548,0.09549819438107526,5,41,19,57,48
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.07888625579682056,0.03317186650722456,5,30,10,69,304
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.21742941405451013,0.06790438810164956,5,24,22,52,51
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.26896456063083696,0.026901898783879444,5,28,9,75,125
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.03836837442690981,0.08978521684595071,7,25,29,45,154
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.23262776261070425,0.07571000204906735,5,30,26,48,37
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.04578190668389039,0.06089058984970384,7,32,21,59,269
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.27791256841336986,0.009403390776495824,5,34,2,79,471
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.18981970957494035,0.08365228252172467,4,10,28,32,41
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.019028462549671856,0.035160006596240446,10,47,16,71,1256
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.25887641380845533,0.08883447581587259,5,28,26,46,37
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.04095119548831179,0.01825662377737703,7,34,7,76,911
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.25728994054840654,0.0992711970733326,4,10,15,41,32
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.21794431742455758,0.033865525091736376,5,22,14,68,141
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.21812538952871946,0.08505263416542057,5,34,16,56,55
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.07973202771539108,0.07752357308167282,4,26,19,40,80
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.1963838265376682,0.02089438148926823,9,20,4,80,287
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.1519681208539449,0.05511804961083112,6,13,16,46,97
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.19697732363360212,0.017329311055139754,6,34,5,80,306
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.19581425371773298,0.03527135261361844,4,37,8,73,101
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.11053117931412422,0.0456049982157072,5,35,9,73,186
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.016748816015350283,0.09967909558234284,5,25,33,47,352
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.1281277611329615,0.005586157859747215,7,51,0,87,1525
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.06828879958701045,0.021775259975187766,5,34,4,81,404
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.03501305713303686,0.005346788361239618,5,37,1,86,3538
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.11652952959701166,0.030490789915938146,7,33,9,74,268
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.011499861332133394,0.034913788672862905,5,41,9,73,2078
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.021687869360223693,0.07825095573571021,5,32,19,62,624
87,245,5.632183908045977,4,10,3.9730018711574444,5,-1,12,0,0.1884935326479222,0.08109186196183286,5,18,31,36,35
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.07000534348239124,0.010496041398490613,5,24,3,82,941
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.23394279590467495,0.04199124056058535,5,9,13,57,101
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.2763593378270454,0.03217189284500903,5,2,12,45,68
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.07314127874553415,0.08741055072085341,5,19,23,48,120
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.23661327552030836,0.08803555054251778,5,13,30,29,39
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.13108414964210827,0.014212473075422592,7,25,9,75,407
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.23052571997158922,0.013179683062536966,4,22,5,78,255
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.10639322937686378,0.054058686243965384,4,0,15,2,2
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.10980756134316814,0.004135664635901209,9,21,1,85,1779
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.17011047870651175,0.016228221972791862,6,15,6,76,261
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.28580459492131705,0.09057231255456855,4,0,18,2,2
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.09720537955374495,0.033218683761234956,6,18,8,73,177
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.25060358072809674,0.07394373754916135,5,16,23,40,43
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.18208057385711185,0.09906456679433188,7,18,28,42,34
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.2636601257696013,0.06546251073238177,7,12,18,40,41
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.20061920100596825,0.07641003077492113,7,17,28,31,37
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.2552241908374903,0.05768395860367281,5,20,17,58,70
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.29088398909740426,0.044489259229020806,10,21,16,57,81
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.015099855645273615,0.09576027142053671,6,15,24,49,436
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.0701934423895157,0.019283940001937862,5,17,1,84,699
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.1380126870127465,0.011598475915613176,10,20,0,82,631
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.16621577619234565,0.06817553541518329,6,13,24,35,36
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.12909038295094674,0.0945798114157368,7,20,27,29,51
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.2468668073493491,0.07261466566784805,5,13,24,40,46
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.05581642334385085,0.05062062423075162,4,4,13,57,230
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.16552637120612373,0.02466551533030283,6,0,0,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.1925444255194212,0.03679168423870934,4,21,19,53,124
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.03852798424324778,0.049081662557003296,4,17,14,66,396
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.15252047602325458,0.005987968586966218,8,33,5,82,1173
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.05583215565048428,0.0037099514580915993,7,21,2,85,3961
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.16127353492870544,0.0064268709679619574,6,21,0,87,881
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.17119215082626116,0.09454317814285802,6,9,27,12,34
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.2532113370870006,0.05417201833486142,6,18,10,70,73
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.2602360401832808,0.09516218078325026,6,0,9,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.09358816861324364,0.06667956164430949,4,15,18,58,99
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.050890697158406654,0.00632135448788644,8,23,4,83,2821
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.13872601253805408,0.0925631106418345,4,14,19,47,68
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.15524603764183534,0.0793774285295707,4,15,29,40,49
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.10413793214853777,0.0636717468380299,4,20,19,54,81
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.06435346377965757,0.030409579786019797,6,23,9,71,272
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.0599202700687452,0.06598810743824186,5,24,14,66,212
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.15785267580002957,0.06648356784880624,5,14,19,51,69
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.10713750971781946,0.0016616180957370295,4,11,2,85,3191
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.06861942955035531,0.0745574717974213,4,17,19,57,170
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.1290543918848299,0.014942849013507283,4,29,4,78,483
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.017232112718179524,0.08581027669804185,5,19,22,58,420
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.14580112619210422,0.07124703690646329,4,6,28,46,68
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.20491265830071928,0.04439898472525213,4,0,5,0,1
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.11367247897250488,0.01575273136521198,5,23,3,78,437
87,245,5.632183908045977,4,10,3.9730018711574444,6,-1,12,0,0.015395725619567856,0.08788926491702953,7,14,36,32,391
